ngram,count,system,scenario,level,content_words,content_token_count,matched_constraints,constraint_hit_count,matched_lexicon_terms,matched_scenario_terms,scenario_hit_count,scenario_token_ratio,scenario_heavy,expression_groups,expression_first_class,expression_group_count,expression_first_class_count,layer_a_count,layer_b_count,layer_a_groups,layer_b_groups,matched_expression_terms,unclassified
g week and,3,HYBRID_3_5,S7,trigrams,g week,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
you feel respected,3,HYBRID_3_5,S7,trigrams,feel respected,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
the relationship has,3,HYBRID_3_5,S7,trigrams,relationship has,2,,0,,relationship,1,0.5,False,,,0,0,0,0,,,,True
at least two,3,HYBRID_3_5,S7,trigrams,least two,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
you attend without,3,HYBRID_3_5,S7,trigrams,attend without,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
attend without her,3,HYBRID_3_5,S7,trigrams,attend without her,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
stance on children,3,HYBRID_3_5,S7,trigrams,stance children,2,,0,,children,1,0.5,False,,,0,0,0,0,,,,True
before you arrive,3,HYBRID_3_5,S7,trigrams,before arrive,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
at least recurring,3,HYBRID_3_5,S7,trigrams,least recurring,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
and money boundaries,2,HYBRID_3_5,S7,trigrams,money boundaries,2,imagination_and_possibility,1,boundaries,,0,0.0,False,,,0,0,0,0,,,,True
money boundaries caregiving,2,HYBRID_3_5,S7,trigrams,money boundaries caregiving,3,imagination_and_possibility,1,boundaries,,0,0.0,False,,,0,0,0,0,,,,True
boundary i want,2,HYBRID_3_5,S7,trigrams,boundary i want,3,imagination_and_possibility,1,boundary,,0,0.0,False,,,0,0,0,0,,,,True
she s never,2,HYBRID_3_5,S7,trigrams,she never,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
family and social,2,HYBRID_3_5,S7,trigrams,family social,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
did you learn,2,HYBRID_3_5,S7,trigrams,did learn,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
out loud if,2,HYBRID_3_5,S7,trigrams,out loud,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
loud if i,2,HYBRID_3_5,S7,trigrams,loud i,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
want your life,2,HYBRID_3_5,S7,trigrams,want life,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
normal routine work,2,HYBRID_3_5,S7,trigrams,normal routine work,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
permanent move keep,2,HYBRID_3_5,S7,trigrams,permanent move keep,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
move keep your,2,HYBRID_3_5,S7,trigrams,move keep,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
you break up,2,HYBRID_3_5,S7,trigrams,break up,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
living expenses keep,2,HYBRID_3_5,S7,trigrams,living expenses keep,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
existing conditions and,2,HYBRID_3_5,S7,trigrams,existing conditions,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
hospitals you d,2,HYBRID_3_5,S7,trigrams,hospitals d,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
need to go,2,HYBRID_3_5,S7,trigrams,need go,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
have been a,2,HYBRID_3_5,S7,trigrams,have been,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
attachment and joy,2,HYBRID_3_5,S7,trigrams,attachment joy,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
a good long,2,HYBRID_3_5,S7,trigrams,good long,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
finances separate during,2,HYBRID_3_5,S7,trigrams,finances separate during,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
separate during the,2,HYBRID_3_5,S7,trigrams,separate during,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
because what specifically,2,HYBRID_3_5,S7,trigrams,because specifically,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
obligations and money,2,HYBRID_3_5,S7,trigrams,obligations money,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
family needs arise,2,HYBRID_3_5,S7,trigrams,family needs arise,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
her family etc,2,HYBRID_3_5,S7,trigrams,her family etc,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
trial stay weeks,2,HYBRID_3_5,S7,trigrams,trial stay weeks,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
major asset purchases,2,HYBRID_3_5,S7,trigrams,major asset purchases,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
no shared accounts,2,HYBRID_3_5,S7,trigrams,no shared accounts,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
that protects dignity,2,HYBRID_3_5,S7,trigrams,protects dignity,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
want to give,2,HYBRID_3_5,S7,trigrams,want give,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
introduce reasonable structure,2,HYBRID_3_5,S7,trigrams,introduce reasonable structure,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
say no or,2,HYBRID_3_5,S7,trigrams,say no,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
finances separate at,2,HYBRID_3_5,S7,trigrams,finances separate,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
separate at first,2,HYBRID_3_5,S7,trigrams,separate first,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
children marriage family,2,HYBRID_3_5,S7,trigrams,children marriage family,3,,0,,marriage|children,2,0.6666666666666666,False,,,0,0,0,0,,,,True
marriage family obligations,2,HYBRID_3_5,S7,trigrams,marriage family obligations,3,,0,,marriage,1,0.3333333333333333,False,,,0,0,0,0,,,,True
in ordinary time,2,HYBRID_3_5,S7,trigrams,ordinary time,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
normal life time,2,HYBRID_3_5,S7,trigrams,normal life time,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
like a team,2,HYBRID_3_5,S7,trigrams,like team,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
boring inconvenient or,2,HYBRID_3_5,S7,trigrams,boring inconvenient,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
afraid to tell,2,HYBRID_3_5,S7,trigrams,afraid tell,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
tell me because,2,HYBRID_3_5,S7,trigrams,tell because,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
because you think,2,HYBRID_3_5,S7,trigrams,because think,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
move if i,2,HYBRID_3_5,S7,trigrams,move i,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
i know it,2,HYBRID_3_5,S7,trigrams,i know,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
know it asked,2,HYBRID_3_5,S7,trigrams,know asked,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
separate finances during,2,HYBRID_3_5,S7,trigrams,separate finances during,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
finances during the,2,HYBRID_3_5,S7,trigrams,finances during,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
trial explicit talks,2,HYBRID_3_5,S7,trigrams,trial explicit talks,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
to fake over,2,HYBRID_3_5,S7,trigrams,fake over,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
a simple fairness,2,HYBRID_3_5,S7,trigrams,simple fairness,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
feel trapped if,2,HYBRID_3_5,S7,trigrams,feel trapped,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
comfortable with paid,2,HYBRID_3_5,S7,trigrams,comfortable paid,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
faster than you,2,HYBRID_3_5,S7,trigrams,faster than,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
community join at,2,HYBRID_3_5,S7,trigrams,community join,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
recurring groups you,2,HYBRID_3_5,S7,trigrams,recurring groups,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
groups you attend,2,HYBRID_3_5,S7,trigrams,groups attend,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
instead of move,2,HYBRID_3_5,S7,trigrams,instead move,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
home country plus,2,HYBRID_3_5,S7,trigrams,home country plus,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
you already see,2,HYBRID_3_5,S7,trigrams,already see,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
already see the,2,HYBRID_3_5,S7,trigrams,already see,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
questions that prevent,2,HYBRID_3_5,S7,trigrams,questions prevent,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
you stay my,2,HYBRID_3_5,S7,trigrams,stay my,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
stay my partner,2,HYBRID_3_5,S7,trigrams,stay my partner,3,,0,,partner,1,0.3333333333333333,False,,,0,0,0,0,,,,True
my partner not,2,HYBRID_3_5,S7,trigrams,my partner,2,,0,,partner,1,0.5,False,,,0,0,0,0,,,,True
partner not my,2,HYBRID_3_5,S7,trigrams,partner my,2,,0,,partner,1,0.5,False,,,0,0,0,0,,,,True
not my nurse,2,HYBRID_3_5,S7,trigrams,my nurse,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
after a trial,2,HYBRID_3_5,S7,trigrams,after trial,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
your biggest structural,2,HYBRID_3_5,S7,trigrams,biggest structural,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
we fly home,2,HYBRID_3_5,S7,trigrams,fly home,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
scarcity thinking if,2,HYBRID_3_5,S7,trigrams,scarcity thinking,2,,0,,scarcity,1,0.5,False,,,0,0,0,0,,,,True
children marriage and,2,HYBRID_3_5,S7,trigrams,children marriage,2,,0,,marriage|children,2,1.0,True,,,0,0,0,0,,,,True
about money visa,2,HYBRID_3_5,S7,trigrams,about money visa,3,,0,,visa,1,0.3333333333333333,False,,,0,0,0,0,,,,True
chance pressure without,2,HYBRID_3_5,S7,trigrams,chance pressure without,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
pressure without stalling,2,HYBRID_3_5,S7,trigrams,pressure without stalling,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
without stalling the,2,HYBRID_3_5,S7,trigrams,without stalling,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
stalling the relationship,2,HYBRID_3_5,S7,trigrams,stalling relationship,2,,0,,relationship,1,0.5,False,,,0,0,0,0,,,,True
looks like it,2,HYBRID_3_5,S7,trigrams,looks like,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
like it sounds,2,HYBRID_3_5,S7,trigrams,like sounds,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
my relationship with,2,HYBRID_3_5,S7,trigrams,my relationship,2,,0,,relationship,1,0.5,False,,,0,0,0,0,,,,True
relationship with my,2,HYBRID_3_5,S7,trigrams,relationship my,2,,0,,relationship,1,0.5,False,,,0,0,0,0,,,,True
afraid to ask,2,HYBRID_3_5,S7,trigrams,afraid ask,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
willing to pursue,2,HYBRID_3_5,S7,trigrams,willing pursue,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
children no yes,2,HYBRID_3_5,S7,trigrams,children no yes,3,,0,,children,1,0.3333333333333333,False,,,0,0,0,0,,,,True
no yes unsure,2,HYBRID_3_5,S7,trigrams,no yes unsure,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
yes unsure and,2,HYBRID_3_5,S7,trigrams,yes unsure,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
a decision gate,2,HYBRID_3_5,S7,trigrams,decision gate,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
decision gate non,2,HYBRID_3_5,S7,trigrams,decision gate non,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
insurance coverage evacuation,2,HYBRID_3_5,S7,trigrams,insurance coverage evacuation,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
without her logistics,2,HYBRID_3_5,S7,trigrams,without her logistics,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
her logistics you,2,HYBRID_3_5,S7,trigrams,her logistics,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
set a review,2,HYBRID_3_5,S7,trigrams,set review,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
without an explicit,2,HYBRID_3_5,S7,trigrams,without explicit,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
long visits meeting,2,HYBRID_3_5,S7,trigrams,long visits meeting,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
visits meeting her,2,HYBRID_3_5,S7,trigrams,visits meeting her,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
meeting her circle,2,HYBRID_3_5,S7,trigrams,meeting her circle,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
month trial in,2,HYBRID_3_5,S7,trigrams,month trial,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
vasectomy does she,2,HYBRID_3_5,S7,trigrams,vasectomy does she,3,,0,,vasectomy,1,0.3333333333333333,False,,,0,0,0,0,,,,True
consider if any,2,HYBRID_3_5,S7,trigrams,consider any,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
the clear move,2,HYBRID_3_5,S7,trigrams,clear move,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
clear move is,2,HYBRID_3_5,S7,trigrams,clear move,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
least recurring activities,2,HYBRID_3_5,S7,trigrams,least recurring activities,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
explicit answer from,2,HYBRID_3_5,S7,trigrams,explicit answer,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
your no conditions,2,HYBRID_3_5,S7,trigrams,no conditions,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
no conditions you,2,HYBRID_3_5,S7,trigrams,no conditions,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
money norms family,5,HYBRID_SEMANTIC,S7,trigrams,money norms family,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
round trip ticket,4,HYBRID_SEMANTIC,S7,trigrams,round trip ticket,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
a rare opportunity,3,HYBRID_SEMANTIC,S7,trigrams,rare opportunity,2,imagination_and_possibility,1,opportunity,,0,0.0,False,,,0,0,0,0,,,,True
shared expense method,3,HYBRID_SEMANTIC,S7,trigrams,shared expense method,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
t renegotiate under,3,HYBRID_SEMANTIC,S7,trigrams,renegotiate under,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
irreversible steps yet,3,HYBRID_SEMANTIC,S7,trigrams,irreversible steps yet,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
norms family obligations,3,HYBRID_SEMANTIC,S7,trigrams,norms family obligations,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
no not yet,3,HYBRID_SEMANTIC,S7,trigrams,no yet,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
avoided because you,3,HYBRID_SEMANTIC,S7,trigrams,avoided because,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
another trial split,3,HYBRID_SEMANTIC,S7,trigrams,another trial split,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
hold a boundary,2,HYBRID_SEMANTIC,S7,trigrams,hold boundary,2,imagination_and_possibility,1,boundary,,0,0.0,False,,,0,0,0,0,,,,True
unfair to assume,2,HYBRID_SEMANTIC,S7,trigrams,unfair assume,2,truth_and_fact,1,assume,,0,0.0,False,,,0,0,0,0,,,,True
home base option,2,HYBRID_SEMANTIC,S7,trigrams,home base option,3,imagination_and_possibility,1,option,,0,0.0,False,,,0,0,0,0,,,,True
base option until,2,HYBRID_SEMANTIC,S7,trigrams,base option until,3,imagination_and_possibility,1,option,,0,0.0,False,,,0,0,0,0,,,,True
matter a lot,2,HYBRID_SEMANTIC,S7,trigrams,matter lot,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
b money and,2,HYBRID_SEMANTIC,S7,trigrams,b money,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
look like here,2,HYBRID_SEMANTIC,S7,trigrams,look like here,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
a couples counselor,2,HYBRID_SEMANTIC,S7,trigrams,couples counselor,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
clear shared expense,2,HYBRID_SEMANTIC,S7,trigrams,clear shared expense,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
go well and,2,HYBRID_SEMANTIC,S7,trigrams,go well,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
return home quickly,2,HYBRID_SEMANTIC,S7,trigrams,return home quickly,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
chance at love,2,HYBRID_SEMANTIC,S7,trigrams,chance love,2,,0,,love,1,0.5,False,,,0,0,0,0,,,,True
months trial review,2,HYBRID_SEMANTIC,S7,trigrams,months trial review,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
maintain home country,2,HYBRID_SEMANTIC,S7,trigrams,maintain home country,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
question becomes how,2,HYBRID_SEMANTIC,S7,trigrams,question becomes how,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
becomes how do,2,HYBRID_SEMANTIC,S7,trigrams,becomes how,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
because it matters,2,HYBRID_SEMANTIC,S7,trigrams,because matters,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
it matters i,2,HYBRID_SEMANTIC,S7,trigrams,matters i,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
as i get,2,HYBRID_SEMANTIC,S7,trigrams,i get,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
i get older,2,HYBRID_SEMANTIC,S7,trigrams,i get older,3,,0,,older,1,0.3333333333333333,False,,,0,0,0,0,,,,True
home while you,2,HYBRID_SEMANTIC,S7,trigrams,home while,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
i ll tailor,2,HYBRID_SEMANTIC,S7,trigrams,i ll tailor,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
ll tailor a,2,HYBRID_SEMANTIC,S7,trigrams,ll tailor,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
job simple lifestyle,2,HYBRID_SEMANTIC,S7,trigrams,job simple lifestyle,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
are all consistent,2,HYBRID_SEMANTIC,S7,trigrams,all consistent,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
all consistent with,2,HYBRID_SEMANTIC,S7,trigrams,all consistent,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
if she personally,2,HYBRID_SEMANTIC,S7,trigrams,she personally,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
country or both,2,HYBRID_SEMANTIC,S7,trigrams,country both,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
finances separate you,2,HYBRID_SEMANTIC,S7,trigrams,finances separate,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
during the first,2,HYBRID_SEMANTIC,S7,trigrams,during first,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
first year of,2,HYBRID_SEMANTIC,S7,trigrams,first year,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
year of living,2,HYBRID_SEMANTIC,S7,trigrams,year living,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
the same place,2,HYBRID_SEMANTIC,S7,trigrams,same place,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
same place if,2,HYBRID_SEMANTIC,S7,trigrams,same place,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
a respectful way,2,HYBRID_SEMANTIC,S7,trigrams,respectful way,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
a reversible visa,2,HYBRID_SEMANTIC,S7,trigrams,reversible visa,2,,0,,visa,1,0.5,False,,,0,0,0,0,,,,True
wants children i,2,HYBRID_SEMANTIC,S7,trigrams,wants children i,3,,0,,children,1,0.3333333333333333,False,,,0,0,0,0,,,,True
renegotiate under longing,2,HYBRID_SEMANTIC,S7,trigrams,renegotiate under longing,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
become a team,2,HYBRID_SEMANTIC,S7,trigrams,become team,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
large financial entanglements,2,HYBRID_SEMANTIC,S7,trigrams,large financial entanglements,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
financial entanglements for,2,HYBRID_SEMANTIC,S7,trigrams,financial entanglements,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
her i can,2,HYBRID_SEMANTIC,S7,trigrams,her i,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
conversation script and,2,HYBRID_SEMANTIC,S7,trigrams,conversation script,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
visa status and,2,HYBRID_SEMANTIC,S7,trigrams,visa status,2,,0,,visa,1,0.5,False,,,0,0,0,0,,,,True
stays consistent when,2,HYBRID_SEMANTIC,S7,trigrams,stays consistent,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
topics kids marriage,2,HYBRID_SEMANTIC,S7,trigrams,topics kids marriage,3,,0,,marriage,1,0.3333333333333333,False,,,0,0,0,0,,,,True
now prove you,2,HYBRID_SEMANTIC,S7,trigrams,now prove,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
even small ones,2,HYBRID_SEMANTIC,S7,trigrams,even small ones,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
small ones that,2,HYBRID_SEMANTIC,S7,trigrams,small ones,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
ones that ramp,2,HYBRID_SEMANTIC,S7,trigrams,ones ramp,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
money norms what,2,HYBRID_SEMANTIC,S7,trigrams,money norms,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
your own supports,2,HYBRID_SEMANTIC,S7,trigrams,own supports,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
from avoidable damage,2,HYBRID_SEMANTIC,S7,trigrams,avoidable damage,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
she were and,2,HYBRID_SEMANTIC,S7,trigrams,she were,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
with cross cultural,2,HYBRID_SEMANTIC,S7,trigrams,cross cultural,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
cross cultural couples,2,HYBRID_SEMANTIC,S7,trigrams,cross cultural couples,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
changes are more,2,HYBRID_SEMANTIC,S7,trigrams,changes more,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
she wants kids,2,HYBRID_SEMANTIC,S7,trigrams,she wants kids,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
willing to relocate,2,HYBRID_SEMANTIC,S7,trigrams,willing relocate,2,,0,,relocat,1,0.0,False,,,0,0,0,0,,,,True
fund so she,2,HYBRID_SEMANTIC,S7,trigrams,fund she,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
being pulled into,2,HYBRID_SEMANTIC,S7,trigrams,being pulled,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
home country healthcare,2,HYBRID_SEMANTIC,S7,trigrams,home country healthcare,3,,0,,healthcare|health,2,0.3333333333333333,False,,,0,0,0,0,,,,True
country healthcare access,2,HYBRID_SEMANTIC,S7,trigrams,country healthcare access,3,,0,,healthcare|health,2,0.3333333333333333,False,,,0,0,0,0,,,,True
family obligations without,2,HYBRID_SEMANTIC,S7,trigrams,family obligations without,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
the best care,2,HYBRID_SEMANTIC,S7,trigrams,best care,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
become my caregiver,2,HYBRID_SEMANTIC,S7,trigrams,become my caregiver,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
my caregiver by,2,HYBRID_SEMANTIC,S7,trigrams,my caregiver,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
moving without language,2,HYBRID_SEMANTIC,S7,trigrams,moving without language,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
pressure on her,2,HYBRID_SEMANTIC,S7,trigrams,pressure her,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
extended trial stay,2,HYBRID_SEMANTIC,S7,trigrams,extended trial stay,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
split base period,2,HYBRID_SEMANTIC,S7,trigrams,split base period,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
can meet without,2,HYBRID_SEMANTIC,S7,trigrams,meet without,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
meet without her,2,HYBRID_SEMANTIC,S7,trigrams,meet without her,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
one bad year,2,HYBRID_SEMANTIC,S7,trigrams,one bad year,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
assets under pressure,2,HYBRID_SEMANTIC,S7,trigrams,assets under pressure,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
done a long,2,HYBRID_SEMANTIC,S7,trigrams,done long,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
finances or take,2,HYBRID_SEMANTIC,S7,trigrams,finances take,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
take on obligations,2,HYBRID_SEMANTIC,S7,trigrams,take obligations,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
justify an irreversible,2,HYBRID_SEMANTIC,S7,trigrams,justify irreversible,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
finances no major,2,HYBRID_SEMANTIC,S7,trigrams,finances no major,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
is she influenced,2,HYBRID_SEMANTIC,S7,trigrams,she influenced,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
she influenced by,2,HYBRID_SEMANTIC,S7,trigrams,she influenced,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
with eyes open,2,HYBRID_SEMANTIC,S7,trigrams,eyes open,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
explicitly i can,2,HYBRID_SEMANTIC,S7,trigrams,explicitly i,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
a short respectful,2,HYBRID_SEMANTIC,S7,trigrams,short respectful,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
selling major assets,2,HYBRID_SEMANTIC,S7,trigrams,selling major assets,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
say to her,2,HYBRID_SEMANTIC,S7,trigrams,say her,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
how soon she,2,HYBRID_SEMANTIC,S7,trigrams,how soon she,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
soon she hopes,2,HYBRID_SEMANTIC,S7,trigrams,soon she hopes,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
she hopes you,2,HYBRID_SEMANTIC,S7,trigrams,she hopes,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
hopes you ll,2,HYBRID_SEMANTIC,S7,trigrams,hopes ll,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
