ngram,count,system,scenario,level,content_words,content_token_count,matched_constraints,constraint_hit_count,matched_lexicon_terms,matched_scenario_terms,scenario_hit_count,scenario_token_ratio,scenario_heavy,expression_groups,expression_first_class,expression_group_count,expression_first_class_count,layer_a_count,layer_b_count,layer_a_groups,layer_b_groups,matched_expression_terms,unclassified
related files change,2,HYBRID_3_5,S5,trigrams,related files change,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
auto load only,2,HYBRID_3_5,S5,trigrams,auto load,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
explicit user intent,2,HYBRID_3_5,S5,trigrams,explicit user intent,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
project memory items,2,HYBRID_3_5,S5,trigrams,project memory items,3,,0,,memory|project memory,2,0.6666666666666666,False,,,0,0,0,0,,,,True
make summaries structured,2,HYBRID_3_5,S5,trigrams,make summaries structured,3,,0,,summaries,1,0.3333333333333333,False,,,0,0,0,0,,,,True
structured docs the,2,HYBRID_3_5,S5,trigrams,structured docs,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
the authoritative memory,2,HYBRID_3_5,S5,trigrams,authoritative memory,2,,0,,memory,1,0.5,False,,,0,0,0,0,,,,True
readable editable versioned,2,HYBRID_3_5,S5,trigrams,readable editable versioned,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
outcome it happens,2,HYBRID_3_5,S5,trigrams,outcome happens,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
it just knows,2,HYBRID_3_5,S5,trigrams,just knows,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
keeping them current,2,HYBRID_3_5,S5,trigrams,keeping current,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
isolation is least,2,HYBRID_3_5,S5,trigrams,isolation least,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
timestamp branch commit,2,HYBRID_3_5,S5,trigrams,timestamp branch commit,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
recency version proximity,2,HYBRID_3_5,S5,trigrams,recency version proximity,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
version proximity existence,2,HYBRID_3_5,S5,trigrams,version proximity existence,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
without a spine,2,HYBRID_3_5,S5,trigrams,without spine,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
cite the spine,2,HYBRID_3_5,S5,trigrams,cite spine,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
editable versioned artifacts,2,HYBRID_3_5,S5,trigrams,editable versioned artifacts,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
the retrieval query,2,HYBRID_3_5,S5,trigrams,retrieval query,2,,0,,retrieval,1,0.5,False,,,0,0,0,0,,,,True
used panel show,2,HYBRID_3_5,S5,trigrams,used panel show,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
panel show retrieved,2,HYBRID_3_5,S5,trigrams,panel show retrieved,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
link allow exclude,2,HYBRID_3_5,S5,trigrams,link allow exclude,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
last time find,2,HYBRID_3_5,S5,trigrams,last time find,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
time find the,2,HYBRID_3_5,S5,trigrams,time find,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
find the exact,2,HYBRID_3_5,S5,trigrams,find exact,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
adrs pr discussions,2,HYBRID_3_5,S5,trigrams,adrs pr discussions,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
projectbrief md or,2,HYBRID_3_5,S5,trigrams,projectbrief md,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
architecture map key,2,HYBRID_3_5,S5,trigrams,architecture map key,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
decided x without,2,HYBRID_3_5,S5,trigrams,decided x without,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
active superseded failed,2,HYBRID_3_5,S5,trigrams,active superseded failed,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
users stop re,2,HYBRID_3_5,S5,trigrams,users stop,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
branch commit proximity,2,HYBRID_3_5,S5,trigrams,branch commit proximity,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
items influenced the,2,HYBRID_3_5,S5,trigrams,items influenced,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
projectbrief adrs conventions,2,HYBRID_3_5,S5,trigrams,projectbrief adrs conventions,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
optional chat history,2,HYBRID_3_5,S5,trigrams,optional chat history,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
pr discussions incident,2,HYBRID_3_5,S5,trigrams,pr discussions incident,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
with explicit retention,2,HYBRID_3_5,S5,trigrams,explicit retention,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
access control pii,2,HYBRID_3_5,S5,trigrams,access control pii,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
worth doing because,2,HYBRID_3_5,S5,trigrams,worth doing because,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
embed everything forever,2,HYBRID_3_5,S5,trigrams,embed everything forever,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
extended recall as,2,HYBRID_3_5,S5,trigrams,extended recall,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
tier with explicit,2,HYBRID_3_5,S5,trigrams,tier explicit,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
enterprise controls acl,2,HYBRID_3_5,S5,trigrams,enterprise controls acl,3,,0,,enterprise,1,0.3333333333333333,False,,,0,0,0,0,,,,True
include the curated,2,HYBRID_3_5,S5,trigrams,include curated,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
in control pros,2,HYBRID_3_5,S5,trigrams,control pros,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
repo module branch,2,HYBRID_3_5,S5,trigrams,repo module branch,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
shows up in,2,HYBRID_3_5,S5,trigrams,shows up,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
adr update conventions,2,HYBRID_3_5,S5,trigrams,adr update conventions,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
eyes mode toggle,2,HYBRID_3_5,S5,trigrams,eyes mode toggle,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
summaries curated spine,2,HYBRID_3_5,S5,trigrams,summaries curated spine,3,,0,,summaries,1,0.3333333333333333,False,,,0,0,0,0,,,,True
project brief auto,2,HYBRID_3_5,S5,trigrams,project brief auto,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
devmate projectbrief md,2,HYBRID_3_5,S5,trigrams,devmate projectbrief md,3,,0,,devmate,1,0.3333333333333333,False,,,0,0,0,0,,,,True
in chat action,2,HYBRID_3_5,S5,trigrams,chat action,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
to brief adr,2,HYBRID_3_5,S5,trigrams,brief adr,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
last reviewed fields,2,HYBRID_3_5,S5,trigrams,last reviewed fields,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
pin to memory,2,HYBRID_3_5,S5,trigrams,pin memory,2,,0,,memory,1,0.5,False,,,0,0,0,0,,,,True
vectors with ttl,2,HYBRID_3_5,S5,trigrams,vectors ttl,2,,0,,vector|vectors,2,0.5,False,,,0,0,0,0,,,,True
controls exclude pin,2,HYBRID_3_5,S5,trigrams,controls exclude pin,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
adr template conventions,2,HYBRID_3_5,S5,trigrams,adr template conventions,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
id type scope,2,HYBRID_3_5,S5,trigrams,id type scope,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
type scope status,2,HYBRID_3_5,S5,trigrams,type scope status,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
re brief tax,6,HYBRID_SEMANTIC,S5,trigrams,brief tax,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
canonical project brief,6,HYBRID_SEMANTIC,S5,trigrams,canonical project brief,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
repo sha branch,4,HYBRID_SEMANTIC,S5,trigrams,repo sha branch,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
brief only deep,4,HYBRID_SEMANTIC,S5,trigrams,brief deep,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
only deep recall,4,HYBRID_SEMANTIC,S5,trigrams,deep recall,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
deep recall no,4,HYBRID_SEMANTIC,S5,trigrams,deep recall no,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
recall no memory,4,HYBRID_SEMANTIC,S5,trigrams,recall no memory,3,,0,,memory,1,0.3333333333333333,False,,,0,0,0,0,,,,True
a one click,3,HYBRID_SEMANTIC,S5,trigrams,one click,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
filtered by recency,3,HYBRID_SEMANTIC,S5,trigrams,filtered recency,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
default off on,3,HYBRID_SEMANTIC,S5,trigrams,default off,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
off on demand,3,HYBRID_SEMANTIC,S5,trigrams,off demand,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
stack traces snippets,3,HYBRID_SEMANTIC,S5,trigrams,stack traces snippets,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
show what was,3,HYBRID_SEMANTIC,S5,trigrams,show was,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
never use again,3,HYBRID_SEMANTIC,S5,trigrams,never use again,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
on demand search,3,HYBRID_SEMANTIC,S5,trigrams,demand search,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
pasted logs stack,3,HYBRID_SEMANTIC,S5,trigrams,pasted logs stack,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
stack traces referenced,3,HYBRID_SEMANTIC,S5,trigrams,stack traces referenced,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
with keyword search,3,HYBRID_SEMANTIC,S5,trigrams,keyword search,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
helps continuity argument,2,HYBRID_SEMANTIC,S5,trigrams,helps continuity argument,3,temporal_dynamics,1,continuity,continuity,1,0.3333333333333333,False,,,0,0,0,0,,,,True
knowledge is sticky,2,HYBRID_SEMANTIC,S5,trigrams,knowledge sticky,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
dominate the prompt,2,HYBRID_SEMANTIC,S5,trigrams,dominate prompt,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
question becomes can,2,HYBRID_SEMANTIC,S5,trigrams,question becomes,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
code adrs tickets,2,HYBRID_SEMANTIC,S5,trigrams,code adrs tickets,3,,0,,code,1,0.3333333333333333,False,,,0,0,0,0,,,,True
be marked superseded,2,HYBRID_SEMANTIC,S5,trigrams,marked superseded,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
on demand vector,2,HYBRID_SEMANTIC,S5,trigrams,demand vector,2,,0,,vector,1,0.5,False,,,0,0,0,0,,,,True
adr like entries,2,HYBRID_SEMANTIC,S5,trigrams,adr like entries,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
a project memory,2,HYBRID_SEMANTIC,S5,trigrams,project memory,2,,0,,memory|project memory,2,1.0,True,,,0,0,0,0,,,,True
tier session outcomes,2,HYBRID_SEMANTIC,S5,trigrams,tier session outcomes,3,,0,,session,1,0.3333333333333333,False,,,0,0,0,0,,,,True
session outcomes curated,2,HYBRID_SEMANTIC,S5,trigrams,session outcomes curated,3,,0,,session,1,0.3333333333333333,False,,,0,0,0,0,,,,True
outcomes curated summary,2,HYBRID_SEMANTIC,S5,trigrams,outcomes curated summary,3,,0,,summary,1,0.3333333333333333,False,,,0,0,0,0,,,,True
links to tickets,2,HYBRID_SEMANTIC,S5,trigrams,links tickets,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
to tickets docs,2,HYBRID_SEMANTIC,S5,trigrams,tickets docs,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
path must be,2,HYBRID_SEMANTIC,S5,trigrams,path must,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
gated read path,2,HYBRID_SEMANTIC,S5,trigrams,gated read path,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
memory a memory,2,HYBRID_SEMANTIC,S5,trigrams,memory memory,2,,0,,memory,1,1.0,True,,,0,0,0,0,,,,True
a memory update,2,HYBRID_SEMANTIC,S5,trigrams,memory update,2,,0,,memory,1,0.5,False,,,0,0,0,0,,,,True
over trust the,2,HYBRID_SEMANTIC,S5,trigrams,over trust,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
links derived from,2,HYBRID_SEMANTIC,S5,trigrams,links derived,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
derived from session,2,HYBRID_SEMANTIC,S5,trigrams,derived session,2,,0,,session,1,0.5,False,,,0,0,0,0,,,,True
docs vs chat,2,HYBRID_SEMANTIC,S5,trigrams,docs vs chat,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
vs chat chat,2,HYBRID_SEMANTIC,S5,trigrams,vs chat chat,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
sha branch i,2,HYBRID_SEMANTIC,S5,trigrams,sha branch i,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
branch i can,2,HYBRID_SEMANTIC,S5,trigrams,branch i,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
clean slate should,2,HYBRID_SEMANTIC,S5,trigrams,clean slate should,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
slate should mean,2,HYBRID_SEMANTIC,S5,trigrams,slate should mean,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
believe is true,2,HYBRID_SEMANTIC,S5,trigrams,believe true,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
error handling layering,2,HYBRID_SEMANTIC,S5,trigrams,error handling layering,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
optional time scoped,2,HYBRID_SEMANTIC,S5,trigrams,optional time scoped,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
devmate injects only,2,HYBRID_SEMANTIC,S5,trigrams,devmate injects,2,,0,,devmate,1,0.5,False,,,0,0,0,0,,,,True
provide one click,2,HYBRID_SEMANTIC,S5,trigrams,provide one click,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
true by default,2,HYBRID_SEMANTIC,S5,trigrams,true default,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
by default decisions,2,HYBRID_SEMANTIC,S5,trigrams,default decisions,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
canonical memory structured,2,HYBRID_SEMANTIC,S5,trigrams,canonical memory structured,3,,0,,memory,1,0.3333333333333333,False,,,0,0,0,0,,,,True
tickets retrieved only,2,HYBRID_SEMANTIC,S5,trigrams,tickets retrieved,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
these are non,2,HYBRID_SEMANTIC,S5,trigrams,these non,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
negotiable to avoid,2,HYBRID_SEMANTIC,S5,trigrams,negotiable avoid,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
frequent retrieval of,2,HYBRID_SEMANTIC,S5,trigrams,frequent retrieval,2,,0,,retrieval,1,0.5,False,,,0,0,0,0,,,,True
opaque why did,2,HYBRID_SEMANTIC,S5,trigrams,opaque did,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
editable canonical memory,2,HYBRID_SEMANTIC,S5,trigrams,editable canonical memory,3,,0,,memory,1,0.3333333333333333,False,,,0,0,0,0,,,,True
exact details stack,2,HYBRID_SEMANTIC,S5,trigrams,exact details stack,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
details stack traces,2,HYBRID_SEMANTIC,S5,trigrams,details stack traces,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
commit aware retrieval,2,HYBRID_SEMANTIC,S5,trigrams,commit aware retrieval,3,,0,,retrieval,1,0.3333333333333333,False,,,0,0,0,0,,,,True
at sha date,2,HYBRID_SEMANTIC,S5,trigrams,sha date,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
because it fails,2,HYBRID_SEMANTIC,S5,trigrams,because fails,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
if devmate forgets,2,HYBRID_SEMANTIC,S5,trigrams,devmate forgets,2,,0,,devmate,1,0.5,False,,,0,0,0,0,,,,True
make them auditable,2,HYBRID_SEMANTIC,S5,trigrams,make auditable,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
that point vectors,2,HYBRID_SEMANTIC,S5,trigrams,point vectors,2,,0,,vector|vectors,2,0.5,False,,,0,0,0,0,,,,True
if devmate memory,2,HYBRID_SEMANTIC,S5,trigrams,devmate memory,2,,0,,devmate|memory,2,1.0,True,,,0,0,0,0,,,,True
devmate memory is,2,HYBRID_SEMANTIC,S5,trigrams,devmate memory,2,,0,,devmate|memory,2,1.0,True,,,0,0,0,0,,,,True
memory to docs,2,HYBRID_SEMANTIC,S5,trigrams,memory docs,2,,0,,memory,1,0.5,False,,,0,0,0,0,,,,True
one click generate,2,HYBRID_SEMANTIC,S5,trigrams,one click generate,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
preserves high signal,2,HYBRID_SEMANTIC,S5,trigrams,preserves high signal,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
isolation session only,2,HYBRID_SEMANTIC,S5,trigrams,isolation session,2,,0,,session,1,0.5,False,,,0,0,0,0,,,,True
feeds isolation argument,2,HYBRID_SEMANTIC,S5,trigrams,feeds isolation argument,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
snippets when needed,2,HYBRID_SEMANTIC,S5,trigrams,snippets needed,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
brief on demand,2,HYBRID_SEMANTIC,S5,trigrams,brief demand,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
try last week,2,HYBRID_SEMANTIC,S5,trigrams,try last week,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
m using these,2,HYBRID_SEMANTIC,S5,trigrams,m using these,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
using these excerpts,2,HYBRID_SEMANTIC,S5,trigrams,using these excerpts,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
it confidently remembered,2,HYBRID_SEMANTIC,S5,trigrams,confidently remembered,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
with branch sha,2,HYBRID_SEMANTIC,S5,trigrams,branch sha,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
promote to canonical,2,HYBRID_SEMANTIC,S5,trigrams,promote canonical,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
toggle per request,2,HYBRID_SEMANTIC,S5,trigrams,toggle per request,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
per request brief,2,HYBRID_SEMANTIC,S5,trigrams,per request brief,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
request brief only,2,HYBRID_SEMANTIC,S5,trigrams,request brief,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
a retrieval tool,2,HYBRID_SEMANTIC,S5,trigrams,retrieval tool,2,,0,,retrieval,1,0.5,False,,,0,0,0,0,,,,True
used on demand,2,HYBRID_SEMANTIC,S5,trigrams,used demand,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
a tiered hybrid,2,HYBRID_SEMANTIC,S5,trigrams,tiered hybrid,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
decisions adr style,2,HYBRID_SEMANTIC,S5,trigrams,decisions adr style,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
active superseded links,2,HYBRID_SEMANTIC,S5,trigrams,active superseded links,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
security compliance slo,2,HYBRID_SEMANTIC,S5,trigrams,security compliance slo,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
compliance slo platform,2,HYBRID_SEMANTIC,S5,trigrams,compliance slo platform,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
root causes fixes,2,HYBRID_SEMANTIC,S5,trigrams,root causes fixes,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
causes fixes optional,2,HYBRID_SEMANTIC,S5,trigrams,causes fixes optional,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
path how it,2,HYBRID_SEMANTIC,S5,trigrams,path how,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
session or explicit,2,HYBRID_SEMANTIC,S5,trigrams,session explicit,2,,0,,session,1,0.5,False,,,0,0,0,0,,,,True
by default invoked,2,HYBRID_SEMANTIC,S5,trigrams,default invoked,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
c session memory,2,HYBRID_SEMANTIC,S5,trigrams,c session memory,3,,0,,session|memory,2,0.6666666666666666,False,,,0,0,0,0,,,,True
session memory ephemeral,2,HYBRID_SEMANTIC,S5,trigrams,session memory ephemeral,3,,0,,session|memory,2,0.6666666666666666,False,,,0,0,0,0,,,,True
in b under,2,HYBRID_SEMANTIC,S5,trigrams,b under,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
b under policy,2,HYBRID_SEMANTIC,S5,trigrams,b under policy,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
value per complexity,2,HYBRID_SEMANTIC,S5,trigrams,value per complexity,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
great for errors,2,HYBRID_SEMANTIC,S5,trigrams,great errors,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
for errors logs,2,HYBRID_SEMANTIC,S5,trigrams,errors logs,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
deep recall or,2,HYBRID_SEMANTIC,S5,trigrams,deep recall,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
branch sha filters,2,HYBRID_SEMANTIC,S5,trigrams,branch sha filters,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
glossary current goals,2,HYBRID_SEMANTIC,S5,trigrams,glossary current goals,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
for selected corpora,2,HYBRID_SEMANTIC,S5,trigrams,selected corpora,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
incident debug artifacts,2,HYBRID_SEMANTIC,S5,trigrams,incident debug artifacts,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
be worse than,2,HYBRID_SEMANTIC,S5,trigrams,worse than,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
small canonical brief,2,HYBRID_SEMANTIC,S5,trigrams,small canonical brief,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
maintain it consistently,2,HYBRID_SEMANTIC,S5,trigrams,maintain consistently,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
of session pr,2,HYBRID_SEMANTIC,S5,trigrams,session pr,2,,0,,session,1,0.5,False,,,0,0,0,0,,,,True
project brief default,2,HYBRID_SEMANTIC,S5,trigrams,project brief default,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
repo project scoped,2,HYBRID_SEMANTIC,S5,trigrams,repo project scoped,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
file or managed,2,HYBRID_SEMANTIC,S5,trigrams,file managed,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
or managed doc,2,HYBRID_SEMANTIC,S5,trigrams,managed doc,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
brief only no,2,HYBRID_SEMANTIC,S5,trigrams,brief no,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
only no memory,2,HYBRID_SEMANTIC,S5,trigrams,no memory,2,,0,,memory,1,0.5,False,,,0,0,0,0,,,,True
citations and retention,2,HYBRID_SEMANTIC,S5,trigrams,citations retention,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
and retention limits,2,HYBRID_SEMANTIC,S5,trigrams,retention limits,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
items when relevant,2,HYBRID_SEMANTIC,S5,trigrams,items relevant,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
models or moving,2,HYBRID_SEMANTIC,S5,trigrams,models moving,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
memory item schema,2,HYBRID_SEMANTIC,S5,trigrams,memory item schema,3,,0,,memory,1,0.3333333333333333,False,,,0,0,0,0,,,,True
convention glossary learning,2,HYBRID_SEMANTIC,S5,trigrams,convention glossary learning,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
glossary learning status,2,HYBRID_SEMANTIC,S5,trigrams,glossary learning status,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
an index over,2,HYBRID_SEMANTIC,S5,trigrams,index over,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
filters diversity never,2,HYBRID_SEMANTIC,S5,trigrams,filters diversity never,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
