ngram,count,system,scenario,level,content_words,content_token_count,matched_constraints,constraint_hit_count,matched_lexicon_terms,matched_scenario_terms,scenario_hit_count,scenario_token_ratio,scenario_heavy,expression_groups,expression_first_class,expression_group_count,expression_first_class_count,layer_a_count,layer_b_count,layer_a_groups,layer_b_groups,matched_expression_terms,unclassified
injury property damage regulatory,2,CONTROL,S3,quadgrams,injury property damage regulatory,4,,0,,,0,0.0,False,,,0,0,0,0,,,,True
systems architect can sign,2,CONTROL,S3,quadgrams,systems architect sign,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
signed safety case and,2,CONTROL,S3,quadgrams,signed safety case,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
i ll tell you,2,CONTROL,S3,quadgrams,i ll tell,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
in high interference areas,2,CONTROL,S3,quadgrams,high interference areas,3,,0,,interference,1,0.3333333333333333,False,,,0,0,0,0,,,,True
deployments within a defined,2,CONTROL,S3,quadgrams,deployments within defined,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
within the stated envelope,2,CONTROL,S3,quadgrams,within stated envelope,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
strategic customer prepay smaller,2,CONTROL,S3,quadgrams,strategic customer prepay smaller,4,,0,,,0,0.0,False,,,0,0,0,0,,,,True
customer prepay smaller bridge,2,CONTROL,S3,quadgrams,customer prepay smaller bridge,4,,0,,,0,0.0,False,,,0,0,0,0,,,,True
the series b now,2,CONTROL,S3,quadgrams,series b now,3,,0,,series b,1,0.6666666666666666,False,,,0,0,0,0,,,,True
high probability of losing,2,CONTROL,S3,quadgrams,high probability losing,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
can keep the team,2,CONTROL,S3,quadgrams,keep team,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
high interference zones until,2,CONTROL,S3,quadgrams,high interference zones until,4,,0,,interference,1,0.25,False,,,0,0,0,0,,,,True
interference zones until hardware,2,CONTROL,S3,quadgrams,interference zones until hardware,4,,0,,interference,1,0.25,False,,,0,0,0,0,,,,True
partner insists on unconditional,2,CONTROL,S3,quadgrams,partner insists unconditional,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
insists on unconditional reliability,2,CONTROL,S3,quadgrams,insists unconditional reliability,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
on unconditional reliability with,2,CONTROL,S3,quadgrams,unconditional reliability,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
unconditional reliability with penalties,2,CONTROL,S3,quadgrams,unconditional reliability penalties,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
hardware fix or at,2,CONTROL,S3,quadgrams,hardware fix,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
caps cure periods exclusions,2,CONTROL,S3,quadgrams,caps cure periods exclusions,4,,0,,,0,0.0,False,,,0,0,0,0,,,,True
with penalties across the,2,CONTROL,S3,quadgrams,penalties across,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
penalties across the full,2,CONTROL,S3,quadgrams,penalties across full,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
if nav confidence drops,2,CONTROL,S3,quadgrams,nav confidence drops,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
an enforceable operating envelope,2,CONTROL,S3,quadgrams,enforceable operating envelope,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
operating design domain odd,2,CONTROL,S3,quadgrams,operating design domain odd,4,,0,,,0,0.0,False,,,0,0,0,0,,,,True
hover controlled descent land,2,CONTROL,S3,quadgrams,hover controlled descent land,4,,0,,hover,1,0.25,False,,,0,0,0,0,,,,True
hardware fix on an,2,CONTROL,S3,quadgrams,hardware fix,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
fix on an immutable,2,CONTROL,S3,quadgrams,fix immutable,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
spares hot swap to,2,CONTROL,S3,quadgrams,spares hot swap,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
hot swap to meet,2,CONTROL,S3,quadgrams,hot swap meet,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
swap to meet uptime,2,CONTROL,S3,quadgrams,swap meet uptime,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
penalty caps cure periods,2,CONTROL,S3,quadgrams,penalty caps cure periods,4,,0,,,0,0.0,False,,,0,0,0,0,,,,True
at arr delta ev,2,CONTROL,S3,quadgrams,arr delta ev,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
arr delta ev approx,2,CONTROL,S3,quadgrams,arr delta ev approx,4,,0,,,0,0.0,False,,,0,0,0,0,,,,True
the safety case odd,2,CONTROL,S3,quadgrams,safety case odd,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
odd exclusions penalty caps,2,CONTROL,S3,quadgrams,odd exclusions penalty caps,4,,0,,,0,0.0,False,,,0,0,0,0,,,,True
be the primary control,2,CONTROL,S3,quadgrams,primary control,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
onboard detection health gating,2,CONTROL,S3,quadgrams,onboard detection health gating,4,,0,,,0,0.0,False,,,0,0,0,0,,,,True
no unconditional reliability across,2,CONTROL,S3,quadgrams,no unconditional reliability across,4,,0,,,0,0.0,False,,,0,0,0,0,,,,True
unconditional reliability across the,2,CONTROL,S3,quadgrams,unconditional reliability across,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
operating outside the qualified,2,CONTROL,S3,quadgrams,operating outside qualified,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
what actually fixes it,2,CONTROL,S3,quadgrams,actually fixes,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
current fail safe hover,2,CONTROL,S3,quadgrams,current fail safe hover,4,,0,,hover,1,0.25,False,,,0,0,0,0,,,,True
can prove safe behavior,2,CONTROL,S3,quadgrams,prove safe behavior,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
acceptance ramp exclusions caps,2,CONTROL,S3,quadgrams,acceptance ramp exclusions caps,4,,0,,,0,0.0,False,,,0,0,0,0,,,,True
outside qualified zones corridors,2,CONTROL,S3,quadgrams,outside qualified zones corridors,4,,0,,,0,0.0,False,,,0,0,0,0,,,,True
fail safe behavior must,2,CONTROL,S3,quadgrams,fail safe behavior must,4,,0,,,0,0.0,False,,,0,0,0,0,,,,True
where you are over,2,CONTROL,S3,quadgrams,where over,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
g climb hold in,2,CONTROL,S3,quadgrams,g climb hold,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
designated safe volume and,2,CONTROL,S3,quadgrams,designated safe volume,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
safe volume and or,2,CONTROL,S3,quadgrams,safe volume,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
volume and or return,2,CONTROL,S3,quadgrams,volume return,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
safe corridor landing pad,2,CONTROL,S3,quadgrams,safe corridor landing pad,4,,0,,,0,0.0,False,,,0,0,0,0,,,,True
the qualified odd with,2,CONTROL,S3,quadgrams,qualified odd,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
preferably service credits not,2,CONTROL,S3,quadgrams,preferably service credits,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
service credits not cash,2,CONTROL,S3,quadgrams,service credits cash,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
credits not cash explicit,2,CONTROL,S3,quadgrams,credits cash explicit,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
not cash explicit exclusions,2,CONTROL,S3,quadgrams,cash explicit exclusions,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
cash explicit exclusions for,2,CONTROL,S3,quadgrams,cash explicit exclusions,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
the qualified envelope and,2,CONTROL,S3,quadgrams,qualified envelope,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
qualified envelope and for,2,CONTROL,S3,quadgrams,qualified envelope,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
envelope and for defined,2,CONTROL,S3,quadgrams,envelope defined,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
and for defined interference,2,CONTROL,S3,quadgrams,defined interference,2,,0,,interference,1,0.5,False,,,0,0,0,0,,,,True
defined interference conditions until,2,CONTROL,S3,quadgrams,defined interference conditions until,4,,0,,interference,1,0.25,False,,,0,0,0,0,,,,True
interference conditions until the,2,CONTROL,S3,quadgrams,interference conditions until,3,,0,,interference,1,0.3333333333333333,False,,,0,0,0,0,,,,True
based series b close,2,CONTROL,S3,quadgrams,based series b close,4,,0,,series b,1,0.5,False,,,0,0,0,0,,,,True
technical authority sign off,7,HYBRID_3_5,S3,quadgrams,technical authority sign off,4,,0,,,0,0.0,False,autonomy_sovereignty,autonomy_sovereignty,1,1,0,1,,autonomy_sovereignty,authority,False
responsible technical authority sign,5,HYBRID_3_5,S3,quadgrams,responsible technical authority sign,4,,0,,,0,0.0,False,autonomy_sovereignty,autonomy_sovereignty,1,1,0,1,,autonomy_sovereignty,authority,False
non stationary emi risk,4,HYBRID_3_5,S3,quadgrams,non stationary emi risk,4,practicality_and_feasibility,1,risk,,0,0.0,False,warning,warning,1,1,0,1,,warning,risk,False
or designated safety authority,4,HYBRID_3_5,S3,quadgrams,designated safety authority,3,,0,,,0,0.0,False,autonomy_sovereignty,autonomy_sovereignty,1,1,0,1,,autonomy_sovereignty,authority,False
an entry into service,4,HYBRID_3_5,S3,quadgrams,entry service,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
zones can shift and,3,HYBRID_3_5,S3,quadgrams,zones shift,2,temporal_dynamics,1,shift,,0,0.0,False,temporal_projection,temporal_projection.change_and_rate,1,1,1,0,temporal_projection,,shift,False
authority sign off chief,3,HYBRID_3_5,S3,quadgrams,authority sign off chief,4,,0,,,0,0.0,False,autonomy_sovereignty,autonomy_sovereignty,1,1,0,1,,autonomy_sovereignty,authority,False
bounded entry into service,3,HYBRID_3_5,S3,quadgrams,bounded entry service,3,,0,,,0,0.0,False,practical_considerations_and_execution,practical_considerations_and_execution.constraints_and_tradeoffs,1,1,1,0,practical_considerations_and_execution,,bounded,False
dated plan for the,3,HYBRID_3_5,S3,quadgrams,dated plan,2,,0,,,0,0.0,False,practical_considerations_and_execution,practical_considerations_and_execution.action_and_execution,1,1,1,0,practical_considerations_and_execution,,plan|plan for,False
plan for the shielding,3,HYBRID_3_5,S3,quadgrams,plan shielding,2,,0,,shielding,1,0.5,False,practical_considerations_and_execution,practical_considerations_and_execution.action_and_execution,1,1,1,0,practical_considerations_and_execution,,plan|plan for,False
resignation threat is real,3,HYBRID_3_5,S3,quadgrams,resignation threat real,3,,0,,,0,0.0,False,warning,warning,1,1,0,1,,warning,threat,False
production loss pass through,3,HYBRID_3_5,S3,quadgrams,production loss pass through,4,,0,,,0,0.0,False,,,0,0,0,0,,,,True
penalty clause redacted i,3,HYBRID_3_5,S3,quadgrams,penalty clause redacted i,4,,0,,,0,0.0,False,,,0,0,0,0,,,,True
or equivalent root cause,3,HYBRID_3_5,S3,quadgrams,equivalent root cause,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
defined operating envelope with,3,HYBRID_3_5,S3,quadgrams,defined operating envelope,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
operating envelope with remote,3,HYBRID_3_5,S3,quadgrams,operating envelope remote,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
envelope with remote support,3,HYBRID_3_5,S3,quadgrams,envelope remote support,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
with remote support for,3,HYBRID_3_5,S3,quadgrams,remote support,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
penalties begin only after,3,HYBRID_3_5,S3,quadgrams,penalties begin after,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
entry into service eis,3,HYBRID_3_5,S3,quadgrams,entry service eis,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
the shielding revision or,3,HYBRID_3_5,S3,quadgrams,shielding revision,2,,0,,shielding,1,0.5,False,,,0,0,0,0,,,,True
commercial pilot limited availability,2,HYBRID_3_5,S3,quadgrams,commercial pilot limited availability,4,imagination_and_possibility,1,pilot,,0,0.0,False,imagination_and_possibility|practical_considerations_and_execution,imagination_and_possibility.path_toward_feasibility|practical_considerations_and_execution.constraints_and_tradeoffs,2,2,2,0,imagination_and_possibility|practical_considerations_and_execution,,limited|pilot,False
you ship a constrained,2,HYBRID_3_5,S3,quadgrams,ship constrained,2,practicality_and_feasibility,1,constrained,,0,0.0,False,practical_considerations_and_execution,practical_considerations_and_execution.action_and_execution|practical_considerations_and_execution.constraints_and_tradeoffs,1,2,1,0,practical_considerations_and_execution,,constrain|constrained|ship,False
launch broadly with a,2,HYBRID_3_5,S3,quadgrams,launch broadly,2,,0,,launch,1,0.5,False,hedging|practical_considerations_and_execution,hedging|practical_considerations_and_execution.action_and_execution,2,2,1,1,practical_considerations_and_execution,hedging,broadly|launch,False
design freeze build validation,2,HYBRID_3_5,S3,quadgrams,design freeze build validation,4,,0,,,0,0.0,False,practical_considerations_and_execution|truth,practical_considerations_and_execution.action_and_execution|truth.verification,2,2,2,0,practical_considerations_and_execution|truth,,build|validat|validation,False
your current fallback is,2,HYBRID_3_5,S3,quadgrams,current fallback,2,practicality_and_feasibility,1,fallback,,0,0.0,False,practical_considerations_and_execution,practical_considerations_and_execution.resources_timing_conditions,1,1,1,0,practical_considerations_and_execution,,fallback,False
a constrained entry into,2,HYBRID_3_5,S3,quadgrams,constrained entry,2,practicality_and_feasibility,1,constrained,,0,0.0,False,practical_considerations_and_execution,practical_considerations_and_execution.constraints_and_tradeoffs,1,1,1,0,practical_considerations_and_execution,,constrain|constrained,False
constrained entry into service,2,HYBRID_3_5,S3,quadgrams,constrained entry service,3,practicality_and_feasibility,1,constrained,,0,0.0,False,practical_considerations_and_execution,practical_considerations_and_execution.constraints_and_tradeoffs,1,1,1,0,practical_considerations_and_execution,,constrain|constrained,False
suggest the most realistic,2,HYBRID_3_5,S3,quadgrams,suggest most realistic,3,practicality_and_feasibility,1,realistic,,0,0.0,False,practical_considerations_and_execution,practical_considerations_and_execution.constraints_and_tradeoffs,1,1,1,0,practical_considerations_and_execution,,realistic,False
triggering conditions with margin,2,HYBRID_3_5,S3,quadgrams,triggering conditions margin,3,,0,,,0,0.0,False,practical_considerations_and_execution,practical_considerations_and_execution.resources_timing_conditions,1,1,1,0,practical_considerations_and_execution,,margin,False
you may avoid both,2,HYBRID_3_5,S3,quadgrams,may avoid both,3,,0,,,0,0.0,False,hedging,hedging,1,1,0,1,,hedging,may,False
you ship proposal a,2,HYBRID_3_5,S3,quadgrams,ship proposal,2,,0,,,0,0.0,False,practical_considerations_and_execution,practical_considerations_and_execution.action_and_execution,1,1,1,0,practical_considerations_and_execution,,ship,False
ship proposal a as,2,HYBRID_3_5,S3,quadgrams,ship proposal,2,,0,,,0,0.0,False,practical_considerations_and_execution,practical_considerations_and_execution.action_and_execution,1,1,1,0,practical_considerations_and_execution,,ship,False
entry into service limited,2,HYBRID_3_5,S3,quadgrams,entry service limited,3,,0,,,0,0.0,False,practical_considerations_and_execution,practical_considerations_and_execution.constraints_and_tradeoffs,1,1,1,0,practical_considerations_and_execution,,limited,False
service credits hard cap,2,HYBRID_3_5,S3,quadgrams,service credits hard cap,4,,0,,,0,0.0,False,surfacing,surfacing.friction_exposed,1,1,0,1,,surfacing,hard,False
limited availability with renegotiated,2,HYBRID_3_5,S3,quadgrams,limited availability renegotiated,3,,0,,,0,0.0,False,practical_considerations_and_execution,practical_considerations_and_execution.constraints_and_tradeoffs,1,1,1,0,practical_considerations_and_execution,,limited,False
broad ga launch under,2,HYBRID_3_5,S3,quadgrams,broad ga launch under,4,,0,,launch,1,0.25,False,practical_considerations_and_execution,practical_considerations_and_execution.action_and_execution,1,1,1,0,practical_considerations_and_execution,,launch,False
ga launch under proposal,2,HYBRID_3_5,S3,quadgrams,ga launch under proposal,4,,0,,launch,1,0.25,False,practical_considerations_and_execution,practical_considerations_and_execution.action_and_execution,1,1,1,0,practical_considerations_and_execution,,launch,False
launch under proposal a,2,HYBRID_3_5,S3,quadgrams,launch under proposal,3,,0,,launch,1,0.3333333333333333,False,practical_considerations_and_execution,practical_considerations_and_execution.action_and_execution,1,1,1,0,practical_considerations_and_execution,,launch,False
limited availability counts as,2,HYBRID_3_5,S3,quadgrams,limited availability counts,3,,0,,,0,0.0,False,practical_considerations_and_execution,practical_considerations_and_execution.constraints_and_tradeoffs,1,1,1,0,practical_considerations_and_execution,,limited,False
strengthens the ship countercase,2,HYBRID_3_5,S3,quadgrams,strengthens ship countercase,3,,0,,,0,0.0,False,practical_considerations_and_execution,practical_considerations_and_execution.action_and_execution,1,1,1,0,practical_considerations_and_execution,,ship,False
the responsible technical authority,2,HYBRID_3_5,S3,quadgrams,responsible technical authority,3,,0,,,0,0.0,False,autonomy_sovereignty,autonomy_sovereignty,1,1,0,1,,autonomy_sovereignty,authority,False
responsible technical authority will,2,HYBRID_3_5,S3,quadgrams,responsible technical authority will,4,,0,,,0,0.0,False,autonomy_sovereignty,autonomy_sovereignty,1,1,0,1,,autonomy_sovereignty,authority,False
redacted i can draft,2,HYBRID_3_5,S3,quadgrams,redacted i draft,3,,0,,,0,0.0,False,imagination_and_possibility,imagination_and_possibility.exploration_within_bounds,1,1,1,0,imagination_and_possibility,,draft,False
authority must sign the,2,HYBRID_3_5,S3,quadgrams,authority must sign,3,,0,,,0,0.0,False,autonomy_sovereignty,autonomy_sovereignty,1,1,0,1,,autonomy_sovereignty,authority,False
a dated plan for,2,HYBRID_3_5,S3,quadgrams,dated plan,2,,0,,,0,0.0,False,practical_considerations_and_execution,practical_considerations_and_execution.action_and_execution,1,1,1,0,practical_considerations_and_execution,,plan|plan for,False
designated safety authority has,2,HYBRID_3_5,S3,quadgrams,designated safety authority has,4,,0,,,0,0.0,False,autonomy_sovereignty,autonomy_sovereignty,1,1,0,1,,autonomy_sovereignty,authority,False
know the resignation threat,2,HYBRID_3_5,S3,quadgrams,know resignation threat,3,,0,,,0,0.0,False,warning,warning,1,1,0,1,,warning,threat,False
threat is real and,2,HYBRID_3_5,S3,quadgrams,threat real,2,,0,,,0,0.0,False,warning,warning,1,1,0,1,,warning,threat,False
field re test with,2,HYBRID_3_5,S3,quadgrams,field test,2,,0,,,0,0.0,False,truth,truth.verification,1,1,1,0,truth,,test,False
re test with weekly,2,HYBRID_3_5,S3,quadgrams,test weekly,2,,0,,,0,0.0,False,truth,truth.verification,1,1,1,0,truth,,test,False
test with weekly gates,2,HYBRID_3_5,S3,quadgrams,test weekly gates,3,,0,,,0,0.0,False,truth,truth.verification,1,1,1,0,truth,,test,False
begin only after objective,2,HYBRID_3_5,S3,quadgrams,begin after objective,3,truth_and_fact,1,objective,,0,0.0,False,,,0,0,0,0,,,,True
only after objective reliability,2,HYBRID_3_5,S3,quadgrams,after objective reliability,3,truth_and_fact,1,objective,,0,0.0,False,,,0,0,0,0,,,,True
after objective reliability qualification,2,HYBRID_3_5,S3,quadgrams,after objective reliability qualification,4,truth_and_fact,1,objective,,0,0.0,False,,,0,0,0,0,,,,True
until reliability is proven,2,HYBRID_3_5,S3,quadgrams,until reliability proven,3,truth_and_fact,1,proven,,0,0.0,False,,,0,0,0,0,,,,True
case and external claims,2,HYBRID_3_5,S3,quadgrams,case external claims,3,truth_and_fact,1,claims,,0,0.0,False,,,0,0,0,0,,,,True
and external claims if,2,HYBRID_3_5,S3,quadgrams,external claims,2,truth_and_fact,1,claims,,0,0.0,False,,,0,0,0,0,,,,True
sign a safety case,2,HYBRID_3_5,S3,quadgrams,sign safety case,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
mandatory telemetry event logging,2,HYBRID_3_5,S3,quadgrams,mandatory telemetry event logging,4,,0,,logging,1,0.25,False,,,0,0,0,0,,,,True
sign off on a,2,HYBRID_3_5,S3,quadgrams,sign off,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
deployments live or x,2,HYBRID_3_5,S3,quadgrams,deployments live x,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
explicit go no go,2,HYBRID_3_5,S3,quadgrams,explicit go no go,4,,0,,,0,0.0,False,,,0,0,0,0,,,,True
proximity to people vehicles,2,HYBRID_3_5,S3,quadgrams,proximity people vehicles,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
not ready for ga,2,HYBRID_3_5,S3,quadgrams,ready ga,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
safety architecture sign off,2,HYBRID_3_5,S3,quadgrams,safety architecture sign off,4,,0,,,0,0.0,False,,,0,0,0,0,,,,True
raises the chance of,2,HYBRID_3_5,S3,quadgrams,raises chance,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
the chance of failure,2,HYBRID_3_5,S3,quadgrams,chance failure,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
bridge terms can be,2,HYBRID_3_5,S3,quadgrams,bridge terms,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
and losing the architect,2,HYBRID_3_5,S3,quadgrams,losing architect,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
this quarter or b,2,HYBRID_3_5,S3,quadgrams,quarter b,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
quarter or b delay,2,HYBRID_3_5,S3,quadgrams,quarter b delay,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
the least lethal financing,2,HYBRID_3_5,S3,quadgrams,least lethal financing,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
real veto sign off,2,HYBRID_3_5,S3,quadgrams,real veto sign off,4,,0,,,0,0.0,False,,,0,0,0,0,,,,True
give you a crisp,2,HYBRID_3_5,S3,quadgrams,give crisp,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
customer caused access limits,2,HYBRID_3_5,S3,quadgrams,customer caused access limits,4,,0,,,0,0.0,False,,,0,0,0,0,,,,True
you should not accept,2,HYBRID_3_5,S3,quadgrams,should accept,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
should not accept a,2,HYBRID_3_5,S3,quadgrams,should accept,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
under proposal a as,2,HYBRID_3_5,S3,quadgrams,under proposal,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
you should not use,2,HYBRID_3_5,S3,quadgrams,should use,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
should not use them,2,HYBRID_3_5,S3,quadgrams,should use,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
availability with renegotiated sla,2,HYBRID_3_5,S3,quadgrams,availability renegotiated sla,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
the uptime penalty clause,2,HYBRID_3_5,S3,quadgrams,uptime penalty clause,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
entry into service addendum,2,HYBRID_3_5,S3,quadgrams,entry service addendum,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
can suggest the most,2,HYBRID_3_5,S3,quadgrams,suggest most,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
is compatible with autonomy,2,HYBRID_3_5,S3,quadgrams,compatible autonomy,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
mining partner expects reliability,2,HYBRID_3_5,S3,quadgrams,mining partner expects reliability,4,,0,,mining,1,0.25,False,,,0,0,0,0,,,,True
counts as the milestone,2,HYBRID_3_5,S3,quadgrams,counts milestone,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
b milestone language and,2,HYBRID_3_5,S3,quadgrams,b milestone language,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
milestone language and the,2,HYBRID_3_5,S3,quadgrams,milestone language,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
language and the mining,2,HYBRID_3_5,S3,quadgrams,language mining,2,,0,,mining,1,0.5,False,,,0,0,0,0,,,,True
where you can defend,2,HYBRID_3_5,S3,quadgrams,where defend,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
e g x flight,2,HYBRID_3_5,S3,quadgrams,e g x flight,4,,0,,flight,1,0.25,False,,,0,0,0,0,,,,True
g x flight hours,2,HYBRID_3_5,S3,quadgrams,g x flight hours,4,,0,,flight,1,0.25,False,,,0,0,0,0,,,,True
x flight hours y,2,HYBRID_3_5,S3,quadgrams,x flight hours y,4,,0,,flight,1,0.25,False,,,0,0,0,0,,,,True
flight hours y forced,2,HYBRID_3_5,S3,quadgrams,flight hours y forced,4,,0,,flight,1,0.25,False,,,0,0,0,0,,,,True
hours y forced landings,2,HYBRID_3_5,S3,quadgrams,hours y forced landings,4,,0,,,0,0.0,False,,,0,0,0,0,,,,True
internal sign off meeting,2,HYBRID_3_5,S3,quadgrams,internal sign off meeting,4,,0,,,0,0.0,False,,,0,0,0,0,,,,True
series b milestone wording,2,HYBRID_3_5,S3,quadgrams,series b milestone wording,4,,0,,series b,1,0.5,False,,,0,0,0,0,,,,True
if gen autonomy dies,2,HYBRID_3_5,S3,quadgrams,gen autonomy dies,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
a formal go no,2,HYBRID_3_5,S3,quadgrams,formal go no,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
formal go no go,2,HYBRID_3_5,S3,quadgrams,formal go no go,4,,0,,,0,0.0,False,,,0,0,0,0,,,,True
that detonates the team,2,HYBRID_3_5,S3,quadgrams,detonates team,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
mining penalty clause redacted,2,HYBRID_3_5,S3,quadgrams,mining penalty clause redacted,4,,0,,mining,1,0.25,False,,,0,0,0,0,,,,True
named sites areas corridors,2,HYBRID_3_5,S3,quadgrams,named sites areas corridors,4,,0,,,0,0.0,False,,,0,0,0,0,,,,True
sites areas corridors payload,2,HYBRID_3_5,S3,quadgrams,sites areas corridors payload,4,,0,,,0,0.0,False,,,0,0,0,0,,,,True
clear downtime definitions and,2,HYBRID_3_5,S3,quadgrams,clear downtime definitions,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
downtime definitions and exclusions,2,HYBRID_3_5,S3,quadgrams,downtime definitions exclusions,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
exclusions aligned to the,2,HYBRID_3_5,S3,quadgrams,exclusions aligned,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
shielding revision or equivalent,2,HYBRID_3_5,S3,quadgrams,shielding revision equivalent,3,,0,,shielding,1,0.3333333333333333,False,,,0,0,0,0,,,,True
revision or equivalent root,2,HYBRID_3_5,S3,quadgrams,revision equivalent root,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
equivalent root cause elimination,2,HYBRID_3_5,S3,quadgrams,equivalent root cause elimination,4,,0,,,0,0.0,False,,,0,0,0,0,,,,True
a envelope b customer,2,HYBRID_3_5,S3,quadgrams,envelope b customer,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
and you should expect,2,HYBRID_3_5,S3,quadgrams,should expect,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
fail to safe zone,2,HYBRID_3_5,S3,quadgrams,fail safe zone,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
had haul road exclusion,2,HYBRID_3_5,S3,quadgrams,had haul road exclusion,4,,0,,,0,0.0,False,,,0,0,0,0,,,,True
in critical consequence zones,2,HYBRID_3_5,S3,quadgrams,critical consequence zones,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
with downtime penalties and,2,HYBRID_3_5,S3,quadgrams,downtime penalties,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
downtime penalties and reliability,2,HYBRID_3_5,S3,quadgrams,downtime penalties reliability,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
