scenario,scenario_label,level,system,ngram,count,token_len,rank_within_system,system_sum_count,count_share_in_system,owner_count,owner_systems,global_ngram_count,content_token_count,content_token_ratio,scaffold_prefix,has_scaffold_prefix,matched_constraints,constraint_hit_count,matched_lexicon_terms,matched_scenario_terms,scenario_hit_count,scenario_token_ratio,scenario_heavy
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,dot threshold automatically and,6,4,6,14850,0.000404,1,CONTROL,6,3,0.75,,False,,0,,dot,1,0.333333,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,how it could bite,6,4,8,14850,0.000404,1,CONTROL,6,3,0.75,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,long term o m,4,4,23,14850,0.000269,1,CONTROL,4,4,1.0,,False,temporal_dynamics,1,long term,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,o m cost predictability,4,4,25,14850,0.000269,1,CONTROL,4,4,1.0,,False,practicality_and_feasibility,1,cost,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,state dot waiver week,4,4,29,14850,0.000269,1,CONTROL,4,4,1.0,,False,,0,,dot;state dot;waiver,3,0.75,True
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,emergency services isn t,4,4,21,14850,0.000269,1,CONTROL,4,3,0.75,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,the controller lead time,4,4,32,14850,0.000269,1,CONTROL,4,3,0.75,,False,,0,,controller;lead time,2,1.0,True
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,it could bite you,4,4,22,14850,0.000269,1,CONTROL,4,2,0.5,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,to compete future components,3,4,89,14850,0.000202,1,CONTROL,3,3,0.75,,False,temporal_dynamics,1,future,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,standard controllers named models,3,4,82,14850,0.000202,1,CONTROL,3,4,1.0,,False,,0,,controllers,1,0.25,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,controller lead time that,3,4,56,14850,0.000202,1,CONTROL,3,3,0.75,,False,,0,,controller;lead time,2,1.0,True
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,council lock in concerns,3,4,57,14850,0.000202,1,CONTROL,3,3,0.75,,False,,0,,lock in,1,0.333333,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,lead time that could,3,4,69,14850,0.000202,1,CONTROL,3,3,0.75,,False,,0,,lead time,1,0.666667,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,likely narrative if something,3,4,70,14850,0.000202,1,CONTROL,3,3,0.75,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,narrative if something breaks,3,4,74,14850,0.000202,1,CONTROL,3,3,0.75,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,o m volatility and,3,4,75,14850,0.000202,1,CONTROL,3,3,0.75,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,recommendation unless novagrid can,3,4,79,14850,0.000202,1,CONTROL,3,3,0.75,,False,,0,,novagrid,1,0.333333,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,recurring cloud fee with,3,4,80,14850,0.000202,1,CONTROL,3,3,0.75,,False,,0,,cloud,1,0.333333,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,so emergency services isn,3,4,81,14850,0.000202,1,CONTROL,3,3,0.75,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,state dot preference for,3,4,83,14850,0.000202,1,CONTROL,3,3,0.75,,False,,0,,dot;state dot,2,0.666667,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,the most defensible recommendation,3,4,85,14850,0.000202,1,CONTROL,3,3,0.75,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,time that could push,3,4,87,14850,0.000202,1,CONTROL,3,3,0.75,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,if something breaks we,3,4,65,14850,0.000202,1,CONTROL,3,2,0.5,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,cloud exception path practical,2,4,141,14850,0.000135,1,CONTROL,2,4,1.0,,False,practicality_and_feasibility,1,practical,cloud,1,0.25,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,data during major infrastructure,2,4,151,14850,0.000135,1,CONTROL,2,4,1.0,,False,truth_and_fact,1,data,infrastructure,1,0.25,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,emergency services incident adaptive,2,4,165,14850,0.000135,1,CONTROL,2,4,1.0,,False,temporal_dynamics,1,adaptive,adaptive,1,0.25,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,higher governance risk architecture,2,4,181,14850,0.000135,1,CONTROL,2,4,1.0,,False,practicality_and_feasibility,1,risk,architecture,1,0.25,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,independently data ownership export,2,4,194,14850,0.000135,1,CONTROL,2,4,1.0,,False,truth_and_fact,1,data,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,procure spares independently data,2,4,250,14850,0.000135,1,CONTROL,2,4,1.0,,False,truth_and_fact,1,data,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,scenario demo incident modes,2,4,265,14850,0.000135,1,CONTROL,2,4,1.0,,False,imagination_and_possibility;temporal_dynamics,1,scenario,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,spares independently data ownership,2,4,273,14850,0.000135,1,CONTROL,2,4,1.0,,False,truth_and_fact,1,data,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,standard controllers data export,2,4,275,14850,0.000135,1,CONTROL,2,4,1.0,,False,truth_and_fact,1,data,controllers,1,0.25,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,term o m cost,2,4,287,14850,0.000135,1,CONTROL,2,4,1.0,,False,practicality_and_feasibility,1,cost,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,timing config performance data,2,4,308,14850,0.000135,1,CONTROL,2,4,1.0,,False,truth_and_fact,1,data,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,waiver week review uncertain,2,4,321,14850,0.000135,1,CONTROL,2,4,1.0,,False,truth_and_fact,1,uncertain,waiver,1,0.25,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,week review uncertain outcome,2,4,324,14850,0.000135,1,CONTROL,2,4,1.0,,False,truth_and_fact,1,uncertain,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,a higher governance risk,2,4,100,14850,0.000135,1,CONTROL,2,3,0.75,,False,practicality_and_feasibility,1,risk,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,for years operational history,2,4,179,14850,0.000135,1,CONTROL,2,3,0.75,,False,practicality_and_feasibility,1,operational,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,in interoperability exit options,2,4,192,14850,0.000135,1,CONTROL,2,3,0.75,,False,imagination_and_possibility,1,options,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,modular option avoids the,2,4,225,14850,0.000135,1,CONTROL,2,3,0.75,,False,imagination_and_possibility,1,option,modular,1,0.333333,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,option avoids the week,2,4,244,14850,0.000135,1,CONTROL,2,3,0.75,,False,imagination_and_possibility,1,option,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,preference for years operational,2,4,248,14850,0.000135,1,CONTROL,2,3,0.75,,False,practicality_and_feasibility,1,operational,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,revised schedule that still,2,4,260,14850,0.000135,1,CONTROL,2,3,0.75,,False,practicality_and_feasibility,1,schedule,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,right to compete future,2,4,261,14850,0.000135,1,CONTROL,2,3,0.75,,False,temporal_dynamics,1,future,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,schedule that still meets,2,4,266,14850,0.000135,1,CONTROL,2,3,0.75,,False,practicality_and_feasibility,1,schedule,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,the modular option avoids,2,4,300,14850,0.000135,1,CONTROL,2,3,0.75,,False,imagination_and_possibility,1,option,modular,1,0.333333,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,a revised schedule that,2,4,103,14850,0.000135,1,CONTROL,2,2,0.5,,False,practicality_and_feasibility,1,schedule,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,the city s constraints,2,4,295,14850,0.000135,1,CONTROL,2,2,0.5,,False,practicality_and_feasibility,1,constraints,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,apis interface documentation delivered,2,4,119,14850,0.000135,1,CONTROL,2,4,1.0,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,civitas maintenance support price,2,4,135,14850,0.000135,1,CONTROL,2,4,1.0,,False,,0,,civitas;maintenance support,2,0.75,True
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,civitas standard integrated architecture,2,4,138,14850,0.000135,1,CONTROL,2,4,1.0,,False,,0,,architecture;civitas;integrated,3,0.75,True
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,deliverability supply chain staffing,2,4,152,14850,0.000135,1,CONTROL,2,4,1.0,,False,,0,,supply chain,1,0.5,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,delivered early milestone based,2,4,153,14850,0.000135,1,CONTROL,2,4,1.0,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,demo incident modes integration,2,4,154,14850,0.000135,1,CONTROL,2,4,1.0,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,documentation delivered early milestone,2,4,156,14850,0.000135,1,CONTROL,2,4,1.0,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,early milestone based payments,2,4,164,14850,0.000135,1,CONTROL,2,4,1.0,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,emergency services incident routing,2,4,166,14850,0.000135,1,CONTROL,2,4,1.0,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,essential infrastructure cloud policy,2,4,169,14850,0.000135,1,CONTROL,2,4,1.0,,False,,0,,cloud;essential infrastructure;infrastructure,3,0.75,True
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,external gates novagrid requires,2,4,174,14850,0.000135,1,CONTROL,2,4,1.0,,False,,0,,novagrid,1,0.25,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,fit state dot preference,2,4,177,14850,0.000135,1,CONTROL,2,4,1.0,,False,,0,,dot;state dot,2,0.5,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,incident modes integration triggers,2,4,193,14850,0.000135,1,CONTROL,2,4,1.0,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,interface documentation delivered early,2,4,198,14850,0.000135,1,CONTROL,2,4,1.0,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,lower maintenance burden under,2,4,218,14850,0.000135,1,CONTROL,2,4,1.0,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,lower o m volatility,2,4,219,14850,0.000135,1,CONTROL,2,4,1.0,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,maintenance support price locked,2,4,221,14850,0.000135,1,CONTROL,2,4,1.0,,False,,0,,maintenance support,1,0.5,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,modular uses readily available,2,4,227,14850,0.000135,1,CONTROL,2,4,1.0,,False,,0,,modular,1,0.25,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,policy fit state dot,2,4,246,14850,0.000135,1,CONTROL,2,4,1.0,,False,,0,,dot;state dot,2,0.5,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,preference essential infrastructure cloud,2,4,247,14850,0.000135,1,CONTROL,2,4,1.0,,False,,0,,cloud;essential infrastructure;infrastructure,3,0.75,True
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,proprietary integrated controller architecture,2,4,252,14850,0.000135,1,CONTROL,2,4,1.0,,False,,0,,architecture;controller;integrated;proprietary,4,1.0,True
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,slas incident rca timelines,2,4,271,14850,0.000135,1,CONTROL,2,4,1.0,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,standard controllers they propose,2,4,278,14850,0.000135,1,CONTROL,2,4,1.0,,False,,0,,controllers,1,0.25,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,support slas incident rca,2,4,284,14850,0.000135,1,CONTROL,2,4,1.0,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,under no delay pressure,2,4,317,14850,0.000135,1,CONTROL,2,4,1.0,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,a shorter track record,2,4,104,14850,0.000135,1,CONTROL,2,3,0.75,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,a staged rollout plan,2,4,105,14850,0.000135,1,CONTROL,2,3,0.75,,False,,0,,rollout,1,0.333333,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,ability to change later,2,4,106,14850,0.000135,1,CONTROL,2,3,0.75,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,added failover scope that,2,4,107,14850,0.000135,1,CONTROL,2,3,0.75,,False,,0,,failover,1,0.333333,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,aligns with state dot,2,4,108,14850,0.000135,1,CONTROL,2,3,0.75,,False,,0,,dot;state dot,2,0.666667,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,and ask specifically about,2,4,112,14850,0.000135,1,CONTROL,2,3,0.75,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,available standard controllers if,2,4,122,14850,0.000135,1,CONTROL,2,3,0.75,,False,,0,,controllers,1,0.333333,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,avoids the essential infrastructure,2,4,124,14850,0.000135,1,CONTROL,2,3,0.75,,False,,0,,essential infrastructure;infrastructure,2,0.666667,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,city ownership of configuration,2,4,132,14850,0.000135,1,CONTROL,2,3,0.75,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,city right to procure,2,4,133,14850,0.000135,1,CONTROL,2,3,0.75,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,cloud fee with adjustment,2,4,142,14850,0.000135,1,CONTROL,2,3,0.75,,False,,0,,cloud,1,0.333333,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,could change the answer,2,4,149,14850,0.000135,1,CONTROL,2,3,0.75,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,could push the integrated,2,4,150,14850,0.000135,1,CONTROL,2,3,0.75,,False,,0,,integrated,1,0.333333,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,dot waiver approval or,2,4,161,14850,0.000135,1,CONTROL,2,3,0.75,,False,,0,,dot;waiver,2,0.666667,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,drop dead date for,2,4,162,14850,0.000135,1,CONTROL,2,3,0.75,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,essential infrastructure and cloud,2,4,168,14850,0.000135,1,CONTROL,2,3,0.75,,False,,0,,cloud;essential infrastructure;infrastructure,3,1.0,True
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,export of timing config,2,4,172,14850,0.000135,1,CONTROL,2,3,0.75,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,gates novagrid requires a,2,4,180,14850,0.000135,1,CONTROL,2,3,0.75,,False,,0,,novagrid,1,0.333333,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,in civitas standard integrated,2,4,191,14850,0.000135,1,CONTROL,2,3,0.75,,False,,0,,civitas;integrated,2,0.666667,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,it could bite year,2,4,206,14850,0.000135,1,CONTROL,2,3,0.75,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,lock in civitas standard,2,4,213,14850,0.000135,1,CONTROL,2,3,0.75,,False,,0,,civitas;lock in,2,0.666667,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,lock in interoperability exit,2,4,214,14850,0.000135,1,CONTROL,2,3,0.75,,False,,0,,lock in,1,0.333333,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,lock in through modular,2,4,216,14850,0.000135,1,CONTROL,2,3,0.75,,False,,0,,lock in;modular,2,0.666667,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,m volatility and stronger,2,4,220,14850,0.000135,1,CONTROL,2,3,0.75,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,mandatory cloud hosting for,2,4,222,14850,0.000135,1,CONTROL,2,3,0.75,,False,,0,,cloud,1,0.333333,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,meets the dot threshold,2,4,223,14850,0.000135,1,CONTROL,2,3,0.75,,False,,0,,dot,1,0.333333,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,modular tends to win,2,4,226,14850,0.000135,1,CONTROL,2,3,0.75,,False,,0,,modular,1,0.333333,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,not just software delivered,2,4,231,14850,0.000135,1,CONTROL,2,3,0.75,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,novagrid requires a state,2,4,236,14850,0.000135,1,CONTROL,2,3,0.75,,False,,0,,novagrid,1,0.333333,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,of lower maintenance burden,2,4,238,14850,0.000135,1,CONTROL,2,3,0.75,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,of timing config performance,2,4,239,14850,0.000135,1,CONTROL,2,3,0.75,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,payments tied to field,2,4,245,14850,0.000135,1,CONTROL,2,3,0.75,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,push the integrated civitas,2,4,254,14850,0.000135,1,CONTROL,2,3,0.75,,False,,0,,civitas;integrated,2,0.666667,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,recommendation civitas modular and,2,4,255,14850,0.000135,1,CONTROL,2,3,0.75,,False,,0,,civitas;modular,2,0.666667,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,right to procure spares,2,4,262,14850,0.000135,1,CONTROL,2,3,0.75,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,s essential infrastructure cloud,2,4,263,14850,0.000135,1,CONTROL,2,3,0.75,,False,,0,,cloud;essential infrastructure;infrastructure,3,1.0,True
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,staged rollout plan with,2,4,274,14850,0.000135,1,CONTROL,2,3,0.75,,False,,0,,rollout,1,0.333333,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,standard integrated architecture is,2,4,280,14850,0.000135,1,CONTROL,2,3,0.75,,False,,0,,architecture;integrated,2,0.666667,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,the dot threshold automatically,2,4,296,14850,0.000135,1,CONTROL,2,3,0.75,,False,,0,,dot,1,0.333333,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,the fewest external gates,2,4,297,14850,0.000135,1,CONTROL,2,3,0.75,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,tied to field acceptance,2,4,306,14850,0.000135,1,CONTROL,2,3,0.75,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,to preserve exit leverage,2,4,310,14850,0.000135,1,CONTROL,2,3,0.75,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,to procure spares independently,2,4,312,14850,0.000135,1,CONTROL,2,3,0.75,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,unless novagrid can clear,2,4,318,14850,0.000135,1,CONTROL,2,3,0.75,,False,,0,,novagrid,1,0.333333,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,uses standard controllers and,2,4,319,14850,0.000135,1,CONTROL,2,3,0.75,,False,,0,,controllers,1,0.333333,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,vendor lock in through,2,4,320,14850,0.000135,1,CONTROL,2,3,0.75,,False,,0,,lock in;vendor;vendor lock,3,0.666667,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,with lower o m,2,4,329,14850,0.000135,1,CONTROL,2,3,0.75,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,and a staged rollout,2,4,110,14850,0.000135,1,CONTROL,2,2,0.5,,False,,0,,rollout,1,0.5,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,and ability to change,2,4,111,14850,0.000135,1,CONTROL,2,2,0.5,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,and cloud is case,2,4,113,14850,0.000135,1,CONTROL,2,2,0.5,,False,,0,,cloud,1,0.5,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,automatically and the modular,2,4,121,14850,0.000135,1,CONTROL,2,2,0.5,,False,,0,,modular,1,0.5,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,basis to proceed with,2,4,125,14850,0.000135,1,CONTROL,2,2,0.5,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,before you finalize the,2,4,126,14850,0.000135,1,CONTROL,2,2,0.5,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,cloud is case by,2,4,145,14850,0.000135,1,CONTROL,2,2,0.5,,False,,0,,cloud,1,0.5,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,controllers is your best,2,4,148,14850,0.000135,1,CONTROL,2,2,0.5,,False,,0,,controllers,1,0.5,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,does not trigger the,2,4,158,14850,0.000135,1,CONTROL,2,2,0.5,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,export test as an,2,4,173,14850,0.000135,1,CONTROL,2,2,0.5,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,infrastructure and cloud is,2,4,196,14850,0.000135,1,CONTROL,2,2,0.5,,False,,0,,cloud;infrastructure,2,1.0,True
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,is case by case,2,4,200,14850,0.000135,1,CONTROL,2,2,0.5,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,is lock in heavy,2,4,202,14850,0.000135,1,CONTROL,2,2,0.5,,False,,0,,lock in,1,0.5,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,neutralize the lock in,2,4,229,14850,0.000135,1,CONTROL,2,2,0.5,,False,,0,,lock in,1,0.5,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,not trigger the same,2,4,233,14850,0.000135,1,CONTROL,2,2,0.5,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,novagrid can clear the,2,4,234,14850,0.000135,1,CONTROL,2,2,0.5,,False,,0,,novagrid,1,0.5,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,on time and operate,2,4,242,14850,0.000135,1,CONTROL,2,2,0.5,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,protections into the contract,2,4,253,14850,0.000135,1,CONTROL,2,2,0.5,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,reduce lock in and,2,4,257,14850,0.000135,1,CONTROL,2,2,0.5,,False,,0,,lock in,1,0.5,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,should be able to,2,4,269,14850,0.000135,1,CONTROL,2,2,0.5,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,standard controllers is the,2,4,276,14850,0.000135,1,CONTROL,2,2,0.5,,False,,0,,controllers,1,0.5,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,terms into the contract,2,4,289,14850,0.000135,1,CONTROL,2,2,0.5,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,that could push the,2,4,292,14850,0.000135,1,CONTROL,2,2,0.5,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,that still meets your,2,4,293,14850,0.000135,1,CONTROL,2,2,0.5,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,the recommendation to council,2,4,303,14850,0.000135,1,CONTROL,2,2,0.5,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,threshold automatically and the,2,4,305,14850,0.000135,1,CONTROL,2,2,0.5,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,where this leaves the,2,4,326,14850,0.000135,1,CONTROL,2,2,0.5,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,CONTROL,with a shorter track,2,4,328,14850,0.000135,1,CONTROL,2,2,0.5,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,month end of support,5,4,13,16560,0.000302,1,HYBRID_3_5,5,3,0.75,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,the modular open controller,5,4,15,16560,0.000302,1,HYBRID_3_5,5,3,0.75,,False,,0,,controller;modular,2,0.666667,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,modular open controller option,4,4,27,16560,0.000242,1,HYBRID_3_5,4,4,1.0,,False,imagination_and_possibility,1,option,controller;modular,2,0.5,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,isn t hostage priced,4,4,24,16560,0.000242,1,HYBRID_3_5,4,3,0.75,,False,,0,,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,data ownership export timing,3,4,38,16560,0.000181,1,HYBRID_3_5,3,4,1.0,,False,truth_and_fact,1,data,,0,0.0,False
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,operations package evp priority,3,4,52,16560,0.000181,1,HYBRID_3_5,3,4,1.0,,False,practicality_and_feasibility,1,priority,,0,0.0,False
