scenario,scenario_label,level,system,ngram,count,token_len,rank_within_system,system_sum_count,count_share_in_system,owner_count,owner_systems,global_ngram_count,content_token_count,content_token_ratio,scaffold_prefix,has_scaffold_prefix,matched_constraints,constraint_hit_count,matched_lexicon_terms,matched_scenario_terms,scenario_hit_count,scenario_token_ratio,scenario_heavy,matched_expression_groups,expression_group_count,matched_expression_terms,matched_expression_layers,constraint_aligned_group_count,cross_cutting_group_count,matched_expression_subgroups,expression_subgroup_count,expression_group,expression_group_layer,expression_subgroup
S3,Scenario 3 - Trigrams,trigrams,CONTROL,msas contingent on,2,3,381,10264,0.000195,1,CONTROL,2,2,0.6667,,False,,0,,,0,0.0,False,conditions;practical_considerations_and_execution,2,contingen;contingent;contingent on,constraint_aligned;cross_cutting,1,1,conditions:main;practical_considerations_and_execution:resources_timing_conditions,2,conditions,cross_cutting,main
S3,Scenario 3 - Trigrams,trigrams,CONTROL,msas contingent on,2,3,381,10264,0.000195,1,CONTROL,2,2,0.6667,,False,,0,,,0,0.0,False,conditions;practical_considerations_and_execution,2,contingen;contingent;contingent on,constraint_aligned;cross_cutting,1,1,conditions:main;practical_considerations_and_execution:resources_timing_conditions,2,practical_considerations_and_execution,constraint_aligned,resources_timing_conditions
S3,Scenario 3 - Trigrams,trigrams,CONTROL,can shift static,2,3,225,10264,0.000195,1,CONTROL,2,2,0.6667,,False,temporal_dynamics,1,shift,,0,0.0,False,temporal_projection,1,shift,constraint_aligned,1,0,temporal_projection:change_and_rate,1,temporal_projection,constraint_aligned,change_and_rate
S3,Scenario 3 - Trigrams,trigrams,CONTROL,constraints by design,2,3,251,10264,0.000195,1,CONTROL,2,2,0.6667,,False,practicality_and_feasibility,1,constraints,,0,0.0,False,practical_considerations_and_execution,1,constrain;constraints,constraint_aligned,1,0,practical_considerations_and_execution:constraints_and_tradeoffs,1,practical_considerations_and_execution,constraint_aligned,constraints_and_tradeoffs
S3,Scenario 3 - Trigrams,trigrams,CONTROL,rate maturity covenants,2,3,440,10264,0.000195,1,CONTROL,2,3,1.0,,False,temporal_dynamics,1,maturity,,0,0.0,False,temporal_projection,1,maturity,constraint_aligned,1,0,temporal_projection:change_and_rate,1,temporal_projection,constraint_aligned,change_and_rate
S3,Scenario 3 - Trigrams,trigrams,CONTROL,terms rate maturity,2,3,484,10264,0.000195,1,CONTROL,2,3,1.0,,False,temporal_dynamics,1,maturity,,0,0.0,False,temporal_projection,1,maturity,constraint_aligned,1,0,temporal_projection:change_and_rate,1,temporal_projection,constraint_aligned,change_and_rate
S3,Scenario 3 - Trigrams,trigrams,CONTROL,any commercial launch,2,3,191,10264,0.000195,1,CONTROL,2,3,1.0,,False,,0,,launch,1,0.333333,False,practical_considerations_and_execution,1,launch,constraint_aligned,1,0,practical_considerations_and_execution:action_and_execution,1,practical_considerations_and_execution,constraint_aligned,action_and_execution
S3,Scenario 3 - Trigrams,trigrams,CONTROL,be launched outside,2,3,208,10264,0.000195,1,CONTROL,2,2,0.6667,,False,,0,,,0,0.0,False,practical_considerations_and_execution,1,launched,constraint_aligned,1,0,practical_considerations_and_execution:action_and_execution,1,practical_considerations_and_execution,constraint_aligned,action_and_execution
S3,Scenario 3 - Trigrams,trigrams,CONTROL,bounded e g,2,3,217,10264,0.000195,1,CONTROL,2,3,1.0,,False,,0,,,0,0.0,False,practical_considerations_and_execution,1,bounded,constraint_aligned,1,0,practical_considerations_and_execution:constraints_and_tradeoffs,1,practical_considerations_and_execution,constraint_aligned,constraints_and_tradeoffs
S3,Scenario 3 - Trigrams,trigrams,CONTROL,case you either,2,3,233,10264,0.000195,1,CONTROL,2,2,0.6667,,False,,0,,,0,0.0,False,imagination_and_possibility,1,either,constraint_aligned,1,0,imagination_and_possibility:tension_as_fuel,1,imagination_and_possibility,constraint_aligned,tension_as_fuel
S3,Scenario 3 - Trigrams,trigrams,CONTROL,create site hazards,2,3,257,10264,0.000195,1,CONTROL,2,3,1.0,,False,,0,,,0,0.0,False,practical_considerations_and_execution,1,create,constraint_aligned,1,0,practical_considerations_and_execution:action_and_execution,1,practical_considerations_and_execution,constraint_aligned,action_and_execution
S3,Scenario 3 - Trigrams,trigrams,CONTROL,launched outside qualified,2,3,367,10264,0.000195,1,CONTROL,2,3,1.0,,False,,0,,,0,0.0,False,practical_considerations_and_execution,1,launched,constraint_aligned,1,0,practical_considerations_and_execution:action_and_execution,1,practical_considerations_and_execution,constraint_aligned,action_and_execution
S3,Scenario 3 - Trigrams,trigrams,CONTROL,remediation retrofit plan,2,3,448,10264,0.000195,1,CONTROL,2,3,1.0,,False,,0,,,0,0.0,False,practical_considerations_and_execution,1,plan,constraint_aligned,1,0,practical_considerations_and_execution:action_and_execution,1,practical_considerations_and_execution,constraint_aligned,action_and_execution
S3,Scenario 3 - Trigrams,trigrams,CONTROL,t create site,2,3,480,10264,0.000195,1,CONTROL,2,2,0.6667,,False,,0,,,0,0.0,False,practical_considerations_and_execution,1,create,constraint_aligned,1,0,practical_considerations_and_execution:action_and_execution,1,practical_considerations_and_execution,constraint_aligned,action_and_execution
S3,Scenario 3 - Trigrams,trigrams,CONTROL,consequence operational hazard,2,3,248,10264,0.000195,1,CONTROL,2,3,1.0,,False,practicality_and_feasibility,1,operational,,0,0.0,False,warning,1,hazard,cross_cutting,0,1,warning:main,1,warning,cross_cutting,main
S3,Scenario 3 - Trigrams,trigrams,CONTROL,interference estimator inconsistency,2,3,337,10264,0.000195,1,CONTROL,2,3,1.0,,False,truth_and_fact,1,inconsistency,interference,1,0.333333,False,surfacing,1,inconsistency,cross_cutting,0,1,surfacing:tension_exposure,1,surfacing,cross_cutting,tension_exposure
S3,Scenario 3 - Trigrams,trigrams,CONTROL,you risk penalties,2,3,568,10264,0.000195,1,CONTROL,2,2,0.6667,,False,practicality_and_feasibility,1,risk,,0,0.0,False,warning,1,risk,cross_cutting,0,1,warning:main,1,warning,cross_cutting,main
S3,Scenario 3 - Trigrams,trigrams,CONTROL,a safety hazard,2,3,171,10264,0.000195,1,CONTROL,2,2,0.6667,,False,,0,,,0,0.0,False,warning,1,hazard,cross_cutting,0,1,warning:main,1,warning,cross_cutting,main
S3,Scenario 3 - Trigrams,trigrams,CONTROL,hard to defend,2,3,299,10264,0.000195,1,CONTROL,2,2,0.6667,,False,,0,,,0,0.0,False,surfacing,1,hard,cross_cutting,0,1,surfacing:friction_exposed,1,surfacing,cross_cutting,friction_exposed
S3,Scenario 3 - Trigrams,trigrams,CONTROL,hazard if any,2,3,310,10264,0.000195,1,CONTROL,2,2,0.6667,,False,,0,,,0,0.0,False,warning,1,hazard,cross_cutting,0,1,warning:main,1,warning,cross_cutting,main
S3,Scenario 3 - Trigrams,trigrams,CONTROL,missions cannot be,2,3,378,10264,0.000195,1,CONTROL,2,2,0.6667,,False,,0,,,0,0.0,False,surfacing,1,cannot,cross_cutting,0,1,surfacing:hard_limit_refusal,1,surfacing,cross_cutting,hard_limit_refusal
S3,Scenario 3 - Trigrams,trigrams,CONTROL,non negotiable hardware,2,3,387,10264,0.000195,1,CONTROL,2,3,1.0,,False,,0,,,0,0.0,False,surfacing,1,non negotiable,cross_cutting,0,1,surfacing:hard_limit_refusal,1,surfacing,cross_cutting,hard_limit_refusal
S3,Scenario 3 - Trigrams,trigrams,CONTROL,safety depends on,2,3,462,10264,0.000195,1,CONTROL,2,2,0.6667,,False,,0,,,0,0.0,False,conditions,1,depends;depends on,cross_cutting,0,1,conditions:main,1,conditions,cross_cutting,main
S3,Scenario 3 - Trigrams,trigrams,HYBRID_3_5,responsible technical authority,10,3,5,14275,0.000701,1,HYBRID_3_5,10,3,1.0,,False,,0,,,0,0.0,False,autonomy_sovereignty,1,authority,cross_cutting,0,1,autonomy_sovereignty:single_word_markers,1,autonomy_sovereignty,cross_cutting,single_word_markers
S3,Scenario 3 - Trigrams,trigrams,HYBRID_3_5,authority sign off,7,3,10,14275,0.00049,1,HYBRID_3_5,7,3,1.0,,False,,0,,,0,0.0,False,autonomy_sovereignty,1,authority,cross_cutting,0,1,autonomy_sovereignty:single_word_markers,1,autonomy_sovereignty,cross_cutting,single_word_markers
S3,Scenario 3 - Trigrams,trigrams,HYBRID_3_5,technical authority sign,7,3,15,14275,0.00049,1,HYBRID_3_5,7,3,1.0,,False,,0,,,0,0.0,False,autonomy_sovereignty,1,authority,cross_cutting,0,1,autonomy_sovereignty:single_word_markers,1,autonomy_sovereignty,cross_cutting,single_word_markers
S3,Scenario 3 - Trigrams,trigrams,HYBRID_3_5,during early access,4,3,50,14275,0.00028,1,HYBRID_3_5,4,3,1.0,,False,,0,,early access,1,0.666667,False,temporal_projection,1,early,constraint_aligned,1,0,temporal_projection:time_horizons,1,temporal_projection,constraint_aligned,time_horizons
S3,Scenario 3 - Trigrams,trigrams,HYBRID_3_5,stationary emi risk,4,3,67,14275,0.00028,1,HYBRID_3_5,4,3,1.0,,False,practicality_and_feasibility,1,risk,,0,0.0,False,warning,1,risk,cross_cutting,0,1,warning:main,1,warning,cross_cutting,main
S3,Scenario 3 - Trigrams,trigrams,HYBRID_3_5,a dated plan,3,3,80,14275,0.00021,1,HYBRID_3_5,3,2,0.6667,,False,,0,,,0,0.0,False,practical_considerations_and_execution,1,plan,constraint_aligned,1,0,practical_considerations_and_execution:action_and_execution,1,practical_considerations_and_execution,constraint_aligned,action_and_execution
S3,Scenario 3 - Trigrams,trigrams,HYBRID_3_5,bounded entry into,3,3,97,14275,0.00021,1,HYBRID_3_5,3,2,0.6667,,False,,0,,,0,0.0,False,practical_considerations_and_execution,1,bounded,constraint_aligned,1,0,practical_considerations_and_execution:constraints_and_tradeoffs,1,practical_considerations_and_execution,constraint_aligned,constraints_and_tradeoffs
S3,Scenario 3 - Trigrams,trigrams,HYBRID_3_5,dated plan for,3,3,107,14275,0.00021,1,HYBRID_3_5,3,2,0.6667,,False,,0,,,0,0.0,False,practical_considerations_and_execution,1,plan;plan for,constraint_aligned,1,0,practical_considerations_and_execution:action_and_execution,1,practical_considerations_and_execution,constraint_aligned,action_and_execution
S3,Scenario 3 - Trigrams,trigrams,HYBRID_3_5,service credits hard,3,3,148,14275,0.00021,1,HYBRID_3_5,3,3,1.0,,False,,0,,,0,0.0,False,surfacing,1,hard,cross_cutting,0,1,surfacing:friction_exposed,1,surfacing,cross_cutting,friction_exposed
S3,Scenario 3 - Trigrams,trigrams,HYBRID_3_5,threat is real,3,3,167,14275,0.00021,1,HYBRID_3_5,3,2,0.6667,,False,,0,,,0,0.0,False,warning,1,threat,cross_cutting,0,1,warning:main,1,warning,cross_cutting,main
S3,Scenario 3 - Trigrams,trigrams,HYBRID_3_5,brittle covenants and,2,3,254,14275,0.00014,1,HYBRID_3_5,2,2,0.6667,,False,,0,,,0,0.0,False,practical_considerations_and_execution;surfacing;temporal_projection,3,brittle,constraint_aligned;cross_cutting,2,1,practical_considerations_and_execution:friction_and_blockers;surfacing:friction_exposed;temporal_projection:robustness_and_resilience,3,practical_considerations_and_execution,constraint_aligned,friction_and_blockers
S3,Scenario 3 - Trigrams,trigrams,HYBRID_3_5,brittle covenants and,2,3,254,14275,0.00014,1,HYBRID_3_5,2,2,0.6667,,False,,0,,,0,0.0,False,practical_considerations_and_execution;surfacing;temporal_projection,3,brittle,constraint_aligned;cross_cutting,2,1,practical_considerations_and_execution:friction_and_blockers;surfacing:friction_exposed;temporal_projection:robustness_and_resilience,3,surfacing,cross_cutting,friction_exposed
S3,Scenario 3 - Trigrams,trigrams,HYBRID_3_5,brittle covenants and,2,3,254,14275,0.00014,1,HYBRID_3_5,2,2,0.6667,,False,,0,,,0,0.0,False,practical_considerations_and_execution;surfacing;temporal_projection,3,brittle,constraint_aligned;cross_cutting,2,1,practical_considerations_and_execution:friction_and_blockers;surfacing:friction_exposed;temporal_projection:robustness_and_resilience,3,temporal_projection,constraint_aligned,robustness_and_resilience
S3,Scenario 3 - Trigrams,trigrams,HYBRID_3_5,near term mitigation,2,3,457,14275,0.00014,1,HYBRID_3_5,2,3,1.0,,False,practicality_and_feasibility;temporal_dynamics,2,mitigation;near term,,0,0.0,False,practical_considerations_and_execution;temporal_projection,2,mitigat;mitigation;near term,constraint_aligned,2,0,practical_considerations_and_execution:resources_timing_conditions;temporal_projection:time_horizons,2,practical_considerations_and_execution,constraint_aligned,resources_timing_conditions
S3,Scenario 3 - Trigrams,trigrams,HYBRID_3_5,near term mitigation,2,3,457,14275,0.00014,1,HYBRID_3_5,2,3,1.0,,False,practicality_and_feasibility;temporal_dynamics,2,mitigation;near term,,0,0.0,False,practical_considerations_and_execution;temporal_projection,2,mitigat;mitigation;near term,constraint_aligned,2,0,practical_considerations_and_execution:resources_timing_conditions;temporal_projection:time_horizons,2,temporal_projection,constraint_aligned,time_horizons
S3,Scenario 3 - Trigrams,trigrams,HYBRID_3_5,commercial pilot limited,2,3,280,14275,0.00014,1,HYBRID_3_5,2,3,1.0,,False,imagination_and_possibility,1,pilot,,0,0.0,False,imagination_and_possibility;practical_considerations_and_execution,2,limited;pilot,constraint_aligned,2,0,imagination_and_possibility:path_toward_feasibility;practical_considerations_and_execution:constraints_and_tradeoffs,2,imagination_and_possibility,constraint_aligned,path_toward_feasibility
S3,Scenario 3 - Trigrams,trigrams,HYBRID_3_5,commercial pilot limited,2,3,280,14275,0.00014,1,HYBRID_3_5,2,3,1.0,,False,imagination_and_possibility,1,pilot,,0,0.0,False,imagination_and_possibility;practical_considerations_and_execution,2,limited;pilot,constraint_aligned,2,0,imagination_and_possibility:path_toward_feasibility;practical_considerations_and_execution:constraints_and_tradeoffs,2,practical_considerations_and_execution,constraint_aligned,constraints_and_tradeoffs
S3,Scenario 3 - Trigrams,trigrams,HYBRID_3_5,bounded envelope staged,2,3,250,14275,0.00014,1,HYBRID_3_5,2,3,1.0,,False,,0,,,0,0.0,False,practical_considerations_and_execution;temporal_projection,2,bounded;staged,constraint_aligned,2,0,practical_considerations_and_execution:constraints_and_tradeoffs;temporal_projection:change_and_rate,2,practical_considerations_and_execution,constraint_aligned,constraints_and_tradeoffs
S3,Scenario 3 - Trigrams,trigrams,HYBRID_3_5,bounded envelope staged,2,3,250,14275,0.00014,1,HYBRID_3_5,2,3,1.0,,False,,0,,,0,0.0,False,practical_considerations_and_execution;temporal_projection,2,bounded;staged,constraint_aligned,2,0,practical_considerations_and_execution:constraints_and_tradeoffs;temporal_projection:change_and_rate,2,temporal_projection,constraint_aligned,change_and_rate
S3,Scenario 3 - Trigrams,trigrams,HYBRID_3_5,freeze build validation,2,3,348,14275,0.00014,1,HYBRID_3_5,2,3,1.0,,False,,0,,,0,0.0,False,practical_considerations_and_execution;truth,2,build;validat;validation,constraint_aligned,2,0,practical_considerations_and_execution:action_and_execution;truth:verification,2,practical_considerations_and_execution,constraint_aligned,action_and_execution
S3,Scenario 3 - Trigrams,trigrams,HYBRID_3_5,freeze build validation,2,3,348,14275,0.00014,1,HYBRID_3_5,2,3,1.0,,False,,0,,,0,0.0,False,practical_considerations_and_execution;truth,2,build;validat;validation,constraint_aligned,2,0,practical_considerations_and_execution:action_and_execution;truth:verification,2,truth,constraint_aligned,verification
S3,Scenario 3 - Trigrams,trigrams,HYBRID_3_5,your test plan,2,3,670,14275,0.00014,1,HYBRID_3_5,2,2,0.6667,,False,,0,,,0,0.0,False,practical_considerations_and_execution;truth,2,plan;test,constraint_aligned,2,0,practical_considerations_and_execution:action_and_execution;truth:verification,2,practical_considerations_and_execution,constraint_aligned,action_and_execution
S3,Scenario 3 - Trigrams,trigrams,HYBRID_3_5,your test plan,2,3,670,14275,0.00014,1,HYBRID_3_5,2,2,0.6667,,False,,0,,,0,0.0,False,practical_considerations_and_execution;truth,2,plan;test,constraint_aligned,2,0,practical_considerations_and_execution:action_and_execution;truth:verification,2,truth,constraint_aligned,verification
S3,Scenario 3 - Trigrams,trigrams,HYBRID_3_5,short maturity hard,2,3,535,14275,0.00014,1,HYBRID_3_5,2,3,1.0,,False,temporal_dynamics,1,maturity,,0,0.0,False,surfacing;temporal_projection,2,hard;maturity,constraint_aligned;cross_cutting,1,1,surfacing:friction_exposed;temporal_projection:change_and_rate,2,surfacing,cross_cutting,friction_exposed
S3,Scenario 3 - Trigrams,trigrams,HYBRID_3_5,short maturity hard,2,3,535,14275,0.00014,1,HYBRID_3_5,2,3,1.0,,False,temporal_dynamics,1,maturity,,0,0.0,False,surfacing;temporal_projection,2,hard;maturity,constraint_aligned;cross_cutting,1,1,surfacing:friction_exposed;temporal_projection:change_and_rate,2,temporal_projection,constraint_aligned,change_and_rate
S3,Scenario 3 - Trigrams,trigrams,HYBRID_3_5,launch broadly with,2,3,423,14275,0.00014,1,HYBRID_3_5,2,2,0.6667,,False,,0,,launch,1,0.5,False,hedging;practical_considerations_and_execution,2,broadly;launch,constraint_aligned;cross_cutting,1,1,hedging:single_word_markers;practical_considerations_and_execution:action_and_execution,2,hedging,cross_cutting,single_word_markers
S3,Scenario 3 - Trigrams,trigrams,HYBRID_3_5,launch broadly with,2,3,423,14275,0.00014,1,HYBRID_3_5,2,2,0.6667,,False,,0,,launch,1,0.5,False,hedging;practical_considerations_and_execution,2,broadly;launch,constraint_aligned;cross_cutting,1,1,hedging:single_word_markers;practical_considerations_and_execution:action_and_execution,2,practical_considerations_and_execution,constraint_aligned,action_and_execution
S3,Scenario 3 - Trigrams,trigrams,HYBRID_3_5,a constrained entry,2,3,190,14275,0.00014,1,HYBRID_3_5,2,2,0.6667,,False,practicality_and_feasibility,1,constrained,,0,0.0,False,practical_considerations_and_execution,1,constrain;constrained,constraint_aligned,1,0,practical_considerations_and_execution:constraints_and_tradeoffs,1,practical_considerations_and_execution,constraint_aligned,constraints_and_tradeoffs
S3,Scenario 3 - Trigrams,trigrams,HYBRID_3_5,constrained entry into,2,3,285,14275,0.00014,1,HYBRID_3_5,2,2,0.6667,,False,practicality_and_feasibility,1,constrained,,0,0.0,False,practical_considerations_and_execution,1,constrain;constrained,constraint_aligned,1,0,practical_considerations_and_execution:constraints_and_tradeoffs,1,practical_considerations_and_execution,constraint_aligned,constraints_and_tradeoffs
S3,Scenario 3 - Trigrams,trigrams,HYBRID_3_5,current fallback is,2,3,297,14275,0.00014,1,HYBRID_3_5,2,2,0.6667,,False,practicality_and_feasibility,1,fallback,,0,0.0,False,practical_considerations_and_execution,1,fallback,constraint_aligned,1,0,practical_considerations_and_execution:resources_timing_conditions,1,practical_considerations_and_execution,constraint_aligned,resources_timing_conditions
S3,Scenario 3 - Trigrams,trigrams,HYBRID_3_5,mitigation geofence patch,2,3,446,14275,0.00014,1,HYBRID_3_5,2,3,1.0,,False,practicality_and_feasibility,1,mitigation,geofence,1,0.333333,False,practical_considerations_and_execution,1,mitigat;mitigation,constraint_aligned,1,0,practical_considerations_and_execution:resources_timing_conditions,1,practical_considerations_and_execution,constraint_aligned,resources_timing_conditions
S3,Scenario 3 - Trigrams,trigrams,HYBRID_3_5,root cause mitigation,2,3,517,14275,0.00014,1,HYBRID_3_5,2,3,1.0,,False,practicality_and_feasibility,1,mitigation,,0,0.0,False,practical_considerations_and_execution,1,mitigat;mitigation,constraint_aligned,1,0,practical_considerations_and_execution:resources_timing_conditions,1,practical_considerations_and_execution,constraint_aligned,resources_timing_conditions
S3,Scenario 3 - Trigrams,trigrams,HYBRID_3_5,the most realistic,2,3,588,14275,0.00014,1,HYBRID_3_5,2,2,0.6667,,False,practicality_and_feasibility,1,realistic,,0,0.0,False,practical_considerations_and_execution,1,realistic,constraint_aligned,1,0,practical_considerations_and_execution:constraints_and_tradeoffs,1,practical_considerations_and_execution,constraint_aligned,constraints_and_tradeoffs
S3,Scenario 3 - Trigrams,trigrams,HYBRID_3_5,your current fallback,2,3,668,14275,0.00014,1,HYBRID_3_5,2,2,0.6667,,False,practicality_and_feasibility,1,fallback,,0,0.0,False,practical_considerations_and_execution,1,fallback,constraint_aligned,1,0,practical_considerations_and_execution:resources_timing_conditions,1,practical_considerations_and_execution,constraint_aligned,resources_timing_conditions
S3,Scenario 3 - Trigrams,trigrams,HYBRID_3_5,a ga launch,2,3,196,14275,0.00014,1,HYBRID_3_5,2,2,0.6667,,False,,0,,launch,1,0.5,False,practical_considerations_and_execution,1,launch,constraint_aligned,1,0,practical_considerations_and_execution:action_and_execution,1,practical_considerations_and_execution,constraint_aligned,action_and_execution
S3,Scenario 3 - Trigrams,trigrams,HYBRID_3_5,commercial ga launch,2,3,279,14275,0.00014,1,HYBRID_3_5,2,3,1.0,,False,,0,,launch,1,0.333333,False,practical_considerations_and_execution,1,launch,constraint_aligned,1,0,practical_considerations_and_execution:action_and_execution,1,practical_considerations_and_execution,constraint_aligned,action_and_execution
S3,Scenario 3 - Trigrams,trigrams,HYBRID_3_5,conditions with margin,2,3,283,14275,0.00014,1,HYBRID_3_5,2,2,0.6667,,False,,0,,,0,0.0,False,practical_considerations_and_execution,1,margin,constraint_aligned,1,0,practical_considerations_and_execution:resources_timing_conditions,1,practical_considerations_and_execution,constraint_aligned,resources_timing_conditions
S3,Scenario 3 - Trigrams,trigrams,HYBRID_3_5,design freeze build,2,3,310,14275,0.00014,1,HYBRID_3_5,2,3,1.0,,False,,0,,,0,0.0,False,practical_considerations_and_execution,1,build,constraint_aligned,1,0,practical_considerations_and_execution:action_and_execution,1,practical_considerations_and_execution,constraint_aligned,action_and_execution
S3,Scenario 3 - Trigrams,trigrams,HYBRID_3_5,eis early access,2,3,322,14275,0.00014,1,HYBRID_3_5,2,3,1.0,,False,,0,,early access,1,0.666667,False,temporal_projection,1,early,constraint_aligned,1,0,temporal_projection:time_horizons,1,temporal_projection,constraint_aligned,time_horizons
S3,Scenario 3 - Trigrams,trigrams,HYBRID_3_5,field re test,2,3,337,14275,0.00014,1,HYBRID_3_5,2,2,0.6667,,False,,0,,,0,0.0,False,truth,1,test,constraint_aligned,1,0,truth:verification,1,truth,constraint_aligned,verification
S3,Scenario 3 - Trigrams,trigrams,HYBRID_3_5,for controlled testing,2,3,343,14275,0.00014,1,HYBRID_3_5,2,2,0.6667,,False,,0,,,0,0.0,False,truth,1,testing,constraint_aligned,1,0,truth:verification,1,truth,constraint_aligned,verification
S3,Scenario 3 - Trigrams,trigrams,HYBRID_3_5,for early deployments,2,3,344,14275,0.00014,1,HYBRID_3_5,2,2,0.6667,,False,,0,,,0,0.0,False,temporal_projection,1,early,constraint_aligned,1,0,temporal_projection:time_horizons,1,temporal_projection,constraint_aligned,time_horizons
S3,Scenario 3 - Trigrams,trigrams,HYBRID_3_5,ga launch under,2,3,352,14275,0.00014,1,HYBRID_3_5,2,3,1.0,,False,,0,,launch,1,0.333333,False,practical_considerations_and_execution,1,launch,constraint_aligned,1,0,practical_considerations_and_execution:action_and_execution,1,practical_considerations_and_execution,constraint_aligned,action_and_execution
S3,Scenario 3 - Trigrams,trigrams,HYBRID_3_5,hardware fix validation,2,3,364,14275,0.00014,1,HYBRID_3_5,2,3,1.0,,False,,0,,,0,0.0,False,truth,1,validat;validation,constraint_aligned,1,0,truth:verification,1,truth,constraint_aligned,verification
S3,Scenario 3 - Trigrams,trigrams,HYBRID_3_5,in weeks then,2,3,403,14275,0.00014,1,HYBRID_3_5,2,2,0.6667,,False,,0,,,0,0.0,False,temporal_projection,1,in weeks,constraint_aligned,1,0,temporal_projection:time_horizons,1,temporal_projection,constraint_aligned,time_horizons
S3,Scenario 3 - Trigrams,trigrams,HYBRID_3_5,into service limited,2,3,408,14275,0.00014,1,HYBRID_3_5,2,2,0.6667,,False,,0,,,0,0.0,False,practical_considerations_and_execution,1,limited,constraint_aligned,1,0,practical_considerations_and_execution:constraints_and_tradeoffs,1,practical_considerations_and_execution,constraint_aligned,constraints_and_tradeoffs
S3,Scenario 3 - Trigrams,trigrams,HYBRID_3_5,launch posture that,2,3,425,14275,0.00014,1,HYBRID_3_5,2,2,0.6667,,False,,0,,launch,1,0.5,False,practical_considerations_and_execution,1,launch,constraint_aligned,1,0,practical_considerations_and_execution:action_and_execution,1,practical_considerations_and_execution,constraint_aligned,action_and_execution
S3,Scenario 3 - Trigrams,trigrams,HYBRID_3_5,launch under proposal,2,3,426,14275,0.00014,1,HYBRID_3_5,2,3,1.0,,False,,0,,launch,1,0.333333,False,practical_considerations_and_execution,1,launch,constraint_aligned,1,0,practical_considerations_and_execution:action_and_execution,1,practical_considerations_and_execution,constraint_aligned,action_and_execution
S3,Scenario 3 - Trigrams,trigrams,HYBRID_3_5,launch you should,2,3,428,14275,0.00014,1,HYBRID_3_5,2,2,0.6667,,False,,0,,launch,1,0.5,False,practical_considerations_and_execution,1,launch,constraint_aligned,1,0,practical_considerations_and_execution:action_and_execution,1,practical_considerations_and_execution,constraint_aligned,action_and_execution
S3,Scenario 3 - Trigrams,trigrams,HYBRID_3_5,limited availability counts,2,3,432,14275,0.00014,1,HYBRID_3_5,2,3,1.0,,False,,0,,,0,0.0,False,practical_considerations_and_execution,1,limited,constraint_aligned,1,0,practical_considerations_and_execution:constraints_and_tradeoffs,1,practical_considerations_and_execution,constraint_aligned,constraints_and_tradeoffs
S3,Scenario 3 - Trigrams,trigrams,HYBRID_3_5,ship proposal a,2,3,534,14275,0.00014,1,HYBRID_3_5,2,2,0.6667,,False,,0,,,0,0.0,False,practical_considerations_and_execution,1,ship,constraint_aligned,1,0,practical_considerations_and_execution:action_and_execution,1,practical_considerations_and_execution,constraint_aligned,action_and_execution
S3,Scenario 3 - Trigrams,trigrams,HYBRID_3_5,sign in weeks,2,3,540,14275,0.00014,1,HYBRID_3_5,2,2,0.6667,,False,,0,,,0,0.0,False,temporal_projection,1,in weeks,constraint_aligned,1,0,temporal_projection:time_horizons,1,temporal_projection,constraint_aligned,time_horizons
S3,Scenario 3 - Trigrams,trigrams,HYBRID_3_5,strengthens the ship,2,3,556,14275,0.00014,1,HYBRID_3_5,2,2,0.6667,,False,,0,,,0,0.0,False,practical_considerations_and_execution,1,ship,constraint_aligned,1,0,practical_considerations_and_execution:action_and_execution,1,practical_considerations_and_execution,constraint_aligned,action_and_execution
S3,Scenario 3 - Trigrams,trigrams,HYBRID_3_5,test with weekly,2,3,564,14275,0.00014,1,HYBRID_3_5,2,2,0.6667,,False,,0,,,0,0.0,False,truth,1,test,constraint_aligned,1,0,truth:verification,1,truth,constraint_aligned,verification
S3,Scenario 3 - Trigrams,trigrams,HYBRID_3_5,the ship countercase,2,3,593,14275,0.00014,1,HYBRID_3_5,2,2,0.6667,,False,,0,,,0,0.0,False,practical_considerations_and_execution,1,ship,constraint_aligned,1,0,practical_considerations_and_execution:action_and_execution,1,practical_considerations_and_execution,constraint_aligned,action_and_execution
S3,Scenario 3 - Trigrams,trigrams,HYBRID_3_5,you ship proposal,2,3,665,14275,0.00014,1,HYBRID_3_5,2,2,0.6667,,False,,0,,,0,0.0,False,practical_considerations_and_execution,1,ship,constraint_aligned,1,0,practical_considerations_and_execution:action_and_execution,1,practical_considerations_and_execution,constraint_aligned,action_and_execution
S3,Scenario 3 - Trigrams,trigrams,HYBRID_3_5,your stated facts,2,3,669,14275,0.00014,1,HYBRID_3_5,2,2,0.6667,,False,,0,,,0,0.0,False,truth,1,facts,constraint_aligned,1,0,truth:fact_vs_interpretation,1,truth,constraint_aligned,fact_vs_interpretation
S3,Scenario 3 - Trigrams,trigrams,HYBRID_3_5,default control risk,2,3,300,14275,0.00014,1,HYBRID_3_5,2,3,1.0,,False,practicality_and_feasibility,1,risk,,0,0.0,False,warning,1,risk,cross_cutting,0,1,warning:main,1,warning,cross_cutting,main
S3,Scenario 3 - Trigrams,trigrams,HYBRID_3_5,emi risk that,2,3,323,14275,0.00014,1,HYBRID_3_5,2,2,0.6667,,False,practicality_and_feasibility,1,risk,,0,0.0,False,warning,1,risk,cross_cutting,0,1,warning:main,1,warning,cross_cutting,main
