scenario,scenario_label,level,system,ngram,count,token_len,rank_within_system,system_sum_count,count_share_in_system,owner_count,owner_systems,global_ngram_count,content_token_count,content_token_ratio,scaffold_prefix,has_scaffold_prefix,matched_constraints,constraint_hit_count,matched_lexicon_terms,matched_scenario_terms,scenario_hit_count,scenario_token_ratio,scenario_heavy,matched_expression_groups,expression_group_count,matched_expression_terms,matched_expression_layers,constraint_aligned_group_count,cross_cutting_group_count,matched_expression_subgroups,expression_subgroup_count,expression_group,expression_group_layer,expression_subgroup
S5,Scenario 5 - Trigrams,trigrams,CONTROL,evidence index if,2,3,174,11900,0.000168,1,CONTROL,2,2,0.6667,,False,truth_and_fact,1,evidence,,0,0.0,False,truth,1,evidence,constraint_aligned,1,0,truth:verification,1,truth,constraint_aligned,verification
S5,Scenario 5 - Trigrams,trigrams,CONTROL,notebook gated evidence,2,3,261,11900,0.000168,1,CONTROL,2,3,1.0,,False,truth_and_fact,1,evidence,,0,0.0,False,truth,1,evidence,constraint_aligned,1,0,truth:verification,1,truth,constraint_aligned,verification
S5,Scenario 5 - Trigrams,trigrams,CONTROL,opt in evidence,2,3,273,11900,0.000168,1,CONTROL,2,2,0.6667,,False,truth_and_fact,1,evidence,,0,0.0,False,truth,1,evidence,constraint_aligned,1,0,truth:verification,1,truth,constraint_aligned,verification
S5,Scenario 5 - Trigrams,trigrams,CONTROL,repo notebook evidence,2,3,297,11900,0.000168,1,CONTROL,2,3,1.0,,False,truth_and_fact,1,evidence,,0,0.0,False,truth,1,evidence,constraint_aligned,1,0,truth:verification,1,truth,constraint_aligned,verification
S5,Scenario 5 - Trigrams,trigrams,CONTROL,tags recency window,2,3,332,11900,0.000168,1,CONTROL,2,3,1.0,,False,temporal_dynamics,1,window,,0,0.0,False,temporal_projection,1,window,constraint_aligned,1,0,temporal_projection:time_horizons,1,temporal_projection,constraint_aligned,time_horizons
S5,Scenario 5 - Trigrams,trigrams,CONTROL,the evidence index,2,3,346,11900,0.000168,1,CONTROL,2,2,0.6667,,False,truth_and_fact,1,evidence,,0,0.0,False,truth,1,evidence,constraint_aligned,1,0,truth:verification,1,truth,constraint_aligned,verification
S5,Scenario 5 - Trigrams,trigrams,CONTROL,verification before recommending,2,3,372,11900,0.000168,1,CONTROL,2,3,1.0,,False,truth_and_fact,1,verification,,0,0.0,False,truth,1,verif;verification,constraint_aligned,1,0,truth:verification,1,truth,constraint_aligned,verification
S5,Scenario 5 - Trigrams,trigrams,CONTROL,and repo validated,2,3,96,11900,0.000168,1,CONTROL,2,2,0.6667,,False,,0,,,0,0.0,False,truth,1,validat;validated,constraint_aligned,1,0,truth:verification,1,truth,constraint_aligned,verification
S5,Scenario 5 - Trigrams,trigrams,CONTROL,and staleness handling,2,3,97,11900,0.000168,1,CONTROL,2,2,0.6667,,False,,0,,staleness,1,0.5,False,temporal_projection,1,staleness,constraint_aligned,1,0,temporal_projection:decay_and_currency,1,temporal_projection,constraint_aligned,decay_and_currency
S5,Scenario 5 - Trigrams,trigrams,CONTROL,as default context,2,3,109,11900,0.000168,1,CONTROL,2,2,0.6667,,False,,0,,context,1,0.5,False,practical_considerations_and_execution,1,context,constraint_aligned,1,0,practical_considerations_and_execution:constraints_and_tradeoffs,1,practical_considerations_and_execution,constraint_aligned,constraints_and_tradeoffs
S5,Scenario 5 - Trigrams,trigrams,CONTROL,but user confirms,2,3,128,11900,0.000168,1,CONTROL,2,2,0.6667,,False,,0,,,0,0.0,False,truth,1,confirm,constraint_aligned,1,0,truth:verification,1,truth,constraint_aligned,verification
S5,Scenario 5 - Trigrams,trigrams,CONTROL,fresh eyes notebook,2,3,190,11900,0.000168,1,CONTROL,2,3,1.0,,False,,0,,fresh eyes,1,0.666667,False,temporal_projection,1,fresh,constraint_aligned,1,0,temporal_projection:decay_and_currency,1,temporal_projection,constraint_aligned,decay_and_currency
S5,Scenario 5 - Trigrams,trigrams,CONTROL,pinned context panel,2,3,282,11900,0.000168,1,CONTROL,2,3,1.0,,False,,0,,context,1,0.333333,False,practical_considerations_and_execution,1,context,constraint_aligned,1,0,practical_considerations_and_execution:constraints_and_tradeoffs,1,practical_considerations_and_execution,constraint_aligned,constraints_and_tradeoffs
S5,Scenario 5 - Trigrams,trigrams,CONTROL,staleness handling to,2,3,321,11900,0.000168,1,CONTROL,2,2,0.6667,,False,,0,,staleness,1,0.5,False,temporal_projection,1,staleness,constraint_aligned,1,0,temporal_projection:decay_and_currency,1,temporal_projection,constraint_aligned,decay_and_currency
S5,Scenario 5 - Trigrams,trigrams,CONTROL,that preserves fresh,2,3,338,11900,0.000168,1,CONTROL,2,2,0.6667,,False,,0,,,0,0.0,False,temporal_projection,1,fresh,constraint_aligned,1,0,temporal_projection:decay_and_currency,1,temporal_projection,constraint_aligned,decay_and_currency
S5,Scenario 5 - Trigrams,trigrams,CONTROL,continuity is usually,2,3,145,11900,0.000168,1,CONTROL,2,2,0.6667,,False,temporal_dynamics,1,continuity,continuity,1,0.5,False,hedging,1,usually,cross_cutting,0,1,hedging:single_word_markers,1,hedging,cross_cutting,single_word_markers
S5,Scenario 5 - Trigrams,trigrams,CONTROL,basic repo conflict,2,3,116,11900,0.000168,1,CONTROL,2,3,1.0,,False,,0,,,0,0.0,False,surfacing,1,conflict,cross_cutting,0,1,surfacing:tension_exposure,1,surfacing,cross_cutting,tension_exposure
S5,Scenario 5 - Trigrams,trigrams,CONTROL,but more likely,2,3,127,11900,0.000168,1,CONTROL,2,2,0.6667,,False,,0,,,0,0.0,False,hedging,1,likely,cross_cutting,0,1,hedging:single_word_markers,1,hedging,cross_cutting,single_word_markers
S5,Scenario 5 - Trigrams,trigrams,CONTROL,did we choose,2,3,163,11900,0.000168,1,CONTROL,2,2,0.6667,,False,,0,,,0,0.0,False,autonomy_sovereignty,1,choose,cross_cutting,0,1,autonomy_sovereignty:single_word_markers,1,autonomy_sovereignty,cross_cutting,single_word_markers
S5,Scenario 5 - Trigrams,trigrams,CONTROL,hard filters branch,2,3,195,11900,0.000168,1,CONTROL,2,3,1.0,,False,,0,,,0,0.0,False,surfacing,1,hard,cross_cutting,0,1,surfacing:friction_exposed,1,surfacing,cross_cutting,friction_exposed
S5,Scenario 5 - Trigrams,trigrams,CONTROL,hard filters first,2,3,196,11900,0.000168,1,CONTROL,2,3,1.0,,False,,0,,,0,0.0,False,surfacing,1,hard,cross_cutting,0,1,surfacing:friction_exposed,1,surfacing,cross_cutting,friction_exposed
S5,Scenario 5 - Trigrams,trigrams,CONTROL,likely to cause,2,3,236,11900,0.000168,1,CONTROL,2,2,0.6667,,False,,0,,,0,0.0,False,hedging,1,likely,cross_cutting,0,1,hedging:single_word_markers,1,hedging,cross_cutting,single_word_markers
S5,Scenario 5 - Trigrams,trigrams,CONTROL,memory conflicts with,2,3,244,11900,0.000168,1,CONTROL,2,2,0.6667,,False,,0,,memory,1,0.5,False,surfacing,1,conflicts,cross_cutting,0,1,surfacing:tension_exposure,1,surfacing,cross_cutting,tension_exposure
S5,Scenario 5 - Trigrams,trigrams,CONTROL,similarity apply hard,2,3,315,11900,0.000168,1,CONTROL,2,3,1.0,,False,,0,,,0,0.0,False,surfacing,1,hard,cross_cutting,0,1,surfacing:friction_exposed,1,surfacing,cross_cutting,friction_exposed
S5,Scenario 5 - Trigrams,trigrams,CONTROL,when memory conflicts,2,3,390,11900,0.000168,1,CONTROL,2,2,0.6667,,False,,0,,memory,1,0.5,False,surfacing,1,conflicts,cross_cutting,0,1,surfacing:tension_exposure,1,surfacing,cross_cutting,tension_exposure
S5,Scenario 5 - Trigrams,trigrams,HYBRID_3_5,high signal sources,4,3,15,10896,0.000367,1,HYBRID_3_5,4,3,1.0,,False,,0,,,0,0.0,False,truth,1,sources,constraint_aligned,1,0,truth:verification,1,truth,constraint_aligned,verification
S5,Scenario 5 - Trigrams,trigrams,HYBRID_3_5,attempts speculative hypotheses,3,3,35,10896,0.000275,1,HYBRID_3_5,3,3,1.0,,False,imagination_and_possibility;truth_and_fact,1,speculative,,0,0.0,False,imagination_and_possibility,1,hypothes;speculat;speculative,constraint_aligned,1,0,imagination_and_possibility:speculative_boundary_marking,1,imagination_and_possibility,constraint_aligned,speculative_boundary_marking
S5,Scenario 5 - Trigrams,trigrams,HYBRID_3_5,source date link,3,3,71,10896,0.000275,1,HYBRID_3_5,3,3,1.0,,False,truth_and_fact,1,source,,0,0.0,False,truth,1,source,constraint_aligned,1,0,truth:verification,1,truth,constraint_aligned,verification
S5,Scenario 5 - Trigrams,trigrams,HYBRID_3_5,compatibility checks against,3,3,40,10896,0.000275,1,HYBRID_3_5,3,3,1.0,,False,,0,,,0,0.0,False,truth,1,checks,constraint_aligned,1,0,truth:verification,1,truth,constraint_aligned,verification
S5,Scenario 5 - Trigrams,trigrams,HYBRID_3_5,staleness risk unless,2,3,320,10896,0.000184,1,HYBRID_3_5,2,3,1.0,,False,practicality_and_feasibility,1,risk,staleness,1,0.333333,False,conditions;temporal_projection;warning,3,risk;staleness;unless,constraint_aligned;cross_cutting,1,2,conditions:main;temporal_projection:decay_and_currency;warning:main,3,conditions,cross_cutting,main
S5,Scenario 5 - Trigrams,trigrams,HYBRID_3_5,staleness risk unless,2,3,320,10896,0.000184,1,HYBRID_3_5,2,3,1.0,,False,practicality_and_feasibility,1,risk,staleness,1,0.333333,False,conditions;temporal_projection;warning,3,risk;staleness;unless,constraint_aligned;cross_cutting,1,2,conditions:main;temporal_projection:decay_and_currency;warning:main,3,temporal_projection,constraint_aligned,decay_and_currency
S5,Scenario 5 - Trigrams,trigrams,HYBRID_3_5,staleness risk unless,2,3,320,10896,0.000184,1,HYBRID_3_5,2,3,1.0,,False,practicality_and_feasibility,1,risk,staleness,1,0.333333,False,conditions;temporal_projection;warning,3,risk;staleness;unless,constraint_aligned;cross_cutting,1,2,conditions:main;temporal_projection:decay_and_currency;warning:main,3,warning,cross_cutting,main
S5,Scenario 5 - Trigrams,trigrams,HYBRID_3_5,tends to preserve,2,3,328,10896,0.000184,1,HYBRID_3_5,2,2,0.6667,,False,,0,,,0,0.0,False,hedging;temporal_projection,2,preserve;tends;tends to,constraint_aligned;cross_cutting,1,1,hedging:multi_word_patterns;hedging:single_word_markers;temporal_projection:robustness_and_resilience,3,hedging,cross_cutting,multi_word_patterns
S5,Scenario 5 - Trigrams,trigrams,HYBRID_3_5,tends to preserve,2,3,328,10896,0.000184,1,HYBRID_3_5,2,2,0.6667,,False,,0,,,0,0.0,False,hedging;temporal_projection,2,preserve;tends;tends to,constraint_aligned;cross_cutting,1,1,hedging:multi_word_patterns;hedging:single_word_markers;temporal_projection:robustness_and_resilience,3,hedging,cross_cutting,single_word_markers
S5,Scenario 5 - Trigrams,trigrams,HYBRID_3_5,tends to preserve,2,3,328,10896,0.000184,1,HYBRID_3_5,2,2,0.6667,,False,,0,,,0,0.0,False,hedging;temporal_projection,2,preserve;tends;tends to,constraint_aligned;cross_cutting,1,1,hedging:multi_word_patterns;hedging:single_word_markers;temporal_projection:robustness_and_resilience,3,temporal_projection,constraint_aligned,robustness_and_resilience
S5,Scenario 5 - Trigrams,trigrams,HYBRID_3_5,blocks volatile evidence,2,3,130,10896,0.000184,1,HYBRID_3_5,2,3,1.0,,False,truth_and_fact,1,evidence,,0,0.0,False,truth,1,evidence,constraint_aligned,1,0,truth:verification,1,truth,constraint_aligned,verification
S5,Scenario 5 - Trigrams,trigrams,HYBRID_3_5,debugging attempts speculative,2,3,161,10896,0.000184,1,HYBRID_3_5,2,3,1.0,,False,imagination_and_possibility;truth_and_fact,1,speculative,,0,0.0,False,imagination_and_possibility,1,speculat;speculative,constraint_aligned,1,0,imagination_and_possibility:speculative_boundary_marking,1,imagination_and_possibility,constraint_aligned,speculative_boundary_marking
S5,Scenario 5 - Trigrams,trigrams,HYBRID_3_5,decay version proximity,2,3,162,10896,0.000184,1,HYBRID_3_5,2,3,1.0,,False,temporal_dynamics,1,decay,,0,0.0,False,temporal_projection,1,decay,constraint_aligned,1,0,temporal_projection:decay_and_currency,1,temporal_projection,constraint_aligned,decay_and_currency
S5,Scenario 5 - Trigrams,trigrams,HYBRID_3_5,evidence items influenced,2,3,183,10896,0.000184,1,HYBRID_3_5,2,3,1.0,,False,truth_and_fact,1,evidence,,0,0.0,False,truth,1,evidence,constraint_aligned,1,0,truth:verification,1,truth,constraint_aligned,verification
S5,Scenario 5 - Trigrams,trigrams,HYBRID_3_5,for debugging exploration,2,3,195,10896,0.000184,1,HYBRID_3_5,2,2,0.6667,,False,imagination_and_possibility,1,exploration,,0,0.0,False,imagination_and_possibility,1,explor;exploration,constraint_aligned,1,0,imagination_and_possibility:exploration_within_bounds,1,imagination_and_possibility,constraint_aligned,exploration_within_bounds
S5,Scenario 5 - Trigrams,trigrams,HYBRID_3_5,provenance from day,2,3,285,10896,0.000184,1,HYBRID_3_5,2,2,0.6667,,False,truth_and_fact,1,provenance,,0,0.0,False,truth,1,provenance,constraint_aligned,1,0,truth:verification,1,truth,constraint_aligned,verification
S5,Scenario 5 - Trigrams,trigrams,HYBRID_3_5,status timestamps provenance,2,3,321,10896,0.000184,1,HYBRID_3_5,2,3,1.0,,False,truth_and_fact,1,provenance,,0,0.0,False,truth,1,provenance,constraint_aligned,1,0,truth:verification,1,truth,constraint_aligned,verification
S5,Scenario 5 - Trigrams,trigrams,HYBRID_3_5,timestamps provenance links,2,3,358,10896,0.000184,1,HYBRID_3_5,2,3,1.0,,False,truth_and_fact,1,provenance,,0,0.0,False,truth,1,provenance,constraint_aligned,1,0,truth:verification,1,truth,constraint_aligned,verification
S5,Scenario 5 - Trigrams,trigrams,HYBRID_3_5,volatile evidence retrieval,2,3,383,10896,0.000184,1,HYBRID_3_5,2,3,1.0,,False,truth_and_fact,1,evidence,retrieval,1,0.333333,False,truth,1,evidence,constraint_aligned,1,0,truth:verification,1,truth,constraint_aligned,verification
S5,Scenario 5 - Trigrams,trigrams,HYBRID_3_5,context establishment turns,2,3,151,10896,0.000184,1,HYBRID_3_5,2,3,1.0,,False,,0,,context,1,0.333333,False,practical_considerations_and_execution,1,context,constraint_aligned,1,0,practical_considerations_and_execution:constraints_and_tradeoffs,1,practical_considerations_and_execution,constraint_aligned,constraints_and_tradeoffs
S5,Scenario 5 - Trigrams,trigrams,HYBRID_3_5,create adr from,2,3,157,10896,0.000184,1,HYBRID_3_5,2,2,0.6667,,False,,0,,,0,0.0,False,practical_considerations_and_execution,1,create,constraint_aligned,1,0,practical_considerations_and_execution:action_and_execution,1,practical_considerations_and_execution,constraint_aligned,action_and_execution
S5,Scenario 5 - Trigrams,trigrams,HYBRID_3_5,for stable artifacts,2,3,196,10896,0.000184,1,HYBRID_3_5,2,2,0.6667,,False,,0,,,0,0.0,False,temporal_projection,1,stable,constraint_aligned,1,0,temporal_projection:robustness_and_resilience,1,temporal_projection,constraint_aligned,robustness_and_resilience
S5,Scenario 5 - Trigrams,trigrams,HYBRID_3_5,fresh eyes default,2,3,197,10896,0.000184,1,HYBRID_3_5,2,3,1.0,,False,,0,,fresh eyes,1,0.666667,False,temporal_projection,1,fresh,constraint_aligned,1,0,temporal_projection:decay_and_currency,1,temporal_projection,constraint_aligned,decay_and_currency
S5,Scenario 5 - Trigrams,trigrams,HYBRID_3_5,include a bounded,2,3,220,10896,0.000184,1,HYBRID_3_5,2,2,0.6667,,False,,0,,,0,0.0,False,practical_considerations_and_execution,1,bounded,constraint_aligned,1,0,practical_considerations_and_execution:constraints_and_tradeoffs,1,practical_considerations_and_execution,constraint_aligned,constraints_and_tradeoffs
S5,Scenario 5 - Trigrams,trigrams,HYBRID_3_5,is long horizon,2,3,230,10896,0.000184,1,HYBRID_3_5,2,2,0.6667,,False,,0,,,0,0.0,False,temporal_projection,1,horizon,constraint_aligned,1,0,temporal_projection:time_horizons,1,temporal_projection,constraint_aligned,time_horizons
S5,Scenario 5 - Trigrams,trigrams,HYBRID_3_5,long horizon and,2,3,251,10896,0.000184,1,HYBRID_3_5,2,2,0.6667,,False,,0,,,0,0.0,False,temporal_projection,1,horizon,constraint_aligned,1,0,temporal_projection:time_horizons,1,temporal_projection,constraint_aligned,time_horizons
S5,Scenario 5 - Trigrams,trigrams,HYBRID_3_5,provide fresh eyes,2,3,286,10896,0.000184,1,HYBRID_3_5,2,3,1.0,,False,,0,,fresh eyes,1,0.666667,False,temporal_projection,1,fresh,constraint_aligned,1,0,temporal_projection:decay_and_currency,1,temporal_projection,constraint_aligned,decay_and_currency
S5,Scenario 5 - Trigrams,trigrams,HYBRID_3_5,proximity existence checks,2,3,287,10896,0.000184,1,HYBRID_3_5,2,3,1.0,,False,,0,,,0,0.0,False,truth,1,checks,constraint_aligned,1,0,truth:verification,1,truth,constraint_aligned,verification
S5,Scenario 5 - Trigrams,trigrams,HYBRID_3_5,recency version checks,2,3,294,10896,0.000184,1,HYBRID_3_5,2,3,1.0,,False,,0,,,0,0.0,False,truth,1,checks,constraint_aligned,1,0,truth:verification,1,truth,constraint_aligned,verification
S5,Scenario 5 - Trigrams,trigrams,HYBRID_3_5,ship full vector,2,3,313,10896,0.000184,1,HYBRID_3_5,2,3,1.0,,False,,0,,vector,1,0.333333,False,practical_considerations_and_execution,1,ship,constraint_aligned,1,0,practical_considerations_and_execution:action_and_execution,1,practical_considerations_and_execution,constraint_aligned,action_and_execution
S5,Scenario 5 - Trigrams,trigrams,HYBRID_3_5,superseded failed tentative,2,3,326,10896,0.000184,1,HYBRID_3_5,2,3,1.0,,False,,0,,,0,0.0,False,imagination_and_possibility,1,tentative,constraint_aligned,1,0,imagination_and_possibility:speculative_boundary_marking,1,imagination_and_possibility,constraint_aligned,speculative_boundary_marking
S5,Scenario 5 - Trigrams,trigrams,HYBRID_3_5,the main plan,2,3,343,10896,0.000184,1,HYBRID_3_5,2,2,0.6667,,False,,0,,,0,0.0,False,practical_considerations_and_execution,1,plan,constraint_aligned,1,0,practical_considerations_and_execution:action_and_execution,1,practical_considerations_and_execution,constraint_aligned,action_and_execution
S5,Scenario 5 - Trigrams,trigrams,HYBRID_3_5,vectors later keep,2,3,379,10896,0.000184,1,HYBRID_3_5,2,3,1.0,,False,,0,,vectors,1,0.333333,False,temporal_projection,1,later,constraint_aligned,1,0,temporal_projection:time_horizons,1,temporal_projection,constraint_aligned,time_horizons
S5,Scenario 5 - Trigrams,trigrams,HYBRID_3_5,risk unless governed,2,3,306,10896,0.000184,1,HYBRID_3_5,2,3,1.0,,False,practicality_and_feasibility,1,risk,,0,0.0,False,conditions;warning,2,risk;unless,cross_cutting,0,2,conditions:main;warning:main,2,conditions,cross_cutting,main
S5,Scenario 5 - Trigrams,trigrams,HYBRID_3_5,risk unless governed,2,3,306,10896,0.000184,1,HYBRID_3_5,2,3,1.0,,False,practicality_and_feasibility,1,risk,,0,0.0,False,conditions;warning,2,risk;unless,cross_cutting,0,2,conditions:main;warning:main,2,warning,cross_cutting,main
S5,Scenario 5 - Trigrams,trigrams,HYBRID_3_5,continuity more likely,2,3,154,10896,0.000184,1,HYBRID_3_5,2,3,1.0,,False,temporal_dynamics,1,continuity,continuity,1,0.333333,False,hedging,1,likely,cross_cutting,0,1,hedging:single_word_markers,1,hedging,cross_cutting,single_word_markers
S5,Scenario 5 - Trigrams,trigrams,HYBRID_3_5,make continuity mostly,2,3,253,10896,0.000184,1,HYBRID_3_5,2,3,1.0,,False,temporal_dynamics,1,continuity,continuity,1,0.333333,False,hedging,1,mostly,cross_cutting,0,1,hedging:single_word_markers,1,hedging,cross_cutting,single_word_markers
S5,Scenario 5 - Trigrams,trigrams,HYBRID_3_5,is least likely,2,3,229,10896,0.000184,1,HYBRID_3_5,2,2,0.6667,,False,,0,,,0,0.0,False,hedging,1,likely,cross_cutting,0,1,hedging:single_word_markers,1,hedging,cross_cutting,single_word_markers
S5,Scenario 5 - Trigrams,trigrams,HYBRID_3_5,previously tried may,2,3,277,10896,0.000184,1,HYBRID_3_5,2,3,1.0,,False,,0,,,0,0.0,False,hedging,1,may,cross_cutting,0,1,hedging:single_word_markers,1,hedging,cross_cutting,single_word_markers
S5,Scenario 5 - Trigrams,trigrams,HYBRID_3_5,the assistant may,2,3,337,10896,0.000184,1,HYBRID_3_5,2,2,0.6667,,False,,0,,,0,0.0,False,hedging,1,may,cross_cutting,0,1,hedging:single_word_markers,1,hedging,cross_cutting,single_word_markers
S5,Scenario 5 - Trigrams,trigrams,HYBRID_3_5,tried may be,2,3,366,10896,0.000184,1,HYBRID_3_5,2,2,0.6667,,False,,0,,,0,0.0,False,hedging,1,may,cross_cutting,0,1,hedging:single_word_markers,1,hedging,cross_cutting,single_word_markers
S5,Scenario 5 - Trigrams,trigrams,HYBRID_SEMANTIC,demand evidence retrieval,4,3,21,11654,0.000343,1,HYBRID_SEMANTIC,4,3,1.0,,False,truth_and_fact,1,evidence,retrieval,1,0.333333,False,truth,1,evidence,constraint_aligned,1,0,truth:verification,1,truth,constraint_aligned,verification
S5,Scenario 5 - Trigrams,trigrams,HYBRID_SEMANTIC,irrelevant outdated never,3,3,57,11654,0.000257,1,HYBRID_SEMANTIC,3,3,1.0,,False,temporal_dynamics,1,outdated,,0,0.0,False,temporal_projection,1,outdated,constraint_aligned,1,0,temporal_projection:decay_and_currency,1,temporal_projection,constraint_aligned,decay_and_currency
S5,Scenario 5 - Trigrams,trigrams,HYBRID_SEMANTIC,outdated never use,3,3,65,11654,0.000257,1,HYBRID_SEMANTIC,3,3,1.0,,False,temporal_dynamics,1,outdated,,0,0.0,False,temporal_projection,1,outdated,constraint_aligned,1,0,temporal_projection:decay_and_currency,1,temporal_projection,constraint_aligned,decay_and_currency
S5,Scenario 5 - Trigrams,trigrams,HYBRID_SEMANTIC,truth from exploration,2,3,412,11654,0.000172,1,HYBRID_SEMANTIC,2,2,0.6667,,False,imagination_and_possibility;truth_and_fact,2,exploration;truth,,0,0.0,False,imagination_and_possibility;truth,2,explor;exploration;truth,constraint_aligned,2,0,imagination_and_possibility:exploration_within_bounds;truth:fact_vs_interpretation,2,imagination_and_possibility,constraint_aligned,exploration_within_bounds
S5,Scenario 5 - Trigrams,trigrams,HYBRID_SEMANTIC,truth from exploration,2,3,412,11654,0.000172,1,HYBRID_SEMANTIC,2,2,0.6667,,False,imagination_and_possibility;truth_and_fact,2,exploration;truth,,0,0.0,False,imagination_and_possibility;truth,2,explor;exploration;truth,constraint_aligned,2,0,imagination_and_possibility:exploration_within_bounds;truth:fact_vs_interpretation,2,truth,constraint_aligned,fact_vs_interpretation
S5,Scenario 5 - Trigrams,trigrams,HYBRID_SEMANTIC,durable truth from,2,3,195,11654,0.000172,1,HYBRID_SEMANTIC,2,2,0.6667,,False,truth_and_fact,1,truth,,0,0.0,False,temporal_projection;truth,2,durable;truth,constraint_aligned,2,0,temporal_projection:robustness_and_resilience;truth:fact_vs_interpretation,2,temporal_projection,constraint_aligned,robustness_and_resilience
S5,Scenario 5 - Trigrams,trigrams,HYBRID_SEMANTIC,durable truth from,2,3,195,11654,0.000172,1,HYBRID_SEMANTIC,2,2,0.6667,,False,truth_and_fact,1,truth,,0,0.0,False,temporal_projection;truth,2,durable;truth,constraint_aligned,2,0,temporal_projection:robustness_and_resilience;truth:fact_vs_interpretation,2,truth,constraint_aligned,fact_vs_interpretation
S5,Scenario 5 - Trigrams,trigrams,HYBRID_SEMANTIC,fresh eyes constraints,2,3,223,11654,0.000172,1,HYBRID_SEMANTIC,2,3,1.0,,False,practicality_and_feasibility,1,constraints,fresh eyes,1,0.666667,False,practical_considerations_and_execution;temporal_projection,2,constrain;constraints;fresh,constraint_aligned,2,0,practical_considerations_and_execution:constraints_and_tradeoffs;temporal_projection:decay_and_currency,2,practical_considerations_and_execution,constraint_aligned,constraints_and_tradeoffs
S5,Scenario 5 - Trigrams,trigrams,HYBRID_SEMANTIC,fresh eyes constraints,2,3,223,11654,0.000172,1,HYBRID_SEMANTIC,2,3,1.0,,False,practicality_and_feasibility,1,constraints,fresh eyes,1,0.666667,False,practical_considerations_and_execution;temporal_projection,2,constrain;constraints;fresh,constraint_aligned,2,0,practical_considerations_and_execution:constraints_and_tradeoffs;temporal_projection:decay_and_currency,2,temporal_projection,constraint_aligned,decay_and_currency
S5,Scenario 5 - Trigrams,trigrams,HYBRID_SEMANTIC,can expire unless,2,3,140,11654,0.000172,1,HYBRID_SEMANTIC,2,2,0.6667,,False,temporal_dynamics,1,expire,,0,0.0,False,conditions;temporal_projection,2,expire;unless,constraint_aligned;cross_cutting,1,1,conditions:main;temporal_projection:decay_and_currency,2,conditions,cross_cutting,main
S5,Scenario 5 - Trigrams,trigrams,HYBRID_SEMANTIC,can expire unless,2,3,140,11654,0.000172,1,HYBRID_SEMANTIC,2,2,0.6667,,False,temporal_dynamics,1,expire,,0,0.0,False,conditions;temporal_projection,2,expire;unless,constraint_aligned;cross_cutting,1,1,conditions:main;temporal_projection:decay_and_currency,2,temporal_projection,constraint_aligned,decay_and_currency
S5,Scenario 5 - Trigrams,trigrams,HYBRID_SEMANTIC,expire unless reaffirmed,2,3,209,11654,0.000172,1,HYBRID_SEMANTIC,2,3,1.0,,False,temporal_dynamics,1,expire,,0,0.0,False,conditions;temporal_projection,2,expire;unless,constraint_aligned;cross_cutting,1,1,conditions:main;temporal_projection:decay_and_currency,2,conditions,cross_cutting,main
S5,Scenario 5 - Trigrams,trigrams,HYBRID_SEMANTIC,expire unless reaffirmed,2,3,209,11654,0.000172,1,HYBRID_SEMANTIC,2,3,1.0,,False,temporal_dynamics,1,expire,,0,0.0,False,conditions;temporal_projection,2,expire;unless,constraint_aligned;cross_cutting,1,1,conditions:main;temporal_projection:decay_and_currency,2,temporal_projection,constraint_aligned,decay_and_currency
S5,Scenario 5 - Trigrams,trigrams,HYBRID_SEMANTIC,higher authority sources,2,3,235,11654,0.000172,1,HYBRID_SEMANTIC,2,3,1.0,,False,,0,,,0,0.0,False,autonomy_sovereignty;truth,2,authority;sources,constraint_aligned;cross_cutting,1,1,autonomy_sovereignty:single_word_markers;truth:verification,2,autonomy_sovereignty,cross_cutting,single_word_markers
S5,Scenario 5 - Trigrams,trigrams,HYBRID_SEMANTIC,higher authority sources,2,3,235,11654,0.000172,1,HYBRID_SEMANTIC,2,3,1.0,,False,,0,,,0,0.0,False,autonomy_sovereignty;truth,2,authority;sources,constraint_aligned;cross_cutting,1,1,autonomy_sovereignty:single_word_markers;truth:verification,2,truth,constraint_aligned,verification
S5,Scenario 5 - Trigrams,trigrams,HYBRID_SEMANTIC,attempts speculative debugging,2,3,119,11654,0.000172,1,HYBRID_SEMANTIC,2,3,1.0,,False,imagination_and_possibility;truth_and_fact,1,speculative,,0,0.0,False,imagination_and_possibility,1,speculat;speculative,constraint_aligned,1,0,imagination_and_possibility:speculative_boundary_marking,1,imagination_and_possibility,constraint_aligned,speculative_boundary_marking
S5,Scenario 5 - Trigrams,trigrams,HYBRID_SEMANTIC,canonical decisions constraints,2,3,147,11654,0.000172,1,HYBRID_SEMANTIC,2,3,1.0,,False,practicality_and_feasibility,1,constraints,,0,0.0,False,practical_considerations_and_execution,1,constrain;constraints,constraint_aligned,1,0,practical_considerations_and_execution:constraints_and_tradeoffs,1,practical_considerations_and_execution,constraint_aligned,constraints_and_tradeoffs
S5,Scenario 5 - Trigrams,trigrams,HYBRID_SEMANTIC,confirmed root cause,2,3,163,11654,0.000172,1,HYBRID_SEMANTIC,2,3,1.0,,False,truth_and_fact,1,confirmed,,0,0.0,False,truth,1,confirm;confirmed,constraint_aligned,1,0,truth:verification,1,truth,constraint_aligned,verification
