scenario,scenario_label,level,system,ngram,count,token_len,rank_within_system,system_sum_count,count_share_in_system,owner_count,owner_systems,global_ngram_count,content_token_count,content_token_ratio,scaffold_prefix,has_scaffold_prefix,matched_constraints,constraint_hit_count,matched_lexicon_terms,matched_scenario_terms,scenario_hit_count,scenario_token_ratio,scenario_heavy,matched_expression_groups,expression_group_count,matched_expression_terms,matched_expression_layers,constraint_aligned_group_count,cross_cutting_group_count,matched_expression_subgroups,expression_subgroup_count,expression_group,expression_group_layer,expression_subgroup
S1,Scenario 1 - Trigrams,trigrams,CONTROL,revised schedule that,2,3,674,14851,0.000135,1,CONTROL,2,2,0.6667,,False,practicality_and_feasibility,1,schedule,,0,0.0,False,practical_considerations_and_execution,1,schedule,constraint_aligned,1,0,practical_considerations_and_execution:resources_timing_conditions,1,practical_considerations_and_execution,constraint_aligned,resources_timing_conditions
S1,Scenario 1 - Trigrams,trigrams,CONTROL,schedule that still,2,3,689,14851,0.000135,1,CONTROL,2,2,0.6667,,False,practicality_and_feasibility,1,schedule,,0,0.0,False,practical_considerations_and_execution,1,schedule,constraint_aligned,1,0,practical_considerations_and_execution:resources_timing_conditions,1,practical_considerations_and_execution,constraint_aligned,resources_timing_conditions
S1,Scenario 1 - Trigrams,trigrams,CONTROL,services incident adaptive,2,3,693,14851,0.000135,1,CONTROL,2,3,1.0,,False,temporal_dynamics,1,adaptive,adaptive,1,0.333333,False,practical_considerations_and_execution,1,adapt,constraint_aligned,1,0,practical_considerations_and_execution:constraints_and_tradeoffs,1,practical_considerations_and_execution,constraint_aligned,constraints_and_tradeoffs
S1,Scenario 1 - Trigrams,trigrams,CONTROL,week review uncertain,2,3,801,14851,0.000135,1,CONTROL,2,3,1.0,,False,truth_and_fact,1,uncertain,,0,0.0,False,truth,1,uncertain,constraint_aligned,1,0,truth:uncertainty_marking,1,truth,constraint_aligned,uncertainty_marking
S1,Scenario 1 - Trigrams,trigrams,CONTROL,as budgets tighten,2,3,323,14851,0.000135,1,CONTROL,2,2,0.6667,,False,,0,,,0,0.0,False,practical_considerations_and_execution,1,budgets,constraint_aligned,1,0,practical_considerations_and_execution:resources_timing_conditions,1,practical_considerations_and_execution,constraint_aligned,resources_timing_conditions
S1,Scenario 1 - Trigrams,trigrams,CONTROL,delivered early milestone,2,3,424,14851,0.000135,1,CONTROL,2,3,1.0,,False,,0,,,0,0.0,False,temporal_projection,1,early,constraint_aligned,1,0,temporal_projection:time_horizons,1,temporal_projection,constraint_aligned,time_horizons
S1,Scenario 1 - Trigrams,trigrams,CONTROL,early milestone based,2,3,439,14851,0.000135,1,CONTROL,2,3,1.0,,False,,0,,,0,0.0,False,temporal_projection,1,early,constraint_aligned,1,0,temporal_projection:time_horizons,1,temporal_projection,constraint_aligned,time_horizons
S1,Scenario 1 - Trigrams,trigrams,CONTROL,incident rca timelines,2,3,518,14851,0.000135,1,CONTROL,2,3,1.0,,False,,0,,,0,0.0,False,practical_considerations_and_execution,1,timelines,constraint_aligned,1,0,practical_considerations_and_execution:resources_timing_conditions,1,practical_considerations_and_execution,constraint_aligned,resources_timing_conditions
S1,Scenario 1 - Trigrams,trigrams,CONTROL,rollout plan with,2,3,681,14851,0.000135,1,CONTROL,2,2,0.6667,,False,,0,,rollout,1,0.5,False,practical_considerations_and_execution,1,plan;rollout,constraint_aligned,1,0,practical_considerations_and_execution:action_and_execution,1,practical_considerations_and_execution,constraint_aligned,action_and_execution
S1,Scenario 1 - Trigrams,trigrams,CONTROL,shifts the decision,2,3,695,14851,0.000135,1,CONTROL,2,2,0.6667,,False,,0,,,0,0.0,False,temporal_projection,1,shifts,constraint_aligned,1,0,temporal_projection:change_and_rate,1,temporal_projection,constraint_aligned,change_and_rate
S1,Scenario 1 - Trigrams,trigrams,CONTROL,shifts toward the,2,3,696,14851,0.000135,1,CONTROL,2,2,0.6667,,False,,0,,,0,0.0,False,temporal_projection,1,shifts,constraint_aligned,1,0,temporal_projection:change_and_rate,1,temporal_projection,constraint_aligned,change_and_rate
S1,Scenario 1 - Trigrams,trigrams,CONTROL,stated rollout months,2,3,708,14851,0.000135,1,CONTROL,2,3,1.0,,False,,0,,rollout,1,0.333333,False,practical_considerations_and_execution,1,rollout,constraint_aligned,1,0,practical_considerations_and_execution:action_and_execution,1,practical_considerations_and_execution,constraint_aligned,action_and_execution
S1,Scenario 1 - Trigrams,trigrams,CONTROL,to preserve exit,2,3,781,14851,0.000135,1,CONTROL,2,2,0.6667,,False,,0,,,0,0.0,False,temporal_projection,1,preserve,constraint_aligned,1,0,temporal_projection:robustness_and_resilience,1,temporal_projection,constraint_aligned,robustness_and_resilience
S1,Scenario 1 - Trigrams,trigrams,CONTROL,modular tends to,2,3,599,14851,0.000135,1,CONTROL,2,2,0.6667,,False,,0,,modular,1,0.5,False,hedging,1,tends;tends to,cross_cutting,0,1,hedging:multi_word_patterns;hedging:single_word_markers,2,hedging,cross_cutting,multi_word_patterns
S1,Scenario 1 - Trigrams,trigrams,CONTROL,modular tends to,2,3,599,14851,0.000135,1,CONTROL,2,2,0.6667,,False,,0,,modular,1,0.5,False,hedging,1,tends;tends to,cross_cutting,0,1,hedging:multi_word_patterns;hedging:single_word_markers,2,hedging,cross_cutting,single_word_markers
S1,Scenario 1 - Trigrams,trigrams,CONTROL,tends to win,2,3,722,14851,0.000135,1,CONTROL,2,2,0.6667,,False,,0,,,0,0.0,False,hedging,1,tends;tends to,cross_cutting,0,1,hedging:multi_word_patterns;hedging:single_word_markers,2,hedging,cross_cutting,multi_word_patterns
S1,Scenario 1 - Trigrams,trigrams,CONTROL,tends to win,2,3,722,14851,0.000135,1,CONTROL,2,2,0.6667,,False,,0,,,0,0.0,False,hedging,1,tends;tends to,cross_cutting,0,1,hedging:multi_word_patterns;hedging:single_word_markers,2,hedging,cross_cutting,single_word_markers
S1,Scenario 1 - Trigrams,trigrams,CONTROL,and escalation risk,2,3,303,14851,0.000135,1,CONTROL,2,2,0.6667,,False,practicality_and_feasibility,1,risk,,0,0.0,False,warning,1,risk,cross_cutting,0,1,warning:main,1,warning,cross_cutting,main
S1,Scenario 1 - Trigrams,trigrams,CONTROL,approval risk that,2,3,316,14851,0.000135,1,CONTROL,2,2,0.6667,,False,practicality_and_feasibility,1,risk,,0,0.0,False,warning,1,risk,cross_cutting,0,1,warning:main,1,warning,cross_cutting,main
S1,Scenario 1 - Trigrams,trigrams,CONTROL,essential infrastructure risk,2,3,447,14851,0.000135,1,CONTROL,2,3,1.0,,False,practicality_and_feasibility,1,risk,essential infrastructure;infrastructure,2,0.666667,False,warning,1,risk,cross_cutting,0,1,warning:main,1,warning,cross_cutting,main
S1,Scenario 1 - Trigrams,trigrams,CONTROL,governance risk architecture,2,3,475,14851,0.000135,1,CONTROL,2,3,1.0,,False,practicality_and_feasibility,1,risk,architecture,1,0.333333,False,warning,1,risk,cross_cutting,0,1,warning:main,1,warning,cross_cutting,main
S1,Scenario 1 - Trigrams,trigrams,CONTROL,risk while meeting,2,3,679,14851,0.000135,1,CONTROL,2,3,1.0,,False,practicality_and_feasibility,1,risk,,0,0.0,False,warning,1,risk,cross_cutting,0,1,warning:main,1,warning,cross_cutting,main
S1,Scenario 1 - Trigrams,trigrams,CONTROL,could bite year,2,3,411,14851,0.000135,1,CONTROL,2,3,1.0,,False,,0,,,0,0.0,False,hedging,1,could,cross_cutting,0,1,hedging:single_word_markers,1,hedging,cross_cutting,single_word_markers
S1,Scenario 1 - Trigrams,trigrams,CONTROL,could change the,2,3,412,14851,0.000135,1,CONTROL,2,2,0.6667,,False,,0,,,0,0.0,False,hedging,1,could,cross_cutting,0,1,hedging:single_word_markers,1,hedging,cross_cutting,single_word_markers
S1,Scenario 1 - Trigrams,trigrams,CONTROL,now depends on,2,3,623,14851,0.000135,1,CONTROL,2,2,0.6667,,False,,0,,,0,0.0,False,conditions,1,depends;depends on,cross_cutting,0,1,conditions:main,1,conditions,cross_cutting,main
S1,Scenario 1 - Trigrams,trigrams,HYBRID_3_5,transition assistance rates,5,3,68,16561,0.000302,1,HYBRID_3_5,5,3,1.0,,False,temporal_dynamics,1,transition,,0,0.0,False,temporal_projection,1,transit;transition,constraint_aligned,1,0,temporal_projection:change_and_rate,1,temporal_projection,constraint_aligned,change_and_rate
S1,Scenario 1 - Trigrams,trigrams,HYBRID_3_5,operating cost stability,4,3,94,16561,0.000242,1,HYBRID_3_5,4,3,1.0,,False,practicality_and_feasibility,1,cost,,0,0.0,False,practical_considerations_and_execution;temporal_projection,2,cost;stability,constraint_aligned,2,0,practical_considerations_and_execution:resources_timing_conditions;temporal_projection:robustness_and_resilience,2,practical_considerations_and_execution,constraint_aligned,resources_timing_conditions
S1,Scenario 1 - Trigrams,trigrams,HYBRID_3_5,operating cost stability,4,3,94,16561,0.000242,1,HYBRID_3_5,4,3,1.0,,False,practicality_and_feasibility,1,cost,,0,0.0,False,practical_considerations_and_execution;temporal_projection,2,cost;stability,constraint_aligned,2,0,practical_considerations_and_execution:resources_timing_conditions;temporal_projection:robustness_and_resilience,2,temporal_projection,constraint_aligned,robustness_and_resilience
S1,Scenario 1 - Trigrams,trigrams,HYBRID_3_5,isn t hostage,4,3,91,16561,0.000242,1,HYBRID_3_5,4,2,0.6667,,False,,0,,,0,0.0,False,surfacing,1,isn t,cross_cutting,0,1,surfacing:confrontation,1,surfacing,cross_cutting,confrontation
S1,Scenario 1 - Trigrams,trigrams,HYBRID_3_5,data export transition,3,3,140,16561,0.000181,1,HYBRID_3_5,3,3,1.0,,False,temporal_dynamics;truth_and_fact,2,data;transition,,0,0.0,False,temporal_projection,1,transit;transition,constraint_aligned,1,0,temporal_projection:change_and_rate,1,temporal_projection,constraint_aligned,change_and_rate
S1,Scenario 1 - Trigrams,trigrams,HYBRID_3_5,pre priced transition,3,3,194,16561,0.000181,1,HYBRID_3_5,3,3,1.0,,False,temporal_dynamics,1,transition,,0,0.0,False,temporal_projection,1,transit;transition,constraint_aligned,1,0,temporal_projection:change_and_rate,1,temporal_projection,constraint_aligned,change_and_rate
S1,Scenario 1 - Trigrams,trigrams,HYBRID_3_5,plans config logs,3,3,193,16561,0.000181,1,HYBRID_3_5,3,3,1.0,,False,,0,,,0,0.0,False,practical_considerations_and_execution,1,plans,constraint_aligned,1,0,practical_considerations_and_execution:action_and_execution,1,practical_considerations_and_execution,constraint_aligned,action_and_execution
S1,Scenario 1 - Trigrams,trigrams,HYBRID_3_5,timing plans config,3,3,227,16561,0.000181,1,HYBRID_3_5,3,3,1.0,,False,,0,,,0,0.0,False,practical_considerations_and_execution,1,plans,constraint_aligned,1,0,practical_considerations_and_execution:action_and_execution,1,practical_considerations_and_execution,constraint_aligned,action_and_execution
S1,Scenario 1 - Trigrams,trigrams,HYBRID_3_5,and narrative risk,3,3,120,16561,0.000181,1,HYBRID_3_5,3,2,0.6667,,False,practicality_and_feasibility,1,risk,,0,0.0,False,warning,1,risk,cross_cutting,0,1,warning:main,1,warning,cross_cutting,main
S1,Scenario 1 - Trigrams,trigrams,HYBRID_3_5,exit isn t,3,3,147,16561,0.000181,1,HYBRID_3_5,3,2,0.6667,,False,,0,,,0,0.0,False,surfacing,1,isn t,cross_cutting,0,1,surfacing:confrontation,1,surfacing,cross_cutting,confrontation
S1,Scenario 1 - Trigrams,trigrams,HYBRID_3_5,lifecycle cost stability,2,3,572,16561,0.000121,1,HYBRID_3_5,2,3,1.0,,False,practicality_and_feasibility;temporal_dynamics,2,cost;lifecycle,,0,0.0,False,practical_considerations_and_execution;temporal_projection,2,cost;lifecycle;stability,constraint_aligned,2,0,practical_considerations_and_execution:resources_timing_conditions;temporal_projection:decay_and_currency;temporal_projection:robustness_and_resilience,3,practical_considerations_and_execution,constraint_aligned,resources_timing_conditions
S1,Scenario 1 - Trigrams,trigrams,HYBRID_3_5,lifecycle cost stability,2,3,572,16561,0.000121,1,HYBRID_3_5,2,3,1.0,,False,practicality_and_feasibility;temporal_dynamics,2,cost;lifecycle,,0,0.0,False,practical_considerations_and_execution;temporal_projection,2,cost;lifecycle;stability,constraint_aligned,2,0,practical_considerations_and_execution:resources_timing_conditions;temporal_projection:decay_and_currency;temporal_projection:robustness_and_resilience,3,temporal_projection,constraint_aligned,decay_and_currency
S1,Scenario 1 - Trigrams,trigrams,HYBRID_3_5,lifecycle cost stability,2,3,572,16561,0.000121,1,HYBRID_3_5,2,3,1.0,,False,practicality_and_feasibility;temporal_dynamics,2,cost;lifecycle,,0,0.0,False,practical_considerations_and_execution;temporal_projection,2,cost;lifecycle;stability,constraint_aligned,2,0,practical_considerations_and_execution:resources_timing_conditions;temporal_projection:decay_and_currency;temporal_projection:robustness_and_resilience,3,temporal_projection,constraint_aligned,robustness_and_resilience
S1,Scenario 1 - Trigrams,trigrams,HYBRID_3_5,and budget stability,2,3,289,16561,0.000121,1,HYBRID_3_5,2,2,0.6667,,False,practicality_and_feasibility,1,budget,,0,0.0,False,practical_considerations_and_execution;temporal_projection,2,budget;stability,constraint_aligned,2,0,practical_considerations_and_execution:resources_timing_conditions;temporal_projection:robustness_and_resilience,2,practical_considerations_and_execution,constraint_aligned,resources_timing_conditions
S1,Scenario 1 - Trigrams,trigrams,HYBRID_3_5,and budget stability,2,3,289,16561,0.000121,1,HYBRID_3_5,2,2,0.6667,,False,practicality_and_feasibility,1,budget,,0,0.0,False,practical_considerations_and_execution;temporal_projection,2,budget;stability,constraint_aligned,2,0,practical_considerations_and_execution:resources_timing_conditions;temporal_projection:robustness_and_resilience,2,temporal_projection,constraint_aligned,robustness_and_resilience
S1,Scenario 1 - Trigrams,trigrams,HYBRID_3_5,cost stability and,2,3,407,16561,0.000121,1,HYBRID_3_5,2,2,0.6667,,False,practicality_and_feasibility,1,cost,,0,0.0,False,practical_considerations_and_execution;temporal_projection,2,cost;stability,constraint_aligned,2,0,practical_considerations_and_execution:resources_timing_conditions;temporal_projection:robustness_and_resilience,2,practical_considerations_and_execution,constraint_aligned,resources_timing_conditions
S1,Scenario 1 - Trigrams,trigrams,HYBRID_3_5,cost stability and,2,3,407,16561,0.000121,1,HYBRID_3_5,2,2,0.6667,,False,practicality_and_feasibility,1,cost,,0,0.0,False,practical_considerations_and_execution;temporal_projection,2,cost;stability,constraint_aligned,2,0,practical_considerations_and_execution:resources_timing_conditions;temporal_projection:robustness_and_resilience,2,temporal_projection,constraint_aligned,robustness_and_resilience
S1,Scenario 1 - Trigrams,trigrams,HYBRID_3_5,cost stability civitas,2,3,408,16561,0.000121,1,HYBRID_3_5,2,3,1.0,,False,practicality_and_feasibility,1,cost,civitas,1,0.333333,False,practical_considerations_and_execution;temporal_projection,2,cost;stability,constraint_aligned,2,0,practical_considerations_and_execution:resources_timing_conditions;temporal_projection:robustness_and_resilience,2,practical_considerations_and_execution,constraint_aligned,resources_timing_conditions
S1,Scenario 1 - Trigrams,trigrams,HYBRID_3_5,cost stability civitas,2,3,408,16561,0.000121,1,HYBRID_3_5,2,3,1.0,,False,practicality_and_feasibility,1,cost,civitas,1,0.333333,False,practical_considerations_and_execution;temporal_projection,2,cost;stability,constraint_aligned,2,0,practical_considerations_and_execution:resources_timing_conditions;temporal_projection:robustness_and_resilience,2,temporal_projection,constraint_aligned,robustness_and_resilience
S1,Scenario 1 - Trigrams,trigrams,HYBRID_3_5,long horizon evidence,2,3,588,16561,0.000121,1,HYBRID_3_5,2,3,1.0,,False,truth_and_fact,1,evidence,,0,0.0,False,temporal_projection;truth,2,evidence;horizon,constraint_aligned,2,0,temporal_projection:time_horizons;truth:verification,2,temporal_projection,constraint_aligned,time_horizons
S1,Scenario 1 - Trigrams,trigrams,HYBRID_3_5,long horizon evidence,2,3,588,16561,0.000121,1,HYBRID_3_5,2,3,1.0,,False,truth_and_fact,1,evidence,,0,0.0,False,temporal_projection;truth,2,evidence;horizon,constraint_aligned,2,0,temporal_projection:time_horizons;truth:verification,2,truth,constraint_aligned,verification
S1,Scenario 1 - Trigrams,trigrams,HYBRID_3_5,plan delivered early,2,3,673,16561,0.000121,1,HYBRID_3_5,2,3,1.0,,False,,0,,,0,0.0,False,practical_considerations_and_execution;temporal_projection,2,early;plan,constraint_aligned,2,0,practical_considerations_and_execution:action_and_execution;temporal_projection:time_horizons,2,practical_considerations_and_execution,constraint_aligned,action_and_execution
S1,Scenario 1 - Trigrams,trigrams,HYBRID_3_5,plan delivered early,2,3,673,16561,0.000121,1,HYBRID_3_5,2,3,1.0,,False,,0,,,0,0.0,False,practical_considerations_and_execution;temporal_projection,2,early;plan,constraint_aligned,2,0,practical_considerations_and_execution:action_and_execution;temporal_projection:time_horizons,2,temporal_projection,constraint_aligned,time_horizons
S1,Scenario 1 - Trigrams,trigrams,HYBRID_3_5,approval friction and,2,3,312,16561,0.000121,1,HYBRID_3_5,2,2,0.6667,,False,practicality_and_feasibility,1,friction,,0,0.0,False,practical_considerations_and_execution;surfacing,2,friction,constraint_aligned;cross_cutting,1,1,practical_considerations_and_execution:friction_and_blockers;surfacing:friction_exposed,2,practical_considerations_and_execution,constraint_aligned,friction_and_blockers
S1,Scenario 1 - Trigrams,trigrams,HYBRID_3_5,approval friction and,2,3,312,16561,0.000121,1,HYBRID_3_5,2,2,0.6667,,False,practicality_and_feasibility,1,friction,,0,0.0,False,practical_considerations_and_execution;surfacing,2,friction,constraint_aligned;cross_cutting,1,1,practical_considerations_and_execution:friction_and_blockers;surfacing:friction_exposed,2,surfacing,cross_cutting,friction_exposed
S1,Scenario 1 - Trigrams,trigrams,HYBRID_3_5,annual cloud cost,2,3,306,16561,0.000121,1,HYBRID_3_5,2,3,1.0,,False,practicality_and_feasibility,1,cost,cloud,1,0.333333,False,practical_considerations_and_execution,1,cost,constraint_aligned,1,0,practical_considerations_and_execution:resources_timing_conditions,1,practical_considerations_and_execution,constraint_aligned,resources_timing_conditions
S1,Scenario 1 - Trigrams,trigrams,HYBRID_3_5,controls timeline fee,2,3,405,16561,0.000121,1,HYBRID_3_5,2,3,1.0,,False,practicality_and_feasibility;temporal_dynamics,1,timeline,,0,0.0,False,practical_considerations_and_execution,1,timeline,constraint_aligned,1,0,practical_considerations_and_execution:resources_timing_conditions,1,practical_considerations_and_execution,constraint_aligned,resources_timing_conditions
S1,Scenario 1 - Trigrams,trigrams,HYBRID_3_5,export transition assistance,2,3,467,16561,0.000121,1,HYBRID_3_5,2,3,1.0,,False,temporal_dynamics,1,transition,,0,0.0,False,temporal_projection,1,transit;transition,constraint_aligned,1,0,temporal_projection:change_and_rate,1,temporal_projection,constraint_aligned,change_and_rate
S1,Scenario 1 - Trigrams,trigrams,HYBRID_3_5,if technically feasible,2,3,517,16561,0.000121,1,HYBRID_3_5,2,2,0.6667,,False,practicality_and_feasibility,1,feasible,,0,0.0,False,practical_considerations_and_execution,1,feasible,constraint_aligned,1,0,practical_considerations_and_execution:constraints_and_tradeoffs,1,practical_considerations_and_execution,constraint_aligned,constraints_and_tradeoffs
S1,Scenario 1 - Trigrams,trigrams,HYBRID_3_5,local fallback modes,2,3,576,16561,0.000121,1,HYBRID_3_5,2,3,1.0,,False,practicality_and_feasibility,1,fallback,,0,0.0,False,practical_considerations_and_execution,1,fallback,constraint_aligned,1,0,practical_considerations_and_execution:resources_timing_conditions,1,practical_considerations_and_execution,constraint_aligned,resources_timing_conditions
S1,Scenario 1 - Trigrams,trigrams,HYBRID_3_5,lock in resilience,2,3,582,16561,0.000121,1,HYBRID_3_5,2,2,0.6667,,False,temporal_dynamics,1,resilience,lock in,1,0.5,False,temporal_projection,1,resilience,constraint_aligned,1,0,temporal_projection:robustness_and_resilience,1,temporal_projection,constraint_aligned,robustness_and_resilience
S1,Scenario 1 - Trigrams,trigrams,HYBRID_3_5,models multi source,2,3,608,16561,0.000121,1,HYBRID_3_5,2,3,1.0,,False,truth_and_fact,1,source,,0,0.0,False,truth,1,source,constraint_aligned,1,0,truth:verification,1,truth,constraint_aligned,verification
S1,Scenario 1 - Trigrams,trigrams,HYBRID_3_5,multi source availability,2,3,626,16561,0.000121,1,HYBRID_3_5,2,3,1.0,,False,truth_and_fact,1,source,,0,0.0,False,truth,1,source,constraint_aligned,1,0,truth:verification,1,truth,constraint_aligned,verification
S1,Scenario 1 - Trigrams,trigrams,HYBRID_3_5,real schedule critical,2,3,693,16561,0.000121,1,HYBRID_3_5,2,3,1.0,,False,practicality_and_feasibility,1,schedule,,0,0.0,False,practical_considerations_and_execution,1,schedule,constraint_aligned,1,0,practical_considerations_and_execution:resources_timing_conditions,1,practical_considerations_and_execution,constraint_aligned,resources_timing_conditions
S1,Scenario 1 - Trigrams,trigrams,HYBRID_3_5,required controls timeline,2,3,699,16561,0.000121,1,HYBRID_3_5,2,3,1.0,,False,practicality_and_feasibility;temporal_dynamics,1,timeline,,0,0.0,False,practical_considerations_and_execution,1,timeline,constraint_aligned,1,0,practical_considerations_and_execution:resources_timing_conditions,1,practical_considerations_and_execution,constraint_aligned,resources_timing_conditions
S1,Scenario 1 - Trigrams,trigrams,HYBRID_3_5,s tighter budget,2,3,719,16561,0.000121,1,HYBRID_3_5,2,2,0.6667,,False,practicality_and_feasibility,1,budget,,0,0.0,False,practical_considerations_and_execution,1,budget,constraint_aligned,1,0,practical_considerations_and_execution:resources_timing_conditions,1,practical_considerations_and_execution,constraint_aligned,resources_timing_conditions
S1,Scenario 1 - Trigrams,trigrams,HYBRID_3_5,schedule critical path,2,3,725,16561,0.000121,1,HYBRID_3_5,2,3,1.0,,False,practicality_and_feasibility,1,schedule,,0,0.0,False,practical_considerations_and_execution,1,schedule,constraint_aligned,1,0,practical_considerations_and_execution:resources_timing_conditions,1,practical_considerations_and_execution,constraint_aligned,resources_timing_conditions
S1,Scenario 1 - Trigrams,trigrams,HYBRID_3_5,single source pricing,2,3,732,16561,0.000121,1,HYBRID_3_5,2,3,1.0,,False,truth_and_fact,1,source,,0,0.0,False,truth,1,source,constraint_aligned,1,0,truth:verification,1,truth,constraint_aligned,verification
S1,Scenario 1 - Trigrams,trigrams,HYBRID_3_5,source procurement city,2,3,736,16561,0.000121,1,HYBRID_3_5,2,3,1.0,,False,truth_and_fact,1,source,procurement,1,0.333333,False,truth,1,source,constraint_aligned,1,0,truth:verification,1,truth,constraint_aligned,verification
S1,Scenario 1 - Trigrams,trigrams,HYBRID_3_5,the main constraint,2,3,780,16561,0.000121,1,HYBRID_3_5,2,2,0.6667,,False,practicality_and_feasibility,1,constraint,,0,0.0,False,practical_considerations_and_execution,1,constrain;constraint,constraint_aligned,1,0,practical_considerations_and_execution:constraints_and_tradeoffs,1,practical_considerations_and_execution,constraint_aligned,constraints_and_tradeoffs
S1,Scenario 1 - Trigrams,trigrams,HYBRID_3_5,the most uncertain,2,3,785,16561,0.000121,1,HYBRID_3_5,2,2,0.6667,,False,truth_and_fact,1,uncertain,,0,0.0,False,truth,1,uncertain,constraint_aligned,1,0,truth:uncertainty_marking,1,truth,constraint_aligned,uncertainty_marking
S1,Scenario 1 - Trigrams,trigrams,HYBRID_3_5,waivers are possible,2,3,839,16561,0.000121,1,HYBRID_3_5,2,2,0.6667,,False,imagination_and_possibility,1,possible,,0,0.0,False,imagination_and_possibility,1,possibl;possible,constraint_aligned,1,0,imagination_and_possibility:exploration_within_bounds,1,imagination_and_possibility,constraint_aligned,exploration_within_bounds
S1,Scenario 1 - Trigrams,trigrams,HYBRID_3_5,added integration testing,2,3,280,16561,0.000121,1,HYBRID_3_5,2,3,1.0,,False,,0,,,0,0.0,False,truth,1,testing,constraint_aligned,1,0,truth:verification,1,truth,constraint_aligned,verification
S1,Scenario 1 - Trigrams,trigrams,HYBRID_3_5,costs while still,2,3,409,16561,0.000121,1,HYBRID_3_5,2,3,1.0,,False,,0,,,0,0.0,False,practical_considerations_and_execution,1,costs,constraint_aligned,1,0,practical_considerations_and_execution:resources_timing_conditions,1,practical_considerations_and_execution,constraint_aligned,resources_timing_conditions
S1,Scenario 1 - Trigrams,trigrams,HYBRID_3_5,documented formats include,2,3,429,16561,0.000121,1,HYBRID_3_5,2,3,1.0,,False,,0,,,0,0.0,False,truth,1,documented,constraint_aligned,1,0,truth:verification,1,truth,constraint_aligned,verification
S1,Scenario 1 - Trigrams,trigrams,HYBRID_3_5,documented formats sample,2,3,430,16561,0.000121,1,HYBRID_3_5,2,3,1.0,,False,,0,,,0,0.0,False,truth,1,documented,constraint_aligned,1,0,truth:verification,1,truth,constraint_aligned,verification
S1,Scenario 1 - Trigrams,trigrams,HYBRID_3_5,effect tighter budgets,2,3,445,16561,0.000121,1,HYBRID_3_5,2,3,1.0,,False,,0,,,0,0.0,False,practical_considerations_and_execution,1,budgets,constraint_aligned,1,0,practical_considerations_and_execution:resources_timing_conditions,1,practical_considerations_and_execution,constraint_aligned,resources_timing_conditions
S1,Scenario 1 - Trigrams,trigrams,HYBRID_3_5,escalation stress test,2,3,450,16561,0.000121,1,HYBRID_3_5,2,3,1.0,,False,,0,,,0,0.0,False,truth,1,test,constraint_aligned,1,0,truth:verification,1,truth,constraint_aligned,verification
S1,Scenario 1 - Trigrams,trigrams,HYBRID_3_5,evp incident plans,2,3,459,16561,0.000121,1,HYBRID_3_5,2,3,1.0,,False,,0,,,0,0.0,False,practical_considerations_and_execution,1,plans,constraint_aligned,1,0,practical_considerations_and_execution:action_and_execution,1,practical_considerations_and_execution,constraint_aligned,action_and_execution
S1,Scenario 1 - Trigrams,trigrams,HYBRID_3_5,exportable in documented,2,3,468,16561,0.000121,1,HYBRID_3_5,2,2,0.6667,,False,,0,,,0,0.0,False,truth,1,documented,constraint_aligned,1,0,truth:verification,1,truth,constraint_aligned,verification
S1,Scenario 1 - Trigrams,trigrams,HYBRID_3_5,faster nominal rollout,2,3,475,16561,0.000121,1,HYBRID_3_5,2,3,1.0,,False,,0,,rollout,1,0.333333,False,practical_considerations_and_execution,1,rollout,constraint_aligned,1,0,practical_considerations_and_execution:action_and_execution,1,practical_considerations_and_execution,constraint_aligned,action_and_execution
S1,Scenario 1 - Trigrams,trigrams,HYBRID_3_5,incident plans integrations,2,3,537,16561,0.000121,1,HYBRID_3_5,2,3,1.0,,False,,0,,,0,0.0,False,practical_considerations_and_execution,1,plans,constraint_aligned,1,0,practical_considerations_and_execution:action_and_execution,1,practical_considerations_and_execution,constraint_aligned,action_and_execution
S1,Scenario 1 - Trigrams,trigrams,HYBRID_3_5,integration testing complexity,2,3,546,16561,0.000121,1,HYBRID_3_5,2,3,1.0,,False,,0,,,0,0.0,False,truth,1,testing,constraint_aligned,1,0,truth:verification,1,truth,constraint_aligned,verification
S1,Scenario 1 - Trigrams,trigrams,HYBRID_3_5,interface access documented,2,3,549,16561,0.000121,1,HYBRID_3_5,2,3,1.0,,False,,0,,,0,0.0,False,truth,1,documented,constraint_aligned,1,0,truth:verification,1,truth,constraint_aligned,verification
S1,Scenario 1 - Trigrams,trigrams,HYBRID_3_5,less long horizon,2,3,569,16561,0.000121,1,HYBRID_3_5,2,3,1.0,,False,,0,,,0,0.0,False,temporal_projection,1,horizon,constraint_aligned,1,0,temporal_projection:time_horizons,1,temporal_projection,constraint_aligned,time_horizons
S1,Scenario 1 - Trigrams,trigrams,HYBRID_3_5,price lock early,2,3,682,16561,0.000121,1,HYBRID_3_5,2,3,1.0,,False,,0,,price lock,1,0.666667,False,temporal_projection,1,early,constraint_aligned,1,0,temporal_projection:time_horizons,1,temporal_projection,constraint_aligned,time_horizons
S1,Scenario 1 - Trigrams,trigrams,HYBRID_3_5,spares plan delivered,2,3,737,16561,0.000121,1,HYBRID_3_5,2,3,1.0,,False,,0,,,0,0.0,False,practical_considerations_and_execution,1,plan,constraint_aligned,1,0,practical_considerations_and_execution:action_and_execution,1,practical_considerations_and_execution,constraint_aligned,action_and_execution
