ngram,count,system,scenario,level,content_words,content_token_count,matched_constraints,constraint_hit_count,matched_lexicon_terms,matched_scenario_terms,scenario_hit_count,scenario_token_ratio,scenario_heavy,expression_groups,expression_first_class,expression_group_count,expression_first_class_count,layer_a_count,layer_b_count,layer_a_groups,layer_b_groups,matched_expression_terms,unclassified
sounding like you re,2,HYBRID_3_5,S1,quadgrams,sounding like,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
formats include a sample,2,HYBRID_3_5,S1,quadgrams,formats include sample,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
include a sample export,2,HYBRID_3_5,S1,quadgrams,include sample export,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
a sample export as,2,HYBRID_3_5,S1,quadgrams,sample export,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
sample export as an,2,HYBRID_3_5,S1,quadgrams,sample export,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
export as an exhibit,2,HYBRID_3_5,S1,quadgrams,export exhibit,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
t hostage priced limits,2,HYBRID_3_5,S1,quadgrams,hostage priced limits,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
hostage priced limits on,2,HYBRID_3_5,S1,quadgrams,hostage priced limits,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
waiver review and added,2,HYBRID_3_5,S1,quadgrams,waiver review added,3,,0,,waiver,1,0.3333333333333333,False,,,0,0,0,0,,,,True
week review it cloud,2,HYBRID_3_5,S1,quadgrams,week review cloud,3,,0,,cloud,1,0.3333333333333333,False,,,0,0,0,0,,,,True
fees escalators lock in,2,HYBRID_3_5,S1,quadgrams,fees escalators lock,3,,0,,lock in,1,0.3333333333333333,False,,,0,0,0,0,,,,True
cloud exception failover buildout,2,HYBRID_3_5,S1,quadgrams,cloud exception failover buildout,4,,0,,cloud|failover,2,0.5,False,,,0,0,0,0,,,,True
failover scope that extends,2,HYBRID_3_5,S1,quadgrams,failover scope extends,3,,0,,failover,1,0.3333333333333333,False,,,0,0,0,0,,,,True
novagrid currently has two,2,HYBRID_3_5,S1,quadgrams,novagrid currently has two,4,,0,,novagrid,1,0.25,False,,,0,0,0,0,,,,True
introduce the cloud failover,2,HYBRID_3_5,S1,quadgrams,introduce cloud failover,3,,0,,cloud|failover,2,0.6666666666666666,False,,,0,0,0,0,,,,True
on prem failover o,2,HYBRID_3_5,S1,quadgrams,prem failover o,3,,0,,on prem|failover,2,0.6666666666666666,False,,,0,0,0,0,,,,True
prem failover o m,2,HYBRID_3_5,S1,quadgrams,prem failover o m,4,,0,,failover,1,0.25,False,,,0,0,0,0,,,,True
lock in contract clauses,2,HYBRID_3_5,S1,quadgrams,lock contract clauses,3,,0,,lock in,1,0.3333333333333333,False,,,0,0,0,0,,,,True
patch update change control,2,HYBRID_3_5,S1,quadgrams,patch update change control,4,,0,,,0,0.0,False,,,0,0,0,0,,,,True
and incident response slas,2,HYBRID_3_5,S1,quadgrams,incident response slas,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
incident response slas with,2,HYBRID_3_5,S1,quadgrams,incident response slas,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
how this interacts with,2,HYBRID_3_5,S1,quadgrams,how interacts,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
waiver review weeks and,2,HYBRID_3_5,S1,quadgrams,waiver review weeks,3,,0,,waiver,1,0.3333333333333333,False,,,0,0,0,0,,,,True
weeks and it required,2,HYBRID_3_5,S1,quadgrams,weeks required,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
added on prem failover,2,HYBRID_3_5,S1,quadgrams,added prem failover,3,,0,,on prem|failover,2,0.6666666666666666,False,,,0,0,0,0,,,,True
can contractually eliminate the,2,HYBRID_3_5,S1,quadgrams,contractually eliminate,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
if something minor goes,2,HYBRID_3_5,S1,quadgrams,something minor goes,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
you d be defending,2,HYBRID_3_5,S1,quadgrams,d defending,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
harshly for a year,2,HYBRID_3_5,S1,quadgrams,harshly year,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
for a year one,2,HYBRID_3_5,S1,quadgrams,year one,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
standard controllers and make,2,HYBRID_3_5,S1,quadgrams,standard controllers make,3,,0,,controller|controllers,2,0.3333333333333333,False,,,0,0,0,0,,,,True
novagrid carries recurring cloud,2,HYBRID_3_5,S1,quadgrams,novagrid carries recurring cloud,4,,0,,novagrid|cloud,2,0.5,False,,,0,0,0,0,,,,True
carries recurring cloud fees,2,HYBRID_3_5,S1,quadgrams,carries recurring cloud fees,4,,0,,cloud,1,0.25,False,,,0,0,0,0,,,,True
in year one a,2,HYBRID_3_5,S1,quadgrams,year one,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
year one a minor,2,HYBRID_3_5,S1,quadgrams,year one minor,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
one a minor failure,2,HYBRID_3_5,S1,quadgrams,one minor failure,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
to avoidable exceptions waiver,2,HYBRID_3_5,S1,quadgrams,avoidable exceptions waiver,3,,0,,waiver,1,0.3333333333333333,False,,,0,0,0,0,,,,True
avoidable exceptions waiver cloud,2,HYBRID_3_5,S1,quadgrams,avoidable exceptions waiver cloud,4,,0,,cloud|waiver,2,0.5,False,,,0,0,0,0,,,,True
include these as contract,2,HYBRID_3_5,S1,quadgrams,include these contract,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
capped if licensed incident,2,HYBRID_3_5,S1,quadgrams,capped licensed incident,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
if licensed incident operations,2,HYBRID_3_5,S1,quadgrams,licensed incident operations,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
licensed incident operations package,2,HYBRID_3_5,S1,quadgrams,licensed incident operations package,4,,0,,,0,0.0,False,,,0,0,0,0,,,,True
patch windows rollback procedures,2,HYBRID_3_5,S1,quadgrams,patch windows rollback procedures,4,,0,,,0,0.0,False,,,0,0,0,0,,,,True
cloud failover delays directly,2,HYBRID_3_5,S1,quadgrams,cloud failover delays directly,4,,0,,cloud|failover,2,0.5,False,,,0,0,0,0,,,,True
and provides the most,2,HYBRID_3_5,S1,quadgrams,provides most,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
provides the most predictable,2,HYBRID_3_5,S1,quadgrams,provides most predictable,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
the most predictable long,2,HYBRID_3_5,S1,quadgrams,most predictable long,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
while still delivering incident,2,HYBRID_3_5,S1,quadgrams,while still delivering incident,4,,0,,,0,0.0,False,,,0,0,0,0,,,,True
still delivering incident response,2,HYBRID_3_5,S1,quadgrams,still delivering incident response,4,,0,,,0,0.0,False,,,0,0,0,0,,,,True
delivering incident response capabilities,2,HYBRID_3_5,S1,quadgrams,delivering incident response capabilities,4,,0,,,0,0.0,False,,,0,0,0,0,,,,True
response capabilities as contractual,2,HYBRID_3_5,S1,quadgrams,response capabilities contractual,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
capabilities as contractual requirements,2,HYBRID_3_5,S1,quadgrams,capabilities contractual requirements,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
in modular deployments novagrid,2,HYBRID_3_5,S1,quadgrams,modular deployments novagrid,3,,0,,novagrid|modular|deployment,3,0.6666666666666666,False,,,0,0,0,0,,,,True
formats sample export provided,2,HYBRID_3_5,S1,quadgrams,formats sample export provided,4,,0,,,0,0.0,False,,,0,0,0,0,,,,True
sample export provided api,2,HYBRID_3_5,S1,quadgrams,sample export provided api,4,,0,,,0,0.0,False,,,0,0,0,0,,,,True
export provided api interface,2,HYBRID_3_5,S1,quadgrams,export provided api interface,4,,0,,,0,0.0,False,,,0,0,0,0,,,,True
provided api interface access,2,HYBRID_3_5,S1,quadgrams,provided api interface access,4,,0,,,0,0.0,False,,,0,0,0,0,,,,True
api interface access terms,2,HYBRID_3_5,S1,quadgrams,api interface access terms,4,,0,,,0,0.0,False,,,0,0,0,0,,,,True
incident corridor modes procedures,2,HYBRID_3_5,S1,quadgrams,incident corridor modes procedures,4,,0,,,0,0.0,False,,,0,0,0,0,,,,True
corridor modes procedures drills,2,HYBRID_3_5,S1,quadgrams,corridor modes procedures drills,4,,0,,,0,0.0,False,,,0,0,0,0,,,,True
modes procedures drills with,2,HYBRID_3_5,S1,quadgrams,modes procedures drills,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
procedures drills with acceptance,2,HYBRID_3_5,S1,quadgrams,procedures drills acceptance,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
drills with acceptance tests,2,HYBRID_3_5,S1,quadgrams,drills acceptance tests,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
with acceptance tests support,2,HYBRID_3_5,S1,quadgrams,acceptance tests support,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
no proprietary substitution without,4,HYBRID_SEMANTIC,S1,quadgrams,no proprietary substitution without,4,,0,,proprietary,1,0.25,False,,,0,0,0,0,,,,True
highway integration is day,4,HYBRID_SEMANTIC,S1,quadgrams,highway integration day,3,,0,,highway,1,0.3333333333333333,False,,,0,0,0,0,,,,True
integration is day one,4,HYBRID_SEMANTIC,S1,quadgrams,integration day one,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
detours overrides priority workflows,3,HYBRID_SEMANTIC,S1,quadgrams,detours overrides priority workflows,4,practicality_and_feasibility,1,priority,,0,0.0,False,,,0,0,0,0,,,,True
and outage degraded mode,3,HYBRID_SEMANTIC,S1,quadgrams,outage degraded mode,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
protections are secured by,3,HYBRID_SEMANTIC,S1,quadgrams,protections secured,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
is day one scope,3,HYBRID_SEMANTIC,S1,quadgrams,day one scope,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
on cloud fee increases,3,HYBRID_SEMANTIC,S1,quadgrams,cloud fee increases,3,,0,,cloud,1,0.3333333333333333,False,,,0,0,0,0,,,,True
acceptance tests and training,3,HYBRID_SEMANTIC,S1,quadgrams,acceptance tests training,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
standard controller models standards,3,HYBRID_SEMANTIC,S1,quadgrams,standard controller models standards,4,,0,,controller,1,0.25,False,,,0,0,0,0,,,,True
how a minor failure,3,HYBRID_SEMANTIC,S1,quadgrams,how minor failure,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
a minor failure gets,3,HYBRID_SEMANTIC,S1,quadgrams,minor failure gets,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
minor failure gets framed,3,HYBRID_SEMANTIC,S1,quadgrams,minor failure gets framed,4,,0,,,0,0.0,False,,,0,0,0,0,,,,True
scenarios detours overrides priority,2,HYBRID_SEMANTIC,S1,quadgrams,scenarios detours overrides priority,4,practicality_and_feasibility|temporal_dynamics,2,scenarios|priority,,0,0.0,False,,,0,0,0,0,,,,True
continuity protections are secured,2,HYBRID_SEMANTIC,S1,quadgrams,continuity protections secured,3,temporal_dynamics,1,continuity,,0,0.0,False,,,0,0,0,0,,,,True
architecture option is the,2,HYBRID_SEMANTIC,S1,quadgrams,architecture option,2,imagination_and_possibility,1,option,architecture,1,0.5,False,,,0,0,0,0,,,,True
detours corridor overrides priority,2,HYBRID_SEMANTIC,S1,quadgrams,detours corridor overrides priority,4,practicality_and_feasibility,1,priority,,0,0.0,False,,,0,0,0,0,,,,True
corridor overrides priority workflows,2,HYBRID_SEMANTIC,S1,quadgrams,corridor overrides priority workflows,4,practicality_and_feasibility,1,priority,,0,0.0,False,,,0,0,0,0,,,,True
trending toward civitas modular,2,HYBRID_SEMANTIC,S1,quadgrams,trending toward civitas modular,4,temporal_dynamics,1,trending,civitas|modular,2,0.5,False,,,0,0,0,0,,,,True
than their legacy integrated,2,HYBRID_SEMANTIC,S1,quadgrams,than legacy integrated,3,temporal_dynamics,1,legacy,integrated,1,0.3333333333333333,False,,,0,0,0,0,,,,True
you must select in,2,HYBRID_SEMANTIC,S1,quadgrams,must select,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
proprietary controller hardware with,2,HYBRID_SEMANTIC,S1,quadgrams,proprietary controller hardware,3,,0,,controller|proprietary,2,0.6666666666666666,False,,,0,0,0,0,,,,True
outcome if civitas modular,2,HYBRID_SEMANTIC,S1,quadgrams,outcome civitas modular,3,,0,,civitas|modular,2,0.6666666666666666,False,,,0,0,0,0,,,,True
models standards no proprietary,2,HYBRID_SEMANTIC,S1,quadgrams,models standards no proprietary,4,,0,,proprietary,1,0.25,False,,,0,0,0,0,,,,True
standards no proprietary substitution,2,HYBRID_SEMANTIC,S1,quadgrams,standards no proprietary substitution,4,,0,,proprietary,1,0.25,False,,,0,0,0,0,,,,True
proprietary substitution without approval,2,HYBRID_SEMANTIC,S1,quadgrams,proprietary substitution without approval,4,,0,,proprietary,1,0.25,False,,,0,0,0,0,,,,True
cap or fixed escalator,2,HYBRID_SEMANTIC,S1,quadgrams,cap fixed escalator,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
or fixed escalator for,2,HYBRID_SEMANTIC,S1,quadgrams,fixed escalator,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
no punitive egress fees,2,HYBRID_SEMANTIC,S1,quadgrams,no punitive egress fees,4,,0,,,0,0.0,False,,,0,0,0,0,,,,True
punitive egress fees change,2,HYBRID_SEMANTIC,S1,quadgrams,punitive egress fees change,4,,0,,,0,0.0,False,,,0,0,0,0,,,,True
egress fees change of,2,HYBRID_SEMANTIC,S1,quadgrams,egress fees change,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
fees change of control,2,HYBRID_SEMANTIC,S1,quadgrams,fees change control,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
ask both vendors for,2,HYBRID_SEMANTIC,S1,quadgrams,ask both vendors,3,,0,,vendor|vendors,2,0.3333333333333333,False,,,0,0,0,0,,,,True
is highway signal integration,2,HYBRID_SEMANTIC,S1,quadgrams,highway signal integration,3,,0,,signal|highway,2,0.6666666666666666,False,,,0,0,0,0,,,,True
accountability milestones acceptance tests,2,HYBRID_SEMANTIC,S1,quadgrams,accountability milestones acceptance tests,4,,0,,,0,0.0,False,,,0,0,0,0,,,,True
is your strongest response,2,HYBRID_SEMANTIC,S1,quadgrams,strongest response,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
your strongest response to,2,HYBRID_SEMANTIC,S1,quadgrams,strongest response,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
degraded mode requirements what,2,HYBRID_SEMANTIC,S1,quadgrams,degraded mode requirements,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
what happens if cloud,2,HYBRID_SEMANTIC,S1,quadgrams,happens cloud,2,,0,,cloud,1,0.5,False,,,0,0,0,0,,,,True
gate must pass for,2,HYBRID_SEMANTIC,S1,quadgrams,gate must pass,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
must pass for novagrid,2,HYBRID_SEMANTIC,S1,quadgrams,must pass novagrid,3,,0,,novagrid,1,0.3333333333333333,False,,,0,0,0,0,,,,True
to beat the month,2,HYBRID_SEMANTIC,S1,quadgrams,beat month,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
beat the month support,2,HYBRID_SEMANTIC,S1,quadgrams,beat month support,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
secured by a defined,2,HYBRID_SEMANTIC,S1,quadgrams,secured defined,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
by a defined date,2,HYBRID_SEMANTIC,S1,quadgrams,defined date,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
integration required in the,2,HYBRID_SEMANTIC,S1,quadgrams,integration required,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
required in the initial,2,HYBRID_SEMANTIC,S1,quadgrams,required initial,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
of your essential infrastructure,2,HYBRID_SEMANTIC,S1,quadgrams,essential infrastructure,2,,0,,infrastructure|essential infrastructure,2,1.0,True,,,0,0,0,0,,,,True
your essential infrastructure cloud,2,HYBRID_SEMANTIC,S1,quadgrams,essential infrastructure cloud,3,,0,,cloud|infrastructure|essential infrastructure,3,1.0,True,,,0,0,0,0,,,,True
highway integration scope and,2,HYBRID_SEMANTIC,S1,quadgrams,highway integration scope,3,,0,,highway,1,0.3333333333333333,False,,,0,0,0,0,,,,True
right now novagrid is,2,HYBRID_SEMANTIC,S1,quadgrams,right now novagrid,3,,0,,novagrid,1,0.3333333333333333,False,,,0,0,0,0,,,,True
controller lead times modular,2,HYBRID_SEMANTIC,S1,quadgrams,controller lead times modular,4,,0,,controller|modular|lead time|lead times,4,1.0,True,,,0,0,0,0,,,,True
outage degraded mode commitments,2,HYBRID_SEMANTIC,S1,quadgrams,outage degraded mode commitments,4,,0,,,0,0.0,False,,,0,0,0,0,,,,True
standards based controller commitment,2,HYBRID_SEMANTIC,S1,quadgrams,standards based controller commitment,4,,0,,controller,1,0.25,False,,,0,0,0,0,,,,True
civitas especially modular looks,2,HYBRID_SEMANTIC,S1,quadgrams,civitas especially modular looks,4,,0,,civitas|modular,2,0.5,False,,,0,0,0,0,,,,True
in a tight year,2,HYBRID_SEMANTIC,S1,quadgrams,tight year,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
fewer truck rolls easier,2,HYBRID_SEMANTIC,S1,quadgrams,fewer truck rolls easier,4,,0,,,0,0.0,False,,,0,0,0,0,,,,True
truck rolls easier diagnostics,2,HYBRID_SEMANTIC,S1,quadgrams,truck rolls easier diagnostics,4,,0,,,0,0.0,False,,,0,0,0,0,,,,True
multi year cap on,2,HYBRID_SEMANTIC,S1,quadgrams,multi year cap,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
year cap on cloud,2,HYBRID_SEMANTIC,S1,quadgrams,year cap cloud,3,,0,,cloud,1,0.3333333333333333,False,,,0,0,0,0,,,,True
cap on cloud fee,2,HYBRID_SEMANTIC,S1,quadgrams,cap cloud fee,3,,0,,cloud,1,0.3333333333333333,False,,,0,0,0,0,,,,True
cloud fee increases cpi,2,HYBRID_SEMANTIC,S1,quadgrams,cloud fee increases cpi,4,,0,,cloud,1,0.25,False,,,0,0,0,0,,,,True
novagrid s adjustable annual,2,HYBRID_SEMANTIC,S1,quadgrams,novagrid adjustable annual,3,,0,,novagrid,1,0.3333333333333333,False,,,0,0,0,0,,,,True
degraded mode behavior what,2,HYBRID_SEMANTIC,S1,quadgrams,degraded mode behavior,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
a short vendor neutral,2,HYBRID_SEMANTIC,S1,quadgrams,short vendor neutral,3,,0,,vendor,1,0.3333333333333333,False,,,0,0,0,0,,,,True
with contractual commitments and,2,HYBRID_SEMANTIC,S1,quadgrams,contractual commitments,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
contractual commitments and acceptance,2,HYBRID_SEMANTIC,S1,quadgrams,contractual commitments acceptance,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
commitments and acceptance tests,2,HYBRID_SEMANTIC,S1,quadgrams,commitments acceptance tests,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
right now given your,2,HYBRID_SEMANTIC,S1,quadgrams,right now given,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
what is included vs,2,HYBRID_SEMANTIC,S1,quadgrams,included vs,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
multi year caps on,2,HYBRID_SEMANTIC,S1,quadgrams,multi year caps,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
year caps on cloud,2,HYBRID_SEMANTIC,S1,quadgrams,year caps cloud,3,,0,,cloud,1,0.3333333333333333,False,,,0,0,0,0,,,,True
degraded mode behavior during,2,HYBRID_SEMANTIC,S1,quadgrams,degraded mode behavior during,4,,0,,,0,0.0,False,,,0,0,0,0,,,,True
what continues to function,2,HYBRID_SEMANTIC,S1,quadgrams,continues function,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
tests time to action,2,HYBRID_SEMANTIC,S1,quadgrams,tests time action,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
time to action rollback,2,HYBRID_SEMANTIC,S1,quadgrams,time action rollback,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
controller lead time is,2,HYBRID_SEMANTIC,S1,quadgrams,controller lead time,3,,0,,controller|lead time,2,1.0,True,,,0,0,0,0,,,,True
reduced lock in and,2,HYBRID_SEMANTIC,S1,quadgrams,reduced lock,2,,0,,lock in,1,0.5,False,,,0,0,0,0,,,,True
the dot waiver and,2,HYBRID_SEMANTIC,S1,quadgrams,dot waiver,2,,0,,dot|waiver,2,1.0,True,,,0,0,0,0,,,,True
on prem failover required,2,HYBRID_SEMANTIC,S1,quadgrams,prem failover required,3,,0,,on prem|failover,2,0.6666666666666666,False,,,0,0,0,0,,,,True
prem failover required which,2,HYBRID_SEMANTIC,S1,quadgrams,prem failover required,3,,0,,failover,1,0.3333333333333333,False,,,0,0,0,0,,,,True
failover required which novagrid,2,HYBRID_SEMANTIC,S1,quadgrams,failover required novagrid,3,,0,,novagrid|failover,2,0.6666666666666666,False,,,0,0,0,0,,,,True
required which novagrid says,2,HYBRID_SEMANTIC,S1,quadgrams,required novagrid says,3,,0,,novagrid,1,0.3333333333333333,False,,,0,0,0,0,,,,True
month support cliff with,2,HYBRID_SEMANTIC,S1,quadgrams,month support cliff,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
requires a waiver with,2,HYBRID_SEMANTIC,S1,quadgrams,requires waiver,2,,0,,waiver,1,0.5,False,,,0,0,0,0,,,,True
in your council packet,2,HYBRID_SEMANTIC,S1,quadgrams,council packet,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
the dot preference automatically,2,HYBRID_SEMANTIC,S1,quadgrams,dot preference automatically,3,,0,,dot,1,0.3333333333333333,False,,,0,0,0,0,,,,True
notice to proceed for,2,HYBRID_SEMANTIC,S1,quadgrams,notice proceed,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
assistance priced now rates,2,HYBRID_SEMANTIC,S1,quadgrams,assistance priced now rates,4,,0,,,0,0.0,False,,,0,0,0,0,,,,True
priced now rates deliverables,2,HYBRID_SEMANTIC,S1,quadgrams,priced now rates deliverables,4,,0,,,0,0.0,False,,,0,0,0,0,,,,True
remedies holdbacks for missed,2,HYBRID_SEMANTIC,S1,quadgrams,remedies holdbacks missed,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
holdbacks for missed critical,2,HYBRID_SEMANTIC,S1,quadgrams,holdbacks missed critical,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
incident operations deliverable emergency,2,HYBRID_SEMANTIC,S1,quadgrams,incident operations deliverable emergency,4,,0,,,0,0.0,False,,,0,0,0,0,,,,True
operations deliverable emergency services,2,HYBRID_SEMANTIC,S1,quadgrams,operations deliverable emergency services,4,,0,,,0,0.0,False,,,0,0,0,0,,,,True
trail degraded mode behavior,2,HYBRID_SEMANTIC,S1,quadgrams,trail degraded mode behavior,4,,0,,,0,0.0,False,,,0,0,0,0,,,,True
has political consequences so,2,HYBRID_SEMANTIC,S1,quadgrams,has political consequences,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
controller lead times are,2,HYBRID_SEMANTIC,S1,quadgrams,controller lead times,3,,0,,controller|lead time|lead times,3,1.0,True,,,0,0,0,0,,,,True
delivery dates for controllers,2,HYBRID_SEMANTIC,S1,quadgrams,delivery dates controllers,3,,0,,controller|controllers,2,0.3333333333333333,False,,,0,0,0,0,,,,True
under your no delay,2,HYBRID_SEMANTIC,S1,quadgrams,under no delay,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
we reduced lock in,2,HYBRID_SEMANTIC,S1,quadgrams,reduced lock,2,,0,,lock in,1,0.5,False,,,0,0,0,0,,,,True
s cloud model now,2,HYBRID_SEMANTIC,S1,quadgrams,cloud model now,3,,0,,cloud,1,0.3333333333333333,False,,,0,0,0,0,,,,True
cloud model now requires,2,HYBRID_SEMANTIC,S1,quadgrams,cloud model now requires,4,,0,,cloud,1,0.25,False,,,0,0,0,0,,,,True
price lock novagrid has,2,HYBRID_SEMANTIC,S1,quadgrams,price lock novagrid has,4,,0,,novagrid|price lock,2,0.75,True,,,0,0,0,0,,,,True
lock novagrid has recurring,2,HYBRID_SEMANTIC,S1,quadgrams,lock novagrid has recurring,4,,0,,novagrid,1,0.25,False,,,0,0,0,0,,,,True
cloud fees plus added,2,HYBRID_SEMANTIC,S1,quadgrams,cloud fees plus added,4,,0,,cloud,1,0.25,False,,,0,0,0,0,,,,True
fees plus added failover,2,HYBRID_SEMANTIC,S1,quadgrams,fees plus added failover,4,,0,,failover,1,0.25,False,,,0,0,0,0,,,,True
plus added failover footprint,2,HYBRID_SEMANTIC,S1,quadgrams,plus added failover footprint,4,,0,,failover,1,0.25,False,,,0,0,0,0,,,,True
standards lock named industry,2,HYBRID_SEMANTIC,S1,quadgrams,standards lock named industry,4,,0,,,0,0.0,False,,,0,0,0,0,,,,True
lock named industry standard,2,HYBRID_SEMANTIC,S1,quadgrams,lock named industry standard,4,,0,,,0,0.0,False,,,0,0,0,0,,,,True
controller models standards no,2,HYBRID_SEMANTIC,S1,quadgrams,controller models standards no,4,,0,,controller,1,0.25,False,,,0,0,0,0,,,,True
guaranteed export of configs,2,HYBRID_SEMANTIC,S1,quadgrams,guaranteed export configs,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
delivery of spares opex,2,HYBRID_SEMANTIC,S1,quadgrams,delivery spares opex,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
of spares opex clarity,2,HYBRID_SEMANTIC,S1,quadgrams,spares opex clarity,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
lock covers and cap,2,HYBRID_SEMANTIC,S1,quadgrams,lock covers cap,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
part of acceptance tests,2,HYBRID_SEMANTIC,S1,quadgrams,part acceptance tests,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
of acceptance tests and,2,HYBRID_SEMANTIC,S1,quadgrams,acceptance tests,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
without city approval portability,2,HYBRID_SEMANTIC,S1,quadgrams,without city approval portability,4,,0,,,0,0.0,False,,,0,0,0,0,,,,True
city approval portability exit,2,HYBRID_SEMANTIC,S1,quadgrams,city approval portability exit,4,,0,,,0,0.0,False,,,0,0,0,0,,,,True
approval portability exit guaranteed,2,HYBRID_SEMANTIC,S1,quadgrams,approval portability exit guaranteed,4,,0,,,0,0.0,False,,,0,0,0,0,,,,True
portability exit guaranteed export,2,HYBRID_SEMANTIC,S1,quadgrams,portability exit guaranteed export,4,,0,,,0,0.0,False,,,0,0,0,0,,,,True
exit guaranteed export of,2,HYBRID_SEMANTIC,S1,quadgrams,exit guaranteed export,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
