ngram,count,system,scenario,level,content_words,content_token_count,matched_constraints,constraint_hit_count,matched_lexicon_terms,matched_scenario_terms,scenario_hit_count,scenario_token_ratio,scenario_heavy,expression_groups,expression_first_class,expression_group_count,expression_first_class_count,layer_a_count,layer_b_count,layer_a_groups,layer_b_groups,matched_expression_terms,unclassified
will almost certainly see,2,HYBRID_SEMANTIC,S3,quadgrams,will almost certainly see,4,,0,,,0,0.0,False,,,0,0,0,0,,,,True
almost certainly see it,2,HYBRID_SEMANTIC,S3,quadgrams,almost certainly see,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
rtb to a predefined,2,HYBRID_SEMANTIC,S3,quadgrams,rtb predefined,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
a predefined safe zone,2,HYBRID_SEMANTIC,S3,quadgrams,predefined safe zone,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
architect sign off conditions,2,HYBRID_SEMANTIC,S3,quadgrams,architect sign off conditions,4,,0,,,0,0.0,False,,,0,0,0,0,,,,True
you sign the safety,2,HYBRID_SEMANTIC,S3,quadgrams,sign safety,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
immediately engage the lead,2,HYBRID_SEMANTIC,S3,quadgrams,immediately engage lead,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
as paid deployments with,2,HYBRID_SEMANTIC,S3,quadgrams,paid deployments,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
paid deployments with controlled,2,HYBRID_SEMANTIC,S3,quadgrams,paid deployments controlled,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
deployments with controlled availability,2,HYBRID_SEMANTIC,S3,quadgrams,deployments controlled availability,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
site qualification runtime integrity,2,HYBRID_SEMANTIC,S3,quadgrams,site qualification runtime integrity,4,,0,,,0,0.0,False,,,0,0,0,0,,,,True
potentially reckless if it,2,HYBRID_SEMANTIC,S3,quadgrams,potentially reckless,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
reckless if it predictably,2,HYBRID_SEMANTIC,S3,quadgrams,reckless predictably,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
the top bridge terms,2,HYBRID_SEMANTIC,S3,quadgrams,top bridge terms,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
security covenants default triggers,2,HYBRID_SEMANTIC,S3,quadgrams,security covenants default triggers,4,,0,,,0,0.0,False,,,0,0,0,0,,,,True
covenants default triggers warrants,2,HYBRID_SEMANTIC,S3,quadgrams,covenants default triggers warrants,4,,0,,,0,0.0,False,,,0,0,0,0,,,,True
default triggers warrants dilution,2,HYBRID_SEMANTIC,S3,quadgrams,default triggers warrants dilution,4,,0,,,0,0.0,False,,,0,0,0,0,,,,True
classify the bridge as,2,HYBRID_SEMANTIC,S3,quadgrams,classify bridge,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
designated safe corridors landing,2,HYBRID_SEMANTIC,S3,quadgrams,designated safe corridors landing,4,,0,,,0,0.0,False,,,0,0,0,0,,,,True
safe corridors landing zones,2,HYBRID_SEMANTIC,S3,quadgrams,safe corridors landing zones,4,,0,,,0,0.0,False,,,0,0,0,0,,,,True
outside designated safe zones,2,HYBRID_SEMANTIC,S3,quadgrams,outside designated safe zones,4,,0,,,0,0.0,False,,,0,0,0,0,,,,True
a defensible operating envelope,2,HYBRID_SEMANTIC,S3,quadgrams,defensible operating envelope,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
if p text resignations,2,HYBRID_SEMANTIC,S3,quadgrams,p text resignations,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
p text resignations gtrsim,2,HYBRID_SEMANTIC,S3,quadgrams,p text resignations gtrsim,4,,0,,,0,0.0,False,,,0,0,0,0,,,,True
bottom line given your,2,HYBRID_SEMANTIC,S3,quadgrams,bottom line given,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
a way that triggers,2,HYBRID_SEMANTIC,S3,quadgrams,way triggers,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
safety aborts under defined,2,HYBRID_SEMANTIC,S3,quadgrams,safety aborts under defined,4,,0,,,0,0.0,False,,,0,0,0,0,,,,True
aborts under defined conditions,2,HYBRID_SEMANTIC,S3,quadgrams,aborts under defined conditions,4,,0,,,0,0.0,False,,,0,0,0,0,,,,True
n missions day t,2,HYBRID_SEMANTIC,S3,quadgrams,n missions day,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
mean recovery time per,2,HYBRID_SEMANTIC,S3,quadgrams,mean recovery time per,4,,0,,,0,0.0,False,,,0,0,0,0,,,,True
recovery time per event,2,HYBRID_SEMANTIC,S3,quadgrams,recovery time per event,4,,0,,,0,0.0,False,,,0,0,0,0,,,,True
with defined acceptance metrics,2,HYBRID_SEMANTIC,S3,quadgrams,defined acceptance metrics,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
even with occasional aborts,2,HYBRID_SEMANTIC,S3,quadgrams,even occasional aborts,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
penalty backed uptime a,2,HYBRID_SEMANTIC,S3,quadgrams,penalty backed uptime,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
runtime nav integrity gating,2,HYBRID_SEMANTIC,S3,quadgrams,runtime nav integrity gating,4,,0,,,0,0.0,False,,,0,0,0,0,,,,True
landings in operationally catastrophic,2,HYBRID_SEMANTIC,S3,quadgrams,landings operationally catastrophic,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
in operationally catastrophic areas,2,HYBRID_SEMANTIC,S3,quadgrams,operationally catastrophic areas,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
pushes you toward delay,2,HYBRID_SEMANTIC,S3,quadgrams,pushes toward delay,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
caps exclusions and your,2,HYBRID_SEMANTIC,S3,quadgrams,caps exclusions,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
exclusions and your expected,2,HYBRID_SEMANTIC,S3,quadgrams,exclusions expected,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
and your expected missions,2,HYBRID_SEMANTIC,S3,quadgrams,expected missions,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
your expected missions day,2,HYBRID_SEMANTIC,S3,quadgrams,expected missions day,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
expected penalty exposure and,2,HYBRID_SEMANTIC,S3,quadgrams,expected penalty exposure,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
penalty exposure and propose,2,HYBRID_SEMANTIC,S3,quadgrams,penalty exposure propose,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
with reduced waived penalties,2,HYBRID_SEMANTIC,S3,quadgrams,reduced waived penalties,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
t equal site downtime,2,HYBRID_SEMANTIC,S3,quadgrams,equal site downtime,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
change the contract and,2,HYBRID_SEMANTIC,S3,quadgrams,change contract,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
acceptance metrics and capped,2,HYBRID_SEMANTIC,S3,quadgrams,acceptance metrics capped,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
metrics and capped remedies,2,HYBRID_SEMANTIC,S3,quadgrams,metrics capped remedies,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
with uptime penalties and,2,HYBRID_SEMANTIC,S3,quadgrams,uptime penalties,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
safety case for that,2,HYBRID_SEMANTIC,S3,quadgrams,safety case,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
if yes you have,2,HYBRID_SEMANTIC,S3,quadgrams,yes have,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
insists on strict uptime,2,HYBRID_SEMANTIC,S3,quadgrams,insists strict uptime,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
on strict uptime penalties,2,HYBRID_SEMANTIC,S3,quadgrams,strict uptime penalties,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
site qualification corridor enforcement,2,HYBRID_SEMANTIC,S3,quadgrams,site qualification corridor enforcement,4,,0,,,0,0.0,False,,,0,0,0,0,,,,True
delay as the reason,2,HYBRID_SEMANTIC,S3,quadgrams,delay reason,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
the root cause is,2,HYBRID_SEMANTIC,S3,quadgrams,root cause,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
root cause is eliminated,2,HYBRID_SEMANTIC,S3,quadgrams,root cause eliminated,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
runtime integrity monitoring if,2,HYBRID_SEMANTIC,S3,quadgrams,runtime integrity monitoring,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
and key talent loss,2,HYBRID_SEMANTIC,S3,quadgrams,key talent loss,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
envelope and contract structure,2,HYBRID_SEMANTIC,S3,quadgrams,envelope contract structure,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
you lose the roadmap,2,HYBRID_SEMANTIC,S3,quadgrams,lose roadmap,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
architect will sign and,2,HYBRID_SEMANTIC,S3,quadgrams,architect will sign,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
the company s core,2,HYBRID_SEMANTIC,S3,quadgrams,company core,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
bridge capped convert customer,2,HYBRID_SEMANTIC,S3,quadgrams,bridge capped convert customer,4,,0,,,0,0.0,False,,,0,0,0,0,,,,True
architect sign off and,2,HYBRID_SEMANTIC,S3,quadgrams,architect sign off,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
sign off and retention,2,HYBRID_SEMANTIC,S3,quadgrams,sign off retention,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
outside a defensible safety,2,HYBRID_SEMANTIC,S3,quadgrams,outside defensible safety,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
defensible safety reliability envelope,2,HYBRID_SEMANTIC,S3,quadgrams,defensible safety reliability envelope,4,,0,,,0,0.0,False,,,0,0,0,0,,,,True
safety reliability envelope and,2,HYBRID_SEMANTIC,S3,quadgrams,safety reliability envelope,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
geofence is allowed but,2,HYBRID_SEMANTIC,S3,quadgrams,geofence allowed,2,,0,,geofence,1,0.5,False,,,0,0,0,0,,,,True
the chief architect can,2,HYBRID_SEMANTIC,S3,quadgrams,chief architect,2,,0,,chief architect,1,1.0,True,,,0,0,0,0,,,,True
over y flight hours,2,HYBRID_SEMANTIC,S3,quadgrams,over y flight hours,4,,0,,flight,1,0.25,False,,,0,0,0,0,,,,True
waived or converted to,2,HYBRID_SEMANTIC,S3,quadgrams,waived converted,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
or converted to capped,2,HYBRID_SEMANTIC,S3,quadgrams,converted capped,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
converted to capped service,2,HYBRID_SEMANTIC,S3,quadgrams,converted capped service,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
to capped service credits,2,HYBRID_SEMANTIC,S3,quadgrams,capped service credits,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
only after acceptance metrics,2,HYBRID_SEMANTIC,S3,quadgrams,after acceptance metrics,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
haul roads intersections loading,2,HYBRID_SEMANTIC,S3,quadgrams,haul roads intersections loading,4,,0,,,0,0.0,False,,,0,0,0,0,,,,True
hover land in place,2,HYBRID_SEMANTIC,S3,quadgrams,hover land place,3,,0,,hover,1,0.3333333333333333,False,,,0,0,0,0,,,,True
fail safe for the,2,HYBRID_SEMANTIC,S3,quadgrams,fail safe,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
to a safe box,2,HYBRID_SEMANTIC,S3,quadgrams,safe box,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
moving to a predefined,2,HYBRID_SEMANTIC,S3,quadgrams,moving predefined,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
until you can demonstrate,2,HYBRID_SEMANTIC,S3,quadgrams,until demonstrate,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
signed by the chief,2,HYBRID_SEMANTIC,S3,quadgrams,signed chief,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
the chief architect leaves,2,HYBRID_SEMANTIC,S3,quadgrams,chief architect leaves,3,,0,,chief architect,1,0.6666666666666666,False,,,0,0,0,0,,,,True
exclusions haul roads critical,2,HYBRID_SEMANTIC,S3,quadgrams,exclusions haul roads critical,4,,0,,,0,0.0,False,,,0,0,0,0,,,,True
acceptance criteria are met,2,HYBRID_SEMANTIC,S3,quadgrams,acceptance criteria met,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
environments where the edge,2,HYBRID_SEMANTIC,S3,quadgrams,environments where edge,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
case can occur stop,2,HYBRID_SEMANTIC,S3,quadgrams,case occur stop,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
expectations and downtime penalties,2,HYBRID_SEMANTIC,S3,quadgrams,expectations downtime penalties,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
buffers around haul roads,2,HYBRID_SEMANTIC,S3,quadgrams,buffers around haul roads,4,,0,,,0,0.0,False,,,0,0,0,0,,,,True
safe loiter landing areas,2,HYBRID_SEMANTIC,S3,quadgrams,safe loiter landing areas,4,,0,,,0,0.0,False,,,0,0,0,0,,,,True
the shielding fix gen,2,HYBRID_SEMANTIC,S3,quadgrams,shielding fix gen,3,,0,,shielding,1,0.3333333333333333,False,,,0,0,0,0,,,,True
protected engineering lane for,2,HYBRID_SEMANTIC,S3,quadgrams,protected engineering lane,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
engineering lane for the,2,HYBRID_SEMANTIC,S3,quadgrams,engineering lane,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
people time so field,2,HYBRID_SEMANTIC,S3,quadgrams,people time field,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
before entering critical zones,2,HYBRID_SEMANTIC,S3,quadgrams,before entering critical zones,4,,0,,,0,0.0,False,,,0,0,0,0,,,,True
entering critical zones and,2,HYBRID_SEMANTIC,S3,quadgrams,entering critical zones,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
so field operations do,2,HYBRID_SEMANTIC,S3,quadgrams,field operations,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
field operations do not,2,HYBRID_SEMANTIC,S3,quadgrams,field operations,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
operations do not cannibalize,2,HYBRID_SEMANTIC,S3,quadgrams,operations cannibalize,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
architect sign off then,2,HYBRID_SEMANTIC,S3,quadgrams,architect sign off then,4,,0,,,0,0.0,False,,,0,0,0,0,,,,True
sign off then the,2,HYBRID_SEMANTIC,S3,quadgrams,sign off then,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
must be true the,2,HYBRID_SEMANTIC,S3,quadgrams,must true,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
