scenario,scenario_label,level,system,ngram,count,token_len,rank_within_system,system_sum_count,count_share_in_system,owner_count,owner_systems,global_ngram_count,content_token_count,content_token_ratio,scaffold_prefix,has_scaffold_prefix,matched_constraints,constraint_hit_count,matched_lexicon_terms,matched_scenario_terms,scenario_hit_count,scenario_token_ratio,scenario_heavy,matched_expression_groups,expression_group_count,matched_expression_terms,matched_expression_layers,constraint_aligned_group_count,cross_cutting_group_count,matched_expression_subgroups,expression_subgroup_count
S7,Scenario 7 - Quadgrams,quadgrams,AC15P,leave within hours if,2,4,215,16661,0.00012,1,AC15P,2,3,0.75,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,AC15P,live in your country,2,4,217,16661,0.00012,1,AC15P,2,2,0.5,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,AC15P,ll stay with her,2,4,218,16661,0.00012,1,AC15P,2,3,0.75,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,AC15P,loan significant money or,2,4,219,16661,0.00012,1,AC15P,2,3,0.75,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,AC15P,local private vs regional,2,4,220,16661,0.00012,1,AC15P,2,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,AC15P,location where you can,2,4,221,16661,0.00012,1,AC15P,2,2,0.5,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,AC15P,logistics to leave within,2,4,222,16661,0.00012,1,AC15P,2,3,0.75,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,AC15P,make sense if you,2,4,225,16661,0.00012,1,AC15P,2,2,0.5,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,AC15P,marriage children are on,2,4,226,16661,0.00012,1,AC15P,2,2,0.5,,False,,0,,children;marriage,2,1.0,True,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,AC15P,marriage where home is,2,4,228,16661,0.00012,1,AC15P,2,3,0.75,,False,,0,,marriage,1,0.333333,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,AC15P,me her country and,2,4,229,16661,0.00012,1,AC15P,2,2,0.5,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,AC15P,mode not vacation mode,2,4,232,16661,0.00012,1,AC15P,2,3,0.75,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,AC15P,money or buy property,2,4,234,16661,0.00012,1,AC15P,2,3,0.75,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,AC15P,name with a clear,2,4,236,16661,0.00012,1,AC15P,2,2,0.5,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,AC15P,need her to say,2,4,237,16661,0.00012,1,AC15P,2,3,0.75,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,AC15P,no loans gifts property,2,4,239,16661,0.00012,1,AC15P,2,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,AC15P,no loans no property,2,4,240,16661,0.00012,1,AC15P,2,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,AC15P,no shared property no,2,4,241,16661,0.00012,1,AC15P,2,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,AC15P,non negotiables write them,2,4,242,16661,0.00012,1,AC15P,2,3,0.75,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,AC15P,obligations what support is,2,4,245,16661,0.00012,1,AC15P,2,2,0.5,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,AC15P,on her gym class,2,4,247,16661,0.00012,1,AC15P,2,3,0.75,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,AC15P,on key forks kids,2,4,248,16661,0.00012,1,AC15P,2,3,0.75,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,AC15P,on kids money family,2,4,249,16661,0.00012,1,AC15P,2,3,0.75,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,AC15P,opener i don t,2,4,250,16661,0.00012,1,AC15P,2,2,0.5,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,AC15P,own place and which,2,4,253,16661,0.00012,1,AC15P,2,2,0.5,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,AC15P,parents siblings time housing,2,4,255,16661,0.00012,1,AC15P,2,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,AC15P,place and which country,2,4,257,16661,0.00012,1,AC15P,2,2,0.5,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,AC15P,pressure any avoidance any,2,4,262,16661,0.00012,1,AC15P,2,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,AC15P,private vs regional hub,2,4,264,16661,0.00012,1,AC15P,2,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,AC15P,property no large transfers,2,4,266,16661,0.00012,1,AC15P,2,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,AC15P,put decision checkpoints on,2,4,268,16661,0.00012,1,AC15P,2,3,0.75,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,AC15P,real but because the,2,4,271,16661,0.00012,1,AC15P,2,2,0.5,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,AC15P,regional hub or back,2,4,272,16661,0.00012,1,AC15P,2,3,0.75,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,AC15P,scarcity response i ll,2,4,277,16661,0.00012,1,AC15P,2,4,1.0,,False,,0,,scarcity,1,0.25,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,AC15P,selling your home giving,2,4,278,16661,0.00012,1,AC15P,2,3,0.75,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,AC15P,sense if you were,2,4,279,16661,0.00012,1,AC15P,2,2,0.5,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,AC15P,she s sincere you,2,4,281,16661,0.00012,1,AC15P,2,2,0.5,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,AC15P,siblings time housing money,2,4,283,16661,0.00012,1,AC15P,2,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,AC15P,significant money or buy,2,4,284,16661,0.00012,1,AC15P,2,3,0.75,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,AC15P,simple life introduced you,2,4,285,16661,0.00012,1,AC15P,2,3,0.75,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,AC15P,something you can afford,2,4,291,16661,0.00012,1,AC15P,2,2,0.5,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,AC15P,steady job simple life,2,4,292,16661,0.00012,1,AC15P,2,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,AC15P,study your own friends,2,4,294,16661,0.00012,1,AC15P,2,3,0.75,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,AC15P,suggest the most relevant,2,4,295,16661,0.00012,1,AC15P,2,3,0.75,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,AC15P,t give loan significant,2,4,296,16661,0.00012,1,AC15P,2,3,0.75,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,AC15P,t real but because,2,4,298,16661,0.00012,1,AC15P,2,2,0.5,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,AC15P,that are yours gym,2,4,306,16661,0.00012,1,AC15P,2,2,0.5,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,AC15P,the end of months,2,4,310,16661,0.00012,1,AC15P,2,2,0.5,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,AC15P,the three months so,2,4,316,16661,0.00012,1,AC15P,2,2,0.5,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,AC15P,then month trial stay,2,4,317,16661,0.00012,1,AC15P,2,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,AC15P,there language friends healthcare,2,4,318,16661,0.00012,1,AC15P,2,3,0.75,,False,,0,,healthcare,1,0.333333,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,AC15P,to dual base or,2,4,322,16661,0.00012,1,AC15P,2,2,0.5,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,AC15P,to leave within hours,2,4,323,16661,0.00012,1,AC15P,2,3,0.75,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,AC15P,tutor two weekly activities,2,4,329,16661,0.00012,1,AC15P,2,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,AC15P,vagueness on key forks,2,4,331,16661,0.00012,1,AC15P,2,3,0.75,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,AC15P,vs proportional vs provider,2,4,332,16661,0.00012,1,AC15P,2,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,AC15P,vs regional hub vs,2,4,333,16661,0.00012,1,AC15P,2,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,AC15P,weekly activities not centered,2,4,339,16661,0.00012,1,AC15P,2,3,0.75,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,AC15P,what support is expected,2,4,344,16661,0.00012,1,AC15P,2,2,0.5,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,AC15P,within hours if needed,2,4,360,16661,0.00012,1,AC15P,2,3,0.75,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,AC15P,without her as translator,2,4,361,16661,0.00012,1,AC15P,2,3,0.75,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,AC15P,years you she in,2,4,365,16661,0.00012,1,AC15P,2,2,0.5,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,AC15P,you feel calm vs,2,4,375,16661,0.00012,1,AC15P,2,3,0.75,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,AC15P,you ll stay with,2,4,378,16661,0.00012,1,AC15P,2,2,0.5,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,AC15P,your home giving up,2,4,396,16661,0.00012,1,AC15P,2,3,0.75,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,AC15P,your non negotiables write,2,4,398,16661,0.00012,1,AC15P,2,3,0.75,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,AC15P,your parents siblings now,2,4,399,16661,0.00012,1,AC15P,2,3,0.75,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,AC15P,yourself what would i,2,4,401,16661,0.00012,1,AC15P,2,2,0.5,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,CONTROL,doesn t consume her,3,4,32,15174,0.000198,1,CONTROL,3,3,0.75,,False,,0,,,0,0.0,False,surfacing,1,doesn;doesn t,cross_cutting,0,1,surfacing:confrontation,1
S7,Scenario 7 - Quadgrams,quadgrams,CONTROL,about kids marriage family,3,4,26,15174,0.000198,1,CONTROL,3,4,1.0,,False,,0,,marriage,1,0.25,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,CONTROL,base for a year,3,4,30,15174,0.000198,1,CONTROL,3,2,0.5,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,CONTROL,home base for a,3,4,38,15174,0.000198,1,CONTROL,3,2,0.5,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,CONTROL,in a new country,3,4,43,15174,0.000198,1,CONTROL,3,2,0.5,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,CONTROL,keeping my home base,3,4,45,15174,0.000198,1,CONTROL,3,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,CONTROL,t consume her life,3,4,52,15174,0.000198,1,CONTROL,3,3,0.75,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,CONTROL,and a staged plan,2,4,67,15174,0.000132,1,CONTROL,2,2,0.5,,False,,0,,,0,0.0,False,practical_considerations_and_execution;temporal_projection,2,plan;staged,constraint_aligned,2,0,practical_considerations_and_execution:action_and_execution;temporal_projection:change_and_rate,2
S7,Scenario 7 - Quadgrams,quadgrams,CONTROL,staged plan that keeps,2,4,215,15174,0.000132,1,CONTROL,2,3,0.75,,False,,0,,,0,0.0,False,practical_considerations_and_execution;temporal_projection,2,plan;staged,constraint_aligned,2,0,practical_considerations_and_execution:action_and_execution;temporal_projection:change_and_rate,2
S7,Scenario 7 - Quadgrams,quadgrams,CONTROL,healthcare and long term,2,4,128,15174,0.000132,1,CONTROL,2,3,0.75,,False,temporal_dynamics,1,long term,healthcare,1,0.333333,False,temporal_projection,1,long term,constraint_aligned,1,0,temporal_projection:time_horizons,1
S7,Scenario 7 - Quadgrams,quadgrams,CONTROL,timeline money and family,2,4,238,15174,0.000132,1,CONTROL,2,3,0.75,,False,practicality_and_feasibility;temporal_dynamics,1,timeline,,0,0.0,False,practical_considerations_and_execution,1,timeline,constraint_aligned,1,0,practical_considerations_and_execution:resources_timing_conditions,1
S7,Scenario 7 - Quadgrams,quadgrams,CONTROL,a staged path that,2,4,63,15174,0.000132,1,CONTROL,2,2,0.5,,False,,0,,,0,0.0,False,temporal_projection,1,staged,constraint_aligned,1,0,temporal_projection:change_and_rate,1
S7,Scenario 7 - Quadgrams,quadgrams,CONTROL,at least one planned,2,4,80,15174,0.000132,1,CONTROL,2,3,0.75,,False,,0,,,0,0.0,False,practical_considerations_and_execution,1,planned,constraint_aligned,1,0,practical_considerations_and_execution:action_and_execution,1
S7,Scenario 7 - Quadgrams,quadgrams,CONTROL,need for a staged,2,4,186,15174,0.000132,1,CONTROL,2,2,0.5,,False,,0,,,0,0.0,False,temporal_projection,1,staged,constraint_aligned,1,0,temporal_projection:change_and_rate,1
S7,Scenario 7 - Quadgrams,quadgrams,CONTROL,plan what happens if,2,4,202,15174,0.000132,1,CONTROL,2,2,0.5,,False,,0,,,0,0.0,False,practical_considerations_and_execution,1,plan,constraint_aligned,1,0,practical_considerations_and_execution:action_and_execution,1
S7,Scenario 7 - Quadgrams,quadgrams,CONTROL,she respects a staged,2,4,213,15174,0.000132,1,CONTROL,2,3,0.75,,False,,0,,,0,0.0,False,temporal_projection,1,staged,constraint_aligned,1,0,temporal_projection:change_and_rate,1
S7,Scenario 7 - Quadgrams,quadgrams,CONTROL,want a plan that,2,4,248,15174,0.000132,1,CONTROL,2,2,0.5,,False,,0,,,0,0.0,False,practical_considerations_and_execution,1,plan,constraint_aligned,1,0,practical_considerations_and_execution:action_and_execution,1
S7,Scenario 7 - Quadgrams,quadgrams,CONTROL,may be less reliable,2,4,179,15174,0.000132,1,CONTROL,2,3,0.75,,False,truth_and_fact,1,reliable,,0,0.0,False,hedging,1,may,cross_cutting,0,1,hedging:single_word_markers,1
S7,Scenario 7 - Quadgrams,quadgrams,CONTROL,tail risk before permanence,2,4,219,15174,0.000132,1,CONTROL,2,4,1.0,,False,practicality_and_feasibility,1,risk,,0,0.0,False,warning,1,risk,cross_cutting,0,1,warning:main,1
S7,Scenario 7 - Quadgrams,quadgrams,CONTROL,are meaningful green flags,2,4,74,15174,0.000132,1,CONTROL,2,3,0.75,,False,,0,,,0,0.0,False,surfacing,1,flags,cross_cutting,0,1,surfacing:friction_exposed,1
S7,Scenario 7 - Quadgrams,quadgrams,CONTROL,care may be less,2,4,91,15174,0.000132,1,CONTROL,2,3,0.75,,False,,0,,,0,0.0,False,hedging,1,may,cross_cutting,0,1,hedging:single_word_markers,1
S7,Scenario 7 - Quadgrams,quadgrams,CONTROL,complex care may be,2,4,96,15174,0.000132,1,CONTROL,2,3,0.75,,False,,0,,,0,0.0,False,hedging,1,may,cross_cutting,0,1,hedging:single_word_markers,1
S7,Scenario 7 - Quadgrams,quadgrams,CONTROL,don t avoid disagreements,2,4,109,15174,0.000132,1,CONTROL,2,2,0.5,,False,,0,,,0,0.0,False,surfacing,1,disagreements,cross_cutting,0,1,surfacing:tension_exposure,1
S7,Scenario 7 - Quadgrams,quadgrams,CONTROL,life that isn t,2,4,167,15174,0.000132,1,CONTROL,2,2,0.5,,False,,0,,,0,0.0,False,surfacing,1,isn t,cross_cutting,0,1,surfacing:confrontation,1
S7,Scenario 7 - Quadgrams,quadgrams,CONTROL,m choosing you because,2,4,176,15174,0.000132,1,CONTROL,2,3,0.75,,False,,0,,,0,0.0,False,autonomy_sovereignty,1,choosing,cross_cutting,0,1,autonomy_sovereignty:single_word_markers,1
S7,Scenario 7 - Quadgrams,quadgrams,CONTROL,may bring urgency about,2,4,180,15174,0.000132,1,CONTROL,2,4,1.0,,False,,0,,,0,0.0,False,hedging,1,may,cross_cutting,0,1,hedging:single_word_markers,1
S7,Scenario 7 - Quadgrams,quadgrams,CONTROL,that doesn t consume,2,4,225,15174,0.000132,1,CONTROL,2,2,0.5,,False,,0,,,0,0.0,False,surfacing,1,doesn;doesn t,cross_cutting,0,1,surfacing:confrontation,1
S7,Scenario 7 - Quadgrams,quadgrams,CONTROL,whether children are a,2,4,267,15174,0.000132,1,CONTROL,2,2,0.5,,False,,0,,children,1,0.5,False,conditions,1,whether,cross_cutting,0,1,conditions:main,1
S7,Scenario 7 - Quadgrams,quadgrams,CONTROL,whether you d have,2,4,268,15174,0.000132,1,CONTROL,2,3,0.75,,False,,0,,,0,0.0,False,conditions,1,whether,cross_cutting,0,1,conditions:main,1
S7,Scenario 7 - Quadgrams,quadgrams,CONTROL,whether you want children,2,4,269,15174,0.000132,1,CONTROL,2,3,0.75,,False,,0,,children,1,0.333333,False,conditions,1,whether,cross_cutting,0,1,conditions:main,1
S7,Scenario 7 - Quadgrams,quadgrams,CONTROL,you may be underestimating,2,4,294,15174,0.000132,1,CONTROL,2,2,0.5,,False,,0,,,0,0.0,False,hedging,1,may,cross_cutting,0,1,hedging:single_word_markers,1
S7,Scenario 7 - Quadgrams,quadgrams,CONTROL,keeping your exit options,2,4,165,15174,0.000132,1,CONTROL,2,3,0.75,,False,imagination_and_possibility,1,options,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,CONTROL,return to home option,2,4,207,15174,0.000132,1,CONTROL,2,3,0.75,,False,imagination_and_possibility,1,option,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,CONTROL,vasectomy and what options,2,4,246,15174,0.000132,1,CONTROL,2,2,0.5,,False,imagination_and_possibility,1,options,vasectomy,1,0.5,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,CONTROL,your exit options intact,2,4,305,15174,0.000132,1,CONTROL,2,3,0.75,,False,imagination_and_possibility,1,options,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,CONTROL,a couple of contacts,2,4,59,15174,0.000132,1,CONTROL,2,2,0.5,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,CONTROL,a respectful separation look,2,4,62,15174,0.000132,1,CONTROL,2,3,0.75,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,CONTROL,alive again is a,2,4,65,15174,0.000132,1,CONTROL,2,2,0.5,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,CONTROL,and a midpoint review,2,4,66,15174,0.000132,1,CONTROL,2,2,0.5,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,CONTROL,are you hoping i,2,4,75,15174,0.000132,1,CONTROL,2,2,0.5,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,CONTROL,are your non negotiables,2,4,77,15174,0.000132,1,CONTROL,2,2,0.5,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,CONTROL,are your worries about,2,4,78,15174,0.000132,1,CONTROL,2,2,0.5,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,CONTROL,at least a couple,2,4,79,15174,0.000132,1,CONTROL,2,2,0.5,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,CONTROL,be moving this fast,2,4,82,15174,0.000132,1,CONTROL,2,2,0.5,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,CONTROL,because it s emotionally,2,4,85,15174,0.000132,1,CONTROL,2,2,0.5,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,CONTROL,children vasectomy marriage expectations,2,4,93,15174,0.000132,1,CONTROL,2,4,1.0,,False,,0,,children;marriage;vasectomy,3,0.75,True,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,CONTROL,children your vasectomy and,2,4,95,15174,0.000132,1,CONTROL,2,2,0.5,,False,,0,,children;vasectomy,2,1.0,True,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,CONTROL,conversations about kids marriage,2,4,97,15174,0.000132,1,CONTROL,2,4,1.0,,False,,0,,marriage,1,0.25,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,CONTROL,d go for complex,2,4,100,15174,0.000132,1,CONTROL,2,3,0.75,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,CONTROL,d have your own,2,4,101,15174,0.000132,1,CONTROL,2,3,0.75,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,CONTROL,does your family view,2,4,107,15174,0.000132,1,CONTROL,2,3,0.75,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,CONTROL,don t co sign,2,4,110,15174,0.000132,1,CONTROL,2,2,0.5,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,CONTROL,don t relocate permanently,2,4,113,15174,0.000132,1,CONTROL,2,2,0.5,,False,,0,,relocat,1,0.5,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,CONTROL,down what you agree,2,4,116,15174,0.000132,1,CONTROL,2,2,0.5,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,CONTROL,eligibility i can help,2,4,118,15174,0.000132,1,CONTROL,2,3,0.75,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,CONTROL,for a year no,2,4,122,15174,0.000132,1,CONTROL,2,2,0.5,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,CONTROL,give up healthcare eligibility,2,4,124,15174,0.000132,1,CONTROL,2,4,1.0,,False,,0,,healthcare,1,0.25,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,CONTROL,given your age and,2,4,125,15174,0.000132,1,CONTROL,2,2,0.5,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,CONTROL,have your own accommodation,2,4,127,15174,0.000132,1,CONTROL,2,3,0.75,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,CONTROL,healthcare eligibility i can,2,4,129,15174,0.000132,1,CONTROL,2,3,0.75,,False,,0,,healthcare,1,0.333333,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,CONTROL,home base and exit,2,4,131,15174,0.000132,1,CONTROL,2,3,0.75,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,CONTROL,how does your family,2,4,133,15174,0.000132,1,CONTROL,2,3,0.75,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,CONTROL,how she treats others,2,4,134,15174,0.000132,1,CONTROL,2,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,CONTROL,if she s truly,2,4,144,15174,0.000132,1,CONTROL,2,2,0.5,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,CONTROL,intact if you tell,2,4,157,15174,0.000132,1,CONTROL,2,2,0.5,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,CONTROL,it warm and non,2,4,163,15174,0.000132,1,CONTROL,2,2,0.5,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,CONTROL,keep it warm and,2,4,164,15174,0.000132,1,CONTROL,2,2,0.5,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,CONTROL,least a couple of,2,4,166,15174,0.000132,1,CONTROL,2,2,0.5,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S7,Scenario 7 - Quadgrams,quadgrams,CONTROL,life together for months,2,4,168,15174,0.000132,1,CONTROL,2,3,0.75,,False,,0,,,0,0.0,False,,0,,,0,0,,0
