scenario,scenario_label,level,system,ngram,count,token_len,rank_within_system,system_sum_count,count_share_in_system,owner_count,owner_systems,global_ngram_count,content_token_count,content_token_ratio,scaffold_prefix,has_scaffold_prefix,matched_constraints,constraint_hit_count,matched_lexicon_terms,matched_scenario_terms,scenario_hit_count,scenario_token_ratio,scenario_heavy,matched_expression_groups,expression_group_count,matched_expression_terms,matched_expression_layers,constraint_aligned_group_count,cross_cutting_group_count,matched_expression_subgroups,expression_subgroup_count
S5,Scenario 5 - Quadgrams,quadgrams,CONTROL,filters branch main recency,2,4,39,11899,0.000168,1,CONTROL,2,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,CONTROL,first useful answer drops,2,4,40,11899,0.000168,1,CONTROL,2,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,CONTROL,for deep recall and,2,4,41,11899,0.000168,1,CONTROL,2,2,0.5,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,CONTROL,for resume last session,2,4,42,11899,0.000168,1,CONTROL,2,3,0.75,,False,,0,,session,1,0.333333,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,CONTROL,forensics what did we,2,4,43,11899,0.000168,1,CONTROL,2,2,0.5,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,CONTROL,forever as the primary,2,4,44,11899,0.000168,1,CONTROL,2,2,0.5,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,CONTROL,if memory is used,2,4,52,11899,0.000168,1,CONTROL,2,2,0.5,,False,,0,,memory,1,0.5,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,CONTROL,import from repo docs,2,4,59,11899,0.000168,1,CONTROL,2,3,0.75,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,CONTROL,links pr adr doc,2,4,67,11899,0.000168,1,CONTROL,2,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,CONTROL,main module tags recency,2,4,68,11899,0.000168,1,CONTROL,2,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,CONTROL,memory is used as,2,4,69,11899,0.000168,1,CONTROL,2,2,0.5,,False,,0,,memory,1,0.5,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,CONTROL,metadata repo branch commit,2,4,70,11899,0.000168,1,CONTROL,2,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,CONTROL,module scope exclude superseded,2,4,71,11899,0.000168,1,CONTROL,2,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,CONTROL,modules owners entry points,2,4,73,11899,0.000168,1,CONTROL,2,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,CONTROL,not just prose decision,2,4,75,11899,0.000168,1,CONTROL,2,3,0.75,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,CONTROL,not loaded by default,2,4,76,11899,0.000168,1,CONTROL,2,2,0.5,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,CONTROL,notebook repo only vs,2,4,77,11899,0.000168,1,CONTROL,2,3,0.75,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,CONTROL,on memory influenced answers,2,4,78,11899,0.000168,1,CONTROL,2,3,0.75,,False,,0,,memory,1,0.333333,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,CONTROL,only for resume last,2,4,80,11899,0.000168,1,CONTROL,2,2,0.5,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,CONTROL,only vs continuum notebook,2,4,81,11899,0.000168,1,CONTROL,2,3,0.75,,False,,0,,continuum,1,0.333333,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,CONTROL,over raw artifacts chat,2,4,83,11899,0.000168,1,CONTROL,2,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,CONTROL,pr adr doc scope,2,4,84,11899,0.000168,1,CONTROL,2,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,CONTROL,project notebook decisions conventions,2,4,85,11899,0.000168,1,CONTROL,2,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,CONTROL,project notebook summaries structured,2,4,86,11899,0.000168,1,CONTROL,2,4,1.0,,False,,0,,summaries,1,0.25,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,CONTROL,repo branch commit time,2,4,87,11899,0.000168,1,CONTROL,2,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,CONTROL,repo only vs continuum,2,4,88,11899,0.000168,1,CONTROL,2,3,0.75,,False,,0,,continuum,1,0.333333,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,CONTROL,resume last session debugging,2,4,90,11899,0.000168,1,CONTROL,2,4,1.0,,False,,0,,session,1,0.25,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,CONTROL,resume yesterday s thread,2,4,91,11899,0.000168,1,CONTROL,2,3,0.75,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,CONTROL,retention defaults e g,2,4,92,11899,0.000168,1,CONTROL,2,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,CONTROL,s something you d,2,4,93,11899,0.000168,1,CONTROL,2,2,0.5,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,CONTROL,save as decision convention,2,4,94,11899,0.000168,1,CONTROL,2,3,0.75,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,CONTROL,services modules owners entry,2,4,95,11899,0.000168,1,CONTROL,2,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,CONTROL,summary structured memory as,2,4,99,11899,0.000168,1,CONTROL,2,3,0.75,,False,,0,,memory;summary,2,0.666667,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,CONTROL,the system of record,2,4,103,11899,0.000168,1,CONTROL,2,2,0.5,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,CONTROL,this eliminates most re,2,4,104,11899,0.000168,1,CONTROL,2,2,0.5,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,CONTROL,title status active superseded,2,4,106,11899,0.000168,1,CONTROL,2,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,CONTROL,use vectors only as,2,4,110,11899,0.000168,1,CONTROL,2,2,0.5,,False,,0,,vectors,1,0.5,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,CONTROL,useful answer drops materially,2,4,111,11899,0.000168,1,CONTROL,2,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,CONTROL,verbatim citations retention defaults,2,4,115,11899,0.000168,1,CONTROL,2,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,CONTROL,vs continuum notebook gated,2,4,117,11899,0.000168,1,CONTROL,2,4,1.0,,False,,0,,continuum,1,0.25,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,CONTROL,what was that error,2,4,122,11899,0.000168,1,CONTROL,2,2,0.5,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,CONTROL,with timestamps commit branch,2,4,126,11899,0.000168,1,CONTROL,2,3,0.75,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,CONTROL,you must answer the,2,4,132,11899,0.000168,1,CONTROL,2,2,0.5,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_3_5,project brief adrs conventions,7,4,1,10895,0.000642,1,HYBRID_3_5,7,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_3_5,brief adrs conventions constraints,5,4,2,10895,0.000459,1,HYBRID_3_5,5,4,1.0,,False,practicality_and_feasibility,1,constraints,,0,0.0,False,practical_considerations_and_execution,1,constrain;constraints,constraint_aligned,1,0,practical_considerations_and_execution:constraints_and_tradeoffs,1
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_3_5,exclude pin mark superseded,4,4,3,10895,0.000367,1,HYBRID_3_5,4,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_3_5,adrs conventions constraints glossary,3,4,4,10895,0.000275,1,HYBRID_3_5,3,4,1.0,,False,practicality_and_feasibility,1,constraints,,0,0.0,False,practical_considerations_and_execution,1,constrain;constraints,constraint_aligned,1,0,practical_considerations_and_execution:constraints_and_tradeoffs,1
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_3_5,more likely to be,3,4,9,10895,0.000275,1,HYBRID_3_5,3,2,0.5,,False,,0,,,0,0.0,False,hedging,1,likely,cross_cutting,0,1,hedging:single_word_markers,1
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_3_5,assert we decided x,3,4,5,10895,0.000275,1,HYBRID_3_5,3,3,0.75,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_3_5,briefing tax is real,3,4,6,10895,0.000275,1,HYBRID_3_5,3,3,0.75,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_3_5,only current repo spine,3,4,10,10895,0.000275,1,HYBRID_3_5,3,3,0.75,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_3_5,re briefing tax is,3,4,11,10895,0.000275,1,HYBRID_3_5,3,2,0.5,,False,,0,,re briefing,1,0.5,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_3_5,rut staleness risk unless,2,4,103,10895,0.000184,1,HYBRID_3_5,2,4,1.0,,False,practicality_and_feasibility,1,risk,staleness,1,0.25,False,conditions;temporal_projection;warning,3,risk;staleness;unless,constraint_aligned;cross_cutting,1,2,conditions:main;temporal_projection:decay_and_currency;warning:main,3
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_3_5,it tends to preserve,2,4,80,10895,0.000184,1,HYBRID_3_5,2,2,0.5,,False,,0,,,0,0.0,False,hedging;temporal_projection,2,preserve;tends;tends to,constraint_aligned;cross_cutting,1,1,hedging:multi_word_patterns;hedging:single_word_markers;temporal_projection:robustness_and_resilience,3
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_3_5,tried may be outdated,2,4,119,10895,0.000184,1,HYBRID_3_5,2,3,0.75,,False,temporal_dynamics,1,outdated,,0,0.0,False,hedging;temporal_projection,2,may;outdated,constraint_aligned;cross_cutting,1,1,hedging:single_word_markers;temporal_projection:decay_and_currency,2
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_3_5,as evidence not truth,2,4,25,10895,0.000184,1,HYBRID_3_5,2,2,0.5,,False,truth_and_fact,2,evidence;truth,,0,0.0,False,truth,1,evidence;truth,constraint_aligned,1,0,truth:fact_vs_interpretation;truth:verification,2
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_3_5,and provenance from day,2,4,22,10895,0.000184,1,HYBRID_3_5,2,2,0.5,,False,truth_and_fact,1,provenance,,0,0.0,False,truth,1,provenance,constraint_aligned,1,0,truth:verification,1
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_3_5,blocks volatile evidence retrieval,2,4,30,10895,0.000184,1,HYBRID_3_5,2,4,1.0,,False,truth_and_fact,1,evidence,retrieval,1,0.25,False,truth,1,evidence,constraint_aligned,1,0,truth:verification,1
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_3_5,debugging attempts speculative hypotheses,2,4,44,10895,0.000184,1,HYBRID_3_5,2,4,1.0,,False,imagination_and_possibility;truth_and_fact,1,speculative,,0,0.0,False,imagination_and_possibility,1,hypothes;speculat;speculative,constraint_aligned,1,0,imagination_and_possibility:speculative_boundary_marking,1
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_3_5,evidence items influenced the,2,4,53,10895,0.000184,1,HYBRID_3_5,2,3,0.75,,False,truth_and_fact,1,evidence,,0,0.0,False,truth,1,evidence,constraint_aligned,1,0,truth:verification,1
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_3_5,provenance from day one,2,4,100,10895,0.000184,1,HYBRID_3_5,2,3,0.75,,False,truth_and_fact,1,provenance,,0,0.0,False,truth,1,provenance,constraint_aligned,1,0,truth:verification,1
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_3_5,scope status timestamps provenance,2,4,105,10895,0.000184,1,HYBRID_3_5,2,4,1.0,,False,truth_and_fact,1,provenance,,0,0.0,False,truth,1,provenance,constraint_aligned,1,0,truth:verification,1
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_3_5,spine adrs conventions constraints,2,4,108,10895,0.000184,1,HYBRID_3_5,2,4,1.0,,False,practicality_and_feasibility,1,constraints,,0,0.0,False,practical_considerations_and_execution,1,constrain;constraints,constraint_aligned,1,0,practical_considerations_and_execution:constraints_and_tradeoffs,1
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_3_5,status timestamps provenance links,2,4,110,10895,0.000184,1,HYBRID_3_5,2,4,1.0,,False,truth_and_fact,1,provenance,,0,0.0,False,truth,1,provenance,constraint_aligned,1,0,truth:verification,1
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_3_5,active superseded failed tentative,2,4,15,10895,0.000184,1,HYBRID_3_5,2,4,1.0,,False,,0,,,0,0.0,False,imagination_and_possibility,1,tentative,constraint_aligned,1,0,imagination_and_possibility:speculative_boundary_marking,1
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_3_5,add vectors later keep,2,4,17,10895,0.000184,1,HYBRID_3_5,2,4,1.0,,False,,0,,vectors,1,0.25,False,temporal_projection,1,later,constraint_aligned,1,0,temporal_projection:time_horizons,1
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_3_5,compatibility checks against current,2,4,38,10895,0.000184,1,HYBRID_3_5,2,4,1.0,,False,,0,,,0,0.0,False,truth,1,checks,constraint_aligned,1,0,truth:verification,1
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_3_5,create adr from this,2,4,43,10895,0.000184,1,HYBRID_3_5,2,2,0.5,,False,,0,,,0,0.0,False,practical_considerations_and_execution,1,create,constraint_aligned,1,0,practical_considerations_and_execution:action_and_execution,1
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_3_5,fresh eyes mode is,2,4,55,10895,0.000184,1,HYBRID_3_5,2,3,0.75,,False,,0,,fresh eyes,1,0.666667,False,temporal_projection,1,fresh,constraint_aligned,1,0,temporal_projection:decay_and_currency,1
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_3_5,fresh eyes mode that,2,4,56,10895,0.000184,1,HYBRID_3_5,2,3,0.75,,False,,0,,fresh eyes,1,0.666667,False,temporal_projection,1,fresh,constraint_aligned,1,0,temporal_projection:decay_and_currency,1
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_3_5,fresh eyes mode toggle,2,4,57,10895,0.000184,1,HYBRID_3_5,2,4,1.0,,False,,0,,fresh eyes,1,0.5,False,temporal_projection,1,fresh,constraint_aligned,1,0,temporal_projection:decay_and_currency,1
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_3_5,is long horizon and,2,4,75,10895,0.000184,1,HYBRID_3_5,2,2,0.5,,False,,0,,,0,0.0,False,temporal_projection,1,horizon,constraint_aligned,1,0,temporal_projection:time_horizons,1
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_3_5,long horizon and the,2,4,87,10895,0.000184,1,HYBRID_3_5,2,2,0.5,,False,,0,,,0,0.0,False,temporal_projection,1,horizon,constraint_aligned,1,0,temporal_projection:time_horizons,1
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_3_5,provide fresh eyes mode,2,4,101,10895,0.000184,1,HYBRID_3_5,2,4,1.0,,False,,0,,fresh eyes,1,0.5,False,temporal_projection,1,fresh,constraint_aligned,1,0,temporal_projection:decay_and_currency,1
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_3_5,version proximity existence checks,2,4,128,10895,0.000184,1,HYBRID_3_5,2,4,1.0,,False,,0,,,0,0.0,False,truth,1,checks,constraint_aligned,1,0,truth:verification,1
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_3_5,work is long horizon,2,4,136,10895,0.000184,1,HYBRID_3_5,2,3,0.75,,False,,0,,,0,0.0,False,temporal_projection,1,horizon,constraint_aligned,1,0,temporal_projection:time_horizons,1
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_3_5,can make continuity mostly,2,4,36,10895,0.000184,1,HYBRID_3_5,2,3,0.75,,False,temporal_dynamics,1,continuity,continuity,1,0.333333,False,hedging,1,mostly,cross_cutting,0,1,hedging:single_word_markers,1
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_3_5,continuity more likely to,2,4,41,10895,0.000184,1,HYBRID_3_5,2,3,0.75,,False,temporal_dynamics,1,continuity,continuity,1,0.333333,False,hedging,1,likely,cross_cutting,0,1,hedging:single_word_markers,1
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_3_5,make continuity more likely,2,4,88,10895,0.000184,1,HYBRID_3_5,2,4,1.0,,False,temporal_dynamics,1,continuity,continuity,1,0.25,False,hedging,1,likely,cross_cutting,0,1,hedging:single_word_markers,1
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_3_5,users can t correct,2,4,123,10895,0.000184,1,HYBRID_3_5,2,2,0.5,,False,truth_and_fact,1,correct,,0,0.0,False,surfacing,1,can t,cross_cutting,0,1,surfacing:hard_limit_refusal,1
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_3_5,is least likely to,2,4,74,10895,0.000184,1,HYBRID_3_5,2,2,0.5,,False,,0,,,0,0.0,False,hedging,1,likely,cross_cutting,0,1,hedging:single_word_markers,1
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_3_5,isolation is least likely,2,4,78,10895,0.000184,1,HYBRID_3_5,2,3,0.75,,False,,0,,,0,0.0,False,hedging,1,likely,cross_cutting,0,1,hedging:single_word_markers,1
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_3_5,likely to be net,2,4,85,10895,0.000184,1,HYBRID_3_5,2,2,0.5,,False,,0,,,0,0.0,False,hedging,1,likely,cross_cutting,0,1,hedging:single_word_markers,1
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_3_5,previously tried may be,2,4,98,10895,0.000184,1,HYBRID_3_5,2,3,0.75,,False,,0,,,0,0.0,False,hedging,1,may,cross_cutting,0,1,hedging:single_word_markers,1
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_3_5,architectures make continuity more,2,4,24,10895,0.000184,1,HYBRID_3_5,2,4,1.0,,False,temporal_dynamics,1,continuity,continuity,1,0.25,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_3_5,continuity where it s,2,4,42,10895,0.000184,1,HYBRID_3_5,2,2,0.5,,False,temporal_dynamics,1,continuity,continuity,1,0.5,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_3_5,keep continuity from becoming,2,4,82,10895,0.000184,1,HYBRID_3_5,2,3,0.75,,False,temporal_dynamics,1,continuity,continuity,1,0.333333,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_3_5,only can make continuity,2,4,94,10895,0.000184,1,HYBRID_3_5,2,2,0.5,,False,temporal_dynamics,1,continuity,continuity,1,0.5,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_3_5,add last reviewed review,2,4,16,10895,0.000184,1,HYBRID_3_5,2,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_3_5,adr from this thread,2,4,18,10895,0.000184,1,HYBRID_3_5,2,2,0.5,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_3_5,allow exclude pin mark,2,4,19,10895,0.000184,1,HYBRID_3_5,2,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_3_5,and keeping them current,2,4,21,10895,0.000184,1,HYBRID_3_5,2,2,0.5,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_3_5,because enterprise work is,2,4,27,10895,0.000184,1,HYBRID_3_5,2,3,0.75,,False,,0,,enterprise,1,0.333333,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_3_5,best as the default,2,4,28,10895,0.000184,1,HYBRID_3_5,2,2,0.5,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_3_5,do not auto load,2,4,49,10895,0.000184,1,HYBRID_3_5,2,2,0.5,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_3_5,don t guardrails security,2,4,50,10895,0.000184,1,HYBRID_3_5,2,2,0.5,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_3_5,enterprise work is long,2,4,51,10895,0.000184,1,HYBRID_3_5,2,3,0.75,,False,,0,,enterprise,1,0.333333,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_3_5,eyes mode that uses,2,4,54,10895,0.000184,1,HYBRID_3_5,2,3,0.75,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_3_5,happens if the assistant,2,4,58,10895,0.000184,1,HYBRID_3_5,2,2,0.5,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_3_5,how that affects ruts,2,4,60,10895,0.000184,1,HYBRID_3_5,2,3,0.75,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_3_5,id type scope status,2,4,63,10895,0.000184,1,HYBRID_3_5,2,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_3_5,if retrieval is opaque,2,4,64,10895,0.000184,1,HYBRID_3_5,2,2,0.5,,False,,0,,retrieval,1,0.5,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_3_5,include the curated spine,2,4,72,10895,0.000184,1,HYBRID_3_5,2,3,0.75,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_3_5,is worth doing because,2,4,77,10895,0.000184,1,HYBRID_3_5,2,3,0.75,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_3_5,items influenced the answer,2,4,81,10895,0.000184,1,HYBRID_3_5,2,3,0.75,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_3_5,last reviewed review by,2,4,83,10895,0.000184,1,HYBRID_3_5,2,3,0.75,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_3_5,last time find the,2,4,84,10895,0.000184,1,HYBRID_3_5,2,3,0.75,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_3_5,link allow exclude pin,2,4,86,10895,0.000184,1,HYBRID_3_5,2,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_3_5,make summaries structured docs,2,4,89,10895,0.000184,1,HYBRID_3_5,2,4,1.0,,False,,0,,summaries,1,0.25,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_3_5,memory used panel show,2,4,91,10895,0.000184,1,HYBRID_3_5,2,4,1.0,,False,,0,,memory,1,0.25,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_3_5,metadata timestamp repo branch,2,4,92,10895,0.000184,1,HYBRID_3_5,2,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_3_5,mode that uses only,2,4,93,10895,0.000184,1,HYBRID_3_5,2,2,0.5,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_3_5,opt in on demand,2,4,95,10895,0.000184,1,HYBRID_3_5,2,2,0.5,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_3_5,outcome it happens if,2,4,96,10895,0.000184,1,HYBRID_3_5,2,2,0.5,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_3_5,panel show retrieved items,2,4,97,10895,0.000184,1,HYBRID_3_5,2,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_3_5,project continuum but not,2,4,99,10895,0.000184,1,HYBRID_3_5,2,2,0.5,,False,,0,,continuum,1,0.5,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_3_5,recency version proximity existence,2,4,102,10895,0.000184,1,HYBRID_3_5,2,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_3_5,scope repo module service,2,4,104,10895,0.000184,1,HYBRID_3_5,2,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_3_5,status active superseded failed,2,4,109,10895,0.000184,1,HYBRID_3_5,2,4,1.0,,False,,0,,,0,0.0,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_3_5,stop re briefing with,2,4,111,10895,0.000184,1,HYBRID_3_5,2,2,0.5,,False,,0,,re briefing,1,0.5,False,,0,,,0,0,,0
S5,Scenario 5 - Quadgrams,quadgrams,HYBRID_3_5,summaries structured docs the,2,4,112,10895,0.000184,1,HYBRID_3_5,2,3,0.75,,False,,0,,summaries,1,0.333333,False,,0,,,0,0,,0
