ngram,count,system,scenario,level,content_words,content_token_count,matched_constraints,constraint_hit_count,matched_lexicon_terms,matched_scenario_terms,scenario_hit_count,scenario_token_ratio,scenario_heavy,expression_groups,expression_first_class,expression_group_count,expression_first_class_count,layer_a_count,layer_b_count,layer_a_groups,layer_b_groups,matched_expression_terms,unclassified
constraints system map,7,CONTROL,S5,trigrams,constraints system map,3,practicality_and_feasibility,1,constraints,,0,0.0,False,practical_considerations_and_execution,practical_considerations_and_execution.constraints_and_tradeoffs,1,1,1,0,practical_considerations_and_execution,,constrain|constraints,False
repo verification before,4,CONTROL,S5,trigrams,repo verification before,3,truth_and_fact,1,verification,,0,0.0,False,truth,truth.verification,1,1,1,0,truth,,verif|verification,False
resume last session,4,CONTROL,S5,trigrams,resume last session,3,,0,,session,1,0.3333333333333333,False,,,0,0,0,0,,,,True
against the repo,4,CONTROL,S5,trigrams,against repo,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
adr pr file,4,CONTROL,S5,trigrams,adr pr file,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
repo conflict checks,3,CONTROL,S5,trigrams,repo conflict checks,3,,0,,,0,0.0,False,surfacing|truth,surfacing.tension_exposure|truth.verification,2,2,1,1,truth,surfacing,checks|conflict,False
confirm to save,3,CONTROL,S5,trigrams,confirm save,2,truth_and_fact,1,confirm,,0,0.0,False,truth,truth.verification,1,1,1,0,truth,,confirm,False
apply hard filters,3,CONTROL,S5,trigrams,apply hard filters,3,,0,,,0,0.0,False,surfacing,surfacing.friction_exposed,1,1,0,1,,surfacing,hard,False
wrong and sticky,3,CONTROL,S5,trigrams,wrong sticky,2,,0,,,0,0.0,False,surfacing,surfacing.confrontation,1,1,0,1,,surfacing,wrong,False
decisions adr lite,3,CONTROL,S5,trigrams,decisions adr lite,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
conventions system map,3,CONTROL,S5,trigrams,conventions system map,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
stack traces diffs,3,CONTROL,S5,trigrams,stack traces diffs,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
this eliminates most,3,CONTROL,S5,trigrams,eliminates most,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
most re briefing,3,CONTROL,S5,trigrams,most briefing,2,,0,,re briefing,1,0.5,False,,,0,0,0,0,,,,True
yesterday s buggy,3,CONTROL,S5,trigrams,yesterday buggy,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
timestamps commit branch,3,CONTROL,S5,trigrams,timestamps commit branch,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
memory influenced answers,3,CONTROL,S5,trigrams,memory influenced answers,3,,0,,memory,1,0.3333333333333333,False,,,0,0,0,0,,,,True
doc scope tags,3,CONTROL,S5,trigrams,doc scope tags,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
scope tags service,3,CONTROL,S5,trigrams,scope tags service,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
tags service module,3,CONTROL,S5,trigrams,tags service module,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
notebook summaries structured,3,CONTROL,S5,trigrams,notebook summaries structured,3,,0,,summaries,1,0.3333333333333333,False,,,0,0,0,0,,,,True
notebook decisions conventions,3,CONTROL,S5,trigrams,notebook decisions conventions,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
staleness conflict checks,2,CONTROL,S5,trigrams,staleness conflict checks,3,,0,,staleness,1,0.3333333333333333,False,surfacing|temporal_projection|truth,surfacing.tension_exposure|temporal_projection.decay_and_currency|truth.verification,3,3,2,1,temporal_projection|truth,surfacing,checks|conflict|staleness,False
provenance editability staleness,2,CONTROL,S5,trigrams,provenance editability staleness,3,truth_and_fact,1,provenance,staleness,1,0.3333333333333333,False,temporal_projection|truth,temporal_projection.decay_and_currency|truth.verification,2,2,2,0,temporal_projection|truth,,provenance|staleness,False
restate stable context,2,CONTROL,S5,trigrams,restate stable context,3,,0,,context,1,0.3333333333333333,False,practical_considerations_and_execution|temporal_projection,practical_considerations_and_execution.constraints_and_tradeoffs|temporal_projection.robustness_and_resilience,2,2,2,0,practical_considerations_and_execution|temporal_projection,,context|stable,False
build test commands,2,CONTROL,S5,trigrams,build test commands,3,,0,,,0,0.0,False,practical_considerations_and_execution|truth,practical_considerations_and_execution.action_and_execution|truth.verification,2,2,2,0,practical_considerations_and_execution|truth,,build|test,False
likely to create,2,CONTROL,S5,trigrams,likely create,2,,0,,,0,0.0,False,hedging|practical_considerations_and_execution,hedging|practical_considerations_and_execution.action_and_execution,2,2,1,1,practical_considerations_and_execution,hedging,create|likely,False
tend to preserve,2,CONTROL,S5,trigrams,tend preserve,2,,0,,,0,0.0,False,hedging|temporal_projection,hedging|temporal_projection.robustness_and_resilience,2,2,1,1,temporal_projection,hedging,preserve|tend,False
shift continuity toward,2,CONTROL,S5,trigrams,shift continuity toward,3,temporal_dynamics,2,continuity|shift,continuity,1,0.3333333333333333,False,temporal_projection,temporal_projection.change_and_rate,1,1,1,0,temporal_projection,,shift,False
opt in evidence,2,CONTROL,S5,trigrams,opt evidence,2,truth_and_fact,1,evidence,,0,0.0,False,truth,truth.verification,1,1,1,0,truth,,evidence,False
conventions constraints and,2,CONTROL,S5,trigrams,conventions constraints,2,practicality_and_feasibility,1,constraints,,0,0.0,False,practical_considerations_and_execution,practical_considerations_and_execution.constraints_and_tradeoffs,1,1,1,0,practical_considerations_and_execution,,constrain|constraints,False
continuity is usually,2,CONTROL,S5,trigrams,continuity usually,2,temporal_dynamics,1,continuity,continuity,1,0.5,False,hedging,hedging,1,1,0,1,,hedging,usually,False
evidence index if,2,CONTROL,S5,trigrams,evidence index,2,truth_and_fact,1,evidence,,0,0.0,False,truth,truth.verification,1,1,1,0,truth,,evidence,False
repo notebook evidence,2,CONTROL,S5,trigrams,repo notebook evidence,3,truth_and_fact,1,evidence,,0,0.0,False,truth,truth.verification,1,1,1,0,truth,,evidence,False
the evidence index,2,CONTROL,S5,trigrams,evidence index,2,truth_and_fact,1,evidence,,0,0.0,False,truth,truth.verification,1,1,1,0,truth,,evidence,False
tags recency window,2,CONTROL,S5,trigrams,tags recency window,3,temporal_dynamics,1,window,,0,0.0,False,temporal_projection,temporal_projection.time_horizons,1,1,1,0,temporal_projection,,window,False
notebook gated evidence,2,CONTROL,S5,trigrams,notebook gated evidence,3,truth_and_fact,1,evidence,,0,0.0,False,truth,truth.verification,1,1,1,0,truth,,evidence,False
backed evidence index,2,CONTROL,S5,trigrams,backed evidence index,3,truth_and_fact,1,evidence,,0,0.0,False,truth,truth.verification,1,1,1,0,truth,,evidence,False
evidence index but,2,CONTROL,S5,trigrams,evidence index,2,truth_and_fact,1,evidence,,0,0.0,False,truth,truth.verification,1,1,1,0,truth,,evidence,False
architecture constraints conventions,2,CONTROL,S5,trigrams,architecture constraints conventions,3,practicality_and_feasibility,1,constraints,,0,0.0,False,practical_considerations_and_execution,practical_considerations_and_execution.constraints_and_tradeoffs,1,1,1,0,practical_considerations_and_execution,,constrain|constraints,False
constraints conventions system,2,CONTROL,S5,trigrams,constraints conventions system,3,practicality_and_feasibility,1,constraints,,0,0.0,False,practical_considerations_and_execution,practical_considerations_and_execution.constraints_and_tradeoffs,1,1,1,0,practical_considerations_and_execution,,constrain|constraints,False
as verified project,2,CONTROL,S5,trigrams,verified project,2,truth_and_fact,1,verified,,0,0.0,False,truth,truth.verification,1,1,1,0,truth,,verif|verified,False
verification before recommending,2,CONTROL,S5,trigrams,verification before recommending,3,truth_and_fact,1,verification,,0,0.0,False,truth,truth.verification,1,1,1,0,truth,,verif|verification,False
when memory conflicts,2,CONTROL,S5,trigrams,memory conflicts,2,,0,,memory,1,0.5,False,surfacing,surfacing.tension_exposure,1,1,0,1,,surfacing,conflicts,False
memory conflicts with,2,CONTROL,S5,trigrams,memory conflicts,2,,0,,memory,1,0.5,False,surfacing,surfacing.tension_exposure,1,1,0,1,,surfacing,conflicts,False
and staleness handling,2,CONTROL,S5,trigrams,staleness handling,2,,0,,staleness,1,0.5,False,temporal_projection,temporal_projection.decay_and_currency,1,1,1,0,temporal_projection,,staleness,False
that preserves fresh,2,CONTROL,S5,trigrams,preserves fresh,2,,0,,,0,0.0,False,temporal_projection,temporal_projection.decay_and_currency,1,1,1,0,temporal_projection,,fresh,False
but user confirms,2,CONTROL,S5,trigrams,user confirms,2,,0,,,0,0.0,False,truth,truth.verification,1,1,1,0,truth,,confirm,False
staleness handling to,2,CONTROL,S5,trigrams,staleness handling,2,,0,,staleness,1,0.5,False,temporal_projection,temporal_projection.decay_and_currency,1,1,1,0,temporal_projection,,staleness,False
but more likely,2,CONTROL,S5,trigrams,more likely,2,,0,,,0,0.0,False,hedging,hedging,1,1,0,1,,hedging,likely,False
likely to cause,2,CONTROL,S5,trigrams,likely cause,2,,0,,,0,0.0,False,hedging,hedging,1,1,0,1,,hedging,likely,False
similarity apply hard,2,CONTROL,S5,trigrams,similarity apply hard,3,,0,,,0,0.0,False,surfacing,surfacing.friction_exposed,1,1,0,1,,surfacing,hard,False
and repo validated,2,CONTROL,S5,trigrams,repo validated,2,,0,,,0,0.0,False,truth,truth.verification,1,1,1,0,truth,,validat|validated,False
as default context,2,CONTROL,S5,trigrams,default context,2,,0,,context,1,0.5,False,practical_considerations_and_execution,practical_considerations_and_execution.constraints_and_tradeoffs,1,1,1,0,practical_considerations_and_execution,,context,False
did we choose,2,CONTROL,S5,trigrams,did choose,2,,0,,,0,0.0,False,autonomy_sovereignty,autonomy_sovereignty,1,1,0,1,,autonomy_sovereignty,choose,False
hard filters first,2,CONTROL,S5,trigrams,hard filters first,3,,0,,,0,0.0,False,surfacing,surfacing.friction_exposed,1,1,0,1,,surfacing,hard,False
fresh eyes notebook,2,CONTROL,S5,trigrams,fresh eyes notebook,3,,0,,fresh eyes,1,0.6666666666666666,False,temporal_projection,temporal_projection.decay_and_currency,1,1,1,0,temporal_projection,,fresh,False
pinned context panel,2,CONTROL,S5,trigrams,pinned context panel,3,,0,,context,1,0.3333333333333333,False,practical_considerations_and_execution,practical_considerations_and_execution.constraints_and_tradeoffs,1,1,1,0,practical_considerations_and_execution,,context,False
basic repo conflict,2,CONTROL,S5,trigrams,basic repo conflict,3,,0,,,0,0.0,False,surfacing,surfacing.tension_exposure,1,1,0,1,,surfacing,conflict,False
hard filters branch,2,CONTROL,S5,trigrams,hard filters branch,3,,0,,,0,0.0,False,surfacing,surfacing.friction_exposed,1,1,0,1,,surfacing,hard,False
avoids rut bias,2,CONTROL,S5,trigrams,avoids rut bias,3,truth_and_fact,1,bias,,0,0.0,False,,,0,0,0,0,,,,True
memory supports continuity,2,CONTROL,S5,trigrams,memory supports continuity,3,temporal_dynamics,1,continuity,memory|continuity,2,0.6666666666666666,False,,,0,0,0,0,,,,True
rut bias and,2,CONTROL,S5,trigrams,rut bias,2,truth_and_fact,1,bias,,0,0.0,False,,,0,0,0,0,,,,True
when project memory,2,CONTROL,S5,trigrams,project memory,2,,0,,memory|project memory,2,1.0,True,,,0,0,0,0,,,,True
citations whenever memory,2,CONTROL,S5,trigrams,citations whenever memory,3,,0,,memory,1,0.3333333333333333,False,,,0,0,0,0,,,,True
last updated timestamps,2,CONTROL,S5,trigrams,last updated timestamps,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
not just prose,2,CONTROL,S5,trigrams,just prose,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
just prose decision,2,CONTROL,S5,trigrams,just prose decision,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
on commit abc123,2,CONTROL,S5,trigrams,commit abc123,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
repo branch service,2,CONTROL,S5,trigrams,repo branch service,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
says we use,2,CONTROL,S5,trigrams,says use,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
a strong compromise,2,CONTROL,S5,trigrams,strong compromise,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
curated memory only,2,CONTROL,S5,trigrams,curated memory,2,,0,,memory,1,0.5,False,,,0,0,0,0,,,,True
only decisions conventions,2,CONTROL,S5,trigrams,decisions conventions,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
optional configurable retention,2,CONTROL,S5,trigrams,optional configurable retention,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
decision save as,2,CONTROL,S5,trigrams,decision save,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
or user asks,2,CONTROL,S5,trigrams,user asks,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
user asks to,2,CONTROL,S5,trigrams,user asks,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
curated summary adr,2,CONTROL,S5,trigrams,curated summary adr,3,,0,,summary,1,0.3333333333333333,False,,,0,0,0,0,,,,True
summary adr layer,2,CONTROL,S5,trigrams,summary adr layer,3,,0,,summary,1,0.3333333333333333,False,,,0,0,0,0,,,,True
gated vector backed,2,CONTROL,S5,trigrams,gated vector backed,3,,0,,vector,1,0.3333333333333333,False,,,0,0,0,0,,,,True
for deep recall,2,CONTROL,S5,trigrams,deep recall,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
deep recall and,2,CONTROL,S5,trigrams,deep recall,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
was that error,2,CONTROL,S5,trigrams,was error,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
resume yesterday s,2,CONTROL,S5,trigrams,resume yesterday,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
something you d,2,CONTROL,S5,trigrams,something d,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
eliminates most re,2,CONTROL,S5,trigrams,eliminates most,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
for general coding,2,CONTROL,S5,trigrams,general coding,2,,0,,coding,1,0.5,False,,,0,0,0,0,,,,True
intent is debugging,2,CONTROL,S5,trigrams,intent debugging,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
raw artifacts chat,2,CONTROL,S5,trigrams,raw artifacts chat,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
to cause ruts,2,CONTROL,S5,trigrams,cause ruts,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
project baseline memory,2,CONTROL,S5,trigrams,project baseline memory,3,,0,,memory,1,0.3333333333333333,False,,,0,0,0,0,,,,True
useful answer drops,2,CONTROL,S5,trigrams,useful answer drops,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
answer drops materially,2,CONTROL,S5,trigrams,answer drops materially,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
baseline and vectors,2,CONTROL,S5,trigrams,baseline vectors,2,,0,,vector|vectors,2,0.5,False,,,0,0,0,0,,,,True
users stop trusting,2,CONTROL,S5,trigrams,users stop trusting,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
memory i ll,2,CONTROL,S5,trigrams,memory i ll,3,,0,,memory,1,0.3333333333333333,False,,,0,0,0,0,,,,True
with timestamps commit,2,CONTROL,S5,trigrams,timestamps commit,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
on memory influenced,2,CONTROL,S5,trigrams,memory influenced,2,,0,,memory,1,0.5,False,,,0,0,0,0,,,,True
easier than docs,2,CONTROL,S5,trigrams,easier than docs,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
system of record,2,CONTROL,S5,trigrams,system record,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
docs architecture md,2,CONTROL,S5,trigrams,docs architecture md,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
everything forever as,2,CONTROL,S5,trigrams,everything forever,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
architecture interaction summary,2,CONTROL,S5,trigrams,architecture interaction summary,3,,0,,summary,1,0.3333333333333333,False,,,0,0,0,0,,,,True
interaction summary memory,2,CONTROL,S5,trigrams,interaction summary memory,3,,0,,memory|summary,2,0.6666666666666666,False,,,0,0,0,0,,,,True
memory isolation avoids,2,CONTROL,S5,trigrams,memory isolation avoids,3,,0,,memory,1,0.3333333333333333,False,,,0,0,0,0,,,,True
over long projects,2,CONTROL,S5,trigrams,over long projects,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
structured memory as,2,CONTROL,S5,trigrams,structured memory,2,,0,,memory,1,0.5,False,,,0,0,0,0,,,,True
cited on demand,2,CONTROL,S5,trigrams,cited demand,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
module scope exclude,2,CONTROL,S5,trigrams,module scope exclude,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
scope exclude superseded,2,CONTROL,S5,trigrams,scope exclude superseded,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
artifact adr pr,2,CONTROL,S5,trigrams,artifact adr pr,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
should behave like,2,CONTROL,S5,trigrams,should behave like,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
ignore this memory,2,CONTROL,S5,trigrams,ignore memory,2,,0,,memory,1,0.5,False,,,0,0,0,0,,,,True
debugging what did,2,CONTROL,S5,trigrams,debugging did,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
to show receipts,2,CONTROL,S5,trigrams,show receipts,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
devmate s enterprise,2,CONTROL,S5,trigrams,devmate enterprise,2,,0,,devmate|enterprise,2,1.0,True,,,0,0,0,0,,,,True
what architecture hybrid,2,CONTROL,S5,trigrams,architecture hybrid,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
current branch main,2,CONTROL,S5,trigrams,current branch main,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
memory small editable,2,CONTROL,S5,trigrams,memory small editable,3,,0,,memory,1,0.3333333333333333,False,,,0,0,0,0,,,,True
title status active,2,CONTROL,S5,trigrams,title status active,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
links pr adr,2,CONTROL,S5,trigrams,links pr adr,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
adr doc scope,2,CONTROL,S5,trigrams,adr doc scope,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
security compliance perf,2,CONTROL,S5,trigrams,security compliance perf,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
filters first repo,2,CONTROL,S5,trigrams,filters first repo,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
branch main module,2,CONTROL,S5,trigrams,branch main module,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
main module tags,2,CONTROL,S5,trigrams,main module tags,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
module tags recency,2,CONTROL,S5,trigrams,module tags recency,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
eyes notebook repo,2,CONTROL,S5,trigrams,eyes notebook repo,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
notebook repo only,2,CONTROL,S5,trigrams,notebook repo,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
repo only vs,2,CONTROL,S5,trigrams,repo vs,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
only vs continuum,2,CONTROL,S5,trigrams,vs continuum,2,,0,,continuum,1,0.5,False,,,0,0,0,0,,,,True
vs continuum notebook,2,CONTROL,S5,trigrams,vs continuum notebook,3,,0,,continuum,1,0.3333333333333333,False,,,0,0,0,0,,,,True
continuum notebook gated,2,CONTROL,S5,trigrams,continuum notebook gated,3,,0,,continuum,1,0.3333333333333333,False,,,0,0,0,0,,,,True
forensics what did,2,CONTROL,S5,trigrams,forensics did,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
project notebook summaries,2,CONTROL,S5,trigrams,project notebook summaries,3,,0,,summaries,1,0.3333333333333333,False,,,0,0,0,0,,,,True
reduce re briefing,2,CONTROL,S5,trigrams,reduce briefing,2,,0,,re briefing,1,0.5,False,,,0,0,0,0,,,,True
you must answer,2,CONTROL,S5,trigrams,must answer,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
must answer the,2,CONTROL,S5,trigrams,must answer,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
project notebook decisions,2,CONTROL,S5,trigrams,project notebook decisions,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
the core memory,2,CONTROL,S5,trigrams,core memory,2,,0,,memory,1,0.5,False,,,0,0,0,0,,,,True
project baseline notebook,2,CONTROL,S5,trigrams,project baseline notebook,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
examples scope tags,2,CONTROL,S5,trigrams,examples scope tags,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
modules owners entry,2,CONTROL,S5,trigrams,modules owners entry,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
owners entry points,2,CONTROL,S5,trigrams,owners entry points,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
label it uncited,2,CONTROL,S5,trigrams,label uncited,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
pinned files snippets,2,CONTROL,S5,trigrams,pinned files snippets,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
import from repo,2,CONTROL,S5,trigrams,import repo,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
system map lite,2,CONTROL,S5,trigrams,system map lite,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
for resume last,2,CONTROL,S5,trigrams,resume last,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
last session debugging,2,CONTROL,S5,trigrams,last session debugging,3,,0,,session,1,0.3333333333333333,False,,,0,0,0,0,,,,True
verbatim citations retention,2,CONTROL,S5,trigrams,verbatim citations retention,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
citations retention defaults,2,CONTROL,S5,trigrams,citations retention defaults,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
retention defaults e,2,CONTROL,S5,trigrams,retention defaults e,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
defaults e g,2,CONTROL,S5,trigrams,defaults e g,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
api class path,2,CONTROL,S5,trigrams,api class path,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
canonical project notebook,2,CONTROL,S5,trigrams,canonical project notebook,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
as decision convention,2,CONTROL,S5,trigrams,decision convention,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
branch commit time,2,CONTROL,S5,trigrams,branch commit time,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
filters branch main,2,CONTROL,S5,trigrams,filters branch main,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
branch main recency,2,CONTROL,S5,trigrams,branch main recency,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
files snippets docs,2,CONTROL,S5,trigrams,files snippets docs,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
brief adrs conventions,9,HYBRID_3_5,S5,trigrams,brief adrs conventions,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
high signal sources,4,HYBRID_3_5,S5,trigrams,high signal sources,3,,0,,,0,0.0,False,truth,truth.verification,1,1,1,0,truth,,sources,False
uses only current,4,HYBRID_3_5,S5,trigrams,uses current,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
recency version scoring,4,HYBRID_3_5,S5,trigrams,recency version scoring,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
summaries structured docs,4,HYBRID_3_5,S5,trigrams,summaries structured docs,3,,0,,summaries,1,0.3333333333333333,False,,,0,0,0,0,,,,True
assert we decided,4,HYBRID_3_5,S5,trigrams,assert decided,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
exclude pin mark,4,HYBRID_3_5,S5,trigrams,exclude pin mark,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
pin mark superseded,4,HYBRID_3_5,S5,trigrams,pin mark superseded,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
attempts speculative hypotheses,3,HYBRID_3_5,S5,trigrams,attempts speculative hypotheses,3,truth_and_fact|imagination_and_possibility,1,speculative,,0,0.0,False,imagination_and_possibility,imagination_and_possibility.speculative_boundary_marking,1,1,1,0,imagination_and_possibility,,hypothes|speculat|speculative,False
source date link,3,HYBRID_3_5,S5,trigrams,source date link,3,truth_and_fact,1,source,,0,0.0,False,truth,truth.verification,1,1,1,0,truth,,source,False
compatibility checks against,3,HYBRID_3_5,S5,trigrams,compatibility checks against,3,,0,,,0,0.0,False,truth,truth.verification,1,1,1,0,truth,,checks,False
reliable project memory,3,HYBRID_3_5,S5,trigrams,reliable project memory,3,truth_and_fact,1,reliable,memory|project memory,2,0.6666666666666666,False,,,0,0,0,0,,,,True
user accepts edits,3,HYBRID_3_5,S5,trigrams,user accepts edits,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
only current repo,3,HYBRID_3_5,S5,trigrams,current repo,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
current repo spine,3,HYBRID_3_5,S5,trigrams,current repo spine,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
time version status,3,HYBRID_3_5,S5,trigrams,time version status,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
pr discussions incidents,3,HYBRID_3_5,S5,trigrams,pr discussions incidents,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
strong recency version,3,HYBRID_3_5,S5,trigrams,strong recency version,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
briefing tax is,3,HYBRID_3_5,S5,trigrams,briefing tax,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
tax is real,3,HYBRID_3_5,S5,trigrams,tax real,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
the curated spine,3,HYBRID_3_5,S5,trigrams,curated spine,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
allow exclude pin,3,HYBRID_3_5,S5,trigrams,allow exclude pin,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
the exact error,3,HYBRID_3_5,S5,trigrams,exact error,2,,0,,,0,0.0,False,,,0,0,0,0,,,,True
exclude pin supersede,3,HYBRID_3_5,S5,trigrams,exclude pin supersede,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
current code spine,3,HYBRID_3_5,S5,trigrams,current code spine,3,,0,,code,1,0.3333333333333333,False,,,0,0,0,0,,,,True
memory used ui,3,HYBRID_3_5,S5,trigrams,memory used ui,3,,0,,memory,1,0.3333333333333333,False,,,0,0,0,0,,,,True
brief adr conventions,3,HYBRID_3_5,S5,trigrams,brief adr conventions,3,,0,,,0,0.0,False,,,0,0,0,0,,,,True
staleness risk unless,2,HYBRID_3_5,S5,trigrams,staleness risk unless,3,practicality_and_feasibility,1,risk,staleness,1,0.3333333333333333,False,conditions|temporal_projection|warning,conditions|temporal_projection.decay_and_currency|warning,3,3,1,2,temporal_projection,conditions|warning,risk|staleness|unless,False
risk unless governed,2,HYBRID_3_5,S5,trigrams,risk unless governed,3,practicality_and_feasibility,1,risk,,0,0.0,False,conditions|warning,conditions|warning,2,2,0,2,,conditions|warning,risk|unless,False
tends to preserve,2,HYBRID_3_5,S5,trigrams,tends preserve,2,,0,,,0,0.0,False,hedging|temporal_projection,hedging|temporal_projection.robustness_and_resilience,2,2,1,1,temporal_projection,hedging,preserve|tends|tends to,False
debugging attempts speculative,2,HYBRID_3_5,S5,trigrams,debugging attempts speculative,3,truth_and_fact|imagination_and_possibility,1,speculative,,0,0.0,False,imagination_and_possibility,imagination_and_possibility.speculative_boundary_marking,1,1,1,0,imagination_and_possibility,,speculat|speculative,False
make continuity mostly,2,HYBRID_3_5,S5,trigrams,make continuity mostly,3,temporal_dynamics,1,continuity,continuity,1,0.3333333333333333,False,hedging,hedging,1,1,0,1,,hedging,mostly,False
