scenario,scenario_label,level,system,ngram,count,token_len,rank_within_system,system_sum_count,count_share_in_system,owner_count,owner_systems,global_ngram_count,content_token_count,content_token_ratio,scaffold_prefix,has_scaffold_prefix,matched_constraints,constraint_hit_count,matched_lexicon_terms,matched_scenario_terms,scenario_hit_count,scenario_token_ratio,scenario_heavy,matched_expression_groups,expression_group_count,matched_expression_terms,matched_expression_layers,constraint_aligned_group_count,cross_cutting_group_count,matched_expression_subgroups,expression_subgroup_count,expression_group,expression_group_layer,expression_subgroup
S3,Scenario 3 - Quadgrams,quadgrams,HYBRID_3_5,re test with weekly,2,4,181,14274,0.00014,1,HYBRID_3_5,2,2,0.5,,False,,0,,,0,0.0,False,truth,1,test,constraint_aligned,1,0,truth:verification,1,truth,constraint_aligned,verification
S3,Scenario 3 - Quadgrams,quadgrams,HYBRID_3_5,redacted i can draft,2,4,183,14274,0.00014,1,HYBRID_3_5,2,3,0.75,,False,,0,,,0,0.0,False,imagination_and_possibility,1,draft,constraint_aligned,1,0,imagination_and_possibility:exploration_within_bounds,1,imagination_and_possibility,constraint_aligned,exploration_within_bounds
S3,Scenario 3 - Quadgrams,quadgrams,HYBRID_3_5,ship proposal a as,2,4,199,14274,0.00014,1,HYBRID_3_5,2,2,0.5,,False,,0,,,0,0.0,False,practical_considerations_and_execution,1,ship,constraint_aligned,1,0,practical_considerations_and_execution:action_and_execution,1,practical_considerations_and_execution,constraint_aligned,action_and_execution
S3,Scenario 3 - Quadgrams,quadgrams,HYBRID_3_5,strengthens the ship countercase,2,4,210,14274,0.00014,1,HYBRID_3_5,2,3,0.75,,False,,0,,,0,0.0,False,practical_considerations_and_execution,1,ship,constraint_aligned,1,0,practical_considerations_and_execution:action_and_execution,1,practical_considerations_and_execution,constraint_aligned,action_and_execution
S3,Scenario 3 - Quadgrams,quadgrams,HYBRID_3_5,test with weekly gates,2,4,213,14274,0.00014,1,HYBRID_3_5,2,3,0.75,,False,,0,,,0,0.0,False,truth,1,test,constraint_aligned,1,0,truth:verification,1,truth,constraint_aligned,verification
S3,Scenario 3 - Quadgrams,quadgrams,HYBRID_3_5,triggering conditions with margin,2,4,232,14274,0.00014,1,HYBRID_3_5,2,3,0.75,,False,,0,,,0,0.0,False,practical_considerations_and_execution,1,margin,constraint_aligned,1,0,practical_considerations_and_execution:resources_timing_conditions,1,practical_considerations_and_execution,constraint_aligned,resources_timing_conditions
S3,Scenario 3 - Quadgrams,quadgrams,HYBRID_3_5,you ship proposal a,2,4,255,14274,0.00014,1,HYBRID_3_5,2,2,0.5,,False,,0,,,0,0.0,False,practical_considerations_and_execution,1,ship,constraint_aligned,1,0,practical_considerations_and_execution:action_and_execution,1,practical_considerations_and_execution,constraint_aligned,action_and_execution
S3,Scenario 3 - Quadgrams,quadgrams,HYBRID_3_5,authority must sign the,2,4,82,14274,0.00014,1,HYBRID_3_5,2,3,0.75,,False,,0,,,0,0.0,False,autonomy_sovereignty,1,authority,cross_cutting,0,1,autonomy_sovereignty:single_word_markers,1,autonomy_sovereignty,cross_cutting,single_word_markers
S3,Scenario 3 - Quadgrams,quadgrams,HYBRID_3_5,designated safety authority has,2,4,107,14274,0.00014,1,HYBRID_3_5,2,4,1.0,,False,,0,,,0,0.0,False,autonomy_sovereignty,1,authority,cross_cutting,0,1,autonomy_sovereignty:single_word_markers,1,autonomy_sovereignty,cross_cutting,single_word_markers
S3,Scenario 3 - Quadgrams,quadgrams,HYBRID_3_5,know the resignation threat,2,4,149,14274,0.00014,1,HYBRID_3_5,2,3,0.75,,False,,0,,,0,0.0,False,warning,1,threat,cross_cutting,0,1,warning:main,1,warning,cross_cutting,main
S3,Scenario 3 - Quadgrams,quadgrams,HYBRID_3_5,responsible technical authority will,2,4,185,14274,0.00014,1,HYBRID_3_5,2,4,1.0,,False,,0,,,0,0.0,False,autonomy_sovereignty,1,authority,cross_cutting,0,1,autonomy_sovereignty:single_word_markers,1,autonomy_sovereignty,cross_cutting,single_word_markers
S3,Scenario 3 - Quadgrams,quadgrams,HYBRID_3_5,service credits hard cap,2,4,194,14274,0.00014,1,HYBRID_3_5,2,4,1.0,,False,,0,,,0,0.0,False,surfacing,1,hard,cross_cutting,0,1,surfacing:friction_exposed,1,surfacing,cross_cutting,friction_exposed
S3,Scenario 3 - Quadgrams,quadgrams,HYBRID_3_5,the responsible technical authority,2,4,223,14274,0.00014,1,HYBRID_3_5,2,3,0.75,,False,,0,,,0,0.0,False,autonomy_sovereignty,1,authority,cross_cutting,0,1,autonomy_sovereignty:single_word_markers,1,autonomy_sovereignty,cross_cutting,single_word_markers
S3,Scenario 3 - Quadgrams,quadgrams,HYBRID_3_5,threat is real and,2,4,228,14274,0.00014,1,HYBRID_3_5,2,2,0.5,,False,,0,,,0,0.0,False,warning,1,threat,cross_cutting,0,1,warning:main,1,warning,cross_cutting,main
S3,Scenario 3 - Quadgrams,quadgrams,HYBRID_3_5,you may avoid both,2,4,250,14274,0.00014,1,HYBRID_3_5,2,3,0.75,,False,,0,,,0,0.0,False,hedging,1,may,cross_cutting,0,1,hedging:single_word_markers,1,hedging,cross_cutting,single_word_markers
S3,Scenario 3 - Quadgrams,quadgrams,HYBRID_SEMANTIC,case for the early,4,4,8,15675,0.000255,1,HYBRID_SEMANTIC,4,2,0.5,,False,,0,,,0,0.0,False,temporal_projection,1,early,constraint_aligned,1,0,temporal_projection:time_horizons,1,temporal_projection,constraint_aligned,time_horizons
S3,Scenario 3 - Quadgrams,quadgrams,HYBRID_SEMANTIC,the early access envelope,4,4,15,15675,0.000255,1,HYBRID_SEMANTIC,4,3,0.75,,False,,0,,early access,1,0.666667,False,temporal_projection,1,early,constraint_aligned,1,0,temporal_projection:time_horizons,1,temporal_projection,constraint_aligned,time_horizons
S3,Scenario 3 - Quadgrams,quadgrams,HYBRID_SEMANTIC,a pilot acceptance phase,3,4,18,15675,0.000191,1,HYBRID_SEMANTIC,3,3,0.75,,False,imagination_and_possibility;temporal_dynamics,2,phase;pilot,,0,0.0,False,imagination_and_possibility;temporal_projection,2,phas;phase;pilot,constraint_aligned,2,0,imagination_and_possibility:path_toward_feasibility;temporal_projection:change_and_rate,2,imagination_and_possibility,constraint_aligned,path_toward_feasibility
S3,Scenario 3 - Quadgrams,quadgrams,HYBRID_SEMANTIC,a pilot acceptance phase,3,4,18,15675,0.000191,1,HYBRID_SEMANTIC,3,3,0.75,,False,imagination_and_possibility;temporal_dynamics,2,phase;pilot,,0,0.0,False,imagination_and_possibility;temporal_projection,2,phas;phase;pilot,constraint_aligned,2,0,imagination_and_possibility:path_toward_feasibility;temporal_projection:change_and_rate,2,temporal_projection,constraint_aligned,change_and_rate
S3,Scenario 3 - Quadgrams,quadgrams,HYBRID_SEMANTIC,early access production pilot,3,4,26,15675,0.000191,1,HYBRID_SEMANTIC,3,4,1.0,,False,imagination_and_possibility,1,pilot,early access,1,0.5,False,imagination_and_possibility;temporal_projection,2,early;pilot,constraint_aligned,2,0,imagination_and_possibility:path_toward_feasibility;temporal_projection:time_horizons,2,imagination_and_possibility,constraint_aligned,path_toward_feasibility
S3,Scenario 3 - Quadgrams,quadgrams,HYBRID_SEMANTIC,early access production pilot,3,4,26,15675,0.000191,1,HYBRID_SEMANTIC,3,4,1.0,,False,imagination_and_possibility,1,pilot,early access,1,0.5,False,imagination_and_possibility;temporal_projection,2,early;pilot,constraint_aligned,2,0,imagination_and_possibility:path_toward_feasibility;temporal_projection:time_horizons,2,temporal_projection,constraint_aligned,time_horizons
S3,Scenario 3 - Quadgrams,quadgrams,HYBRID_SEMANTIC,doesn t equal site,3,4,25,15675,0.000191,1,HYBRID_SEMANTIC,3,3,0.75,,False,,0,,,0,0.0,False,surfacing,1,doesn;doesn t,cross_cutting,0,1,surfacing:confrontation,1,surfacing,cross_cutting,confrontation
S3,Scenario 3 - Quadgrams,quadgrams,HYBRID_SEMANTIC,pilot acceptance phase with,2,4,197,15675,0.000128,1,HYBRID_SEMANTIC,2,3,0.75,,False,imagination_and_possibility;temporal_dynamics,2,phase;pilot,,0,0.0,False,imagination_and_possibility;temporal_projection,2,phas;phase;pilot,constraint_aligned,2,0,imagination_and_possibility:path_toward_feasibility;temporal_projection:change_and_rate,2,imagination_and_possibility,constraint_aligned,path_toward_feasibility
S3,Scenario 3 - Quadgrams,quadgrams,HYBRID_SEMANTIC,pilot acceptance phase with,2,4,197,15675,0.000128,1,HYBRID_SEMANTIC,2,3,0.75,,False,imagination_and_possibility;temporal_dynamics,2,phase;pilot,,0,0.0,False,imagination_and_possibility;temporal_projection,2,phas;phase;pilot,constraint_aligned,2,0,imagination_and_possibility:path_toward_feasibility;temporal_projection:change_and_rate,2,temporal_projection,constraint_aligned,change_and_rate
S3,Scenario 3 - Quadgrams,quadgrams,HYBRID_SEMANTIC,you have a viable,2,4,290,15675,0.000128,1,HYBRID_SEMANTIC,2,2,0.5,,False,,0,,,0,0.0,False,imagination_and_possibility;practical_considerations_and_execution,2,viable,constraint_aligned,2,0,imagination_and_possibility:path_toward_feasibility;practical_considerations_and_execution:constraints_and_tradeoffs,2,imagination_and_possibility,constraint_aligned,path_toward_feasibility
S3,Scenario 3 - Quadgrams,quadgrams,HYBRID_SEMANTIC,you have a viable,2,4,290,15675,0.000128,1,HYBRID_SEMANTIC,2,2,0.5,,False,,0,,,0,0.0,False,imagination_and_possibility;practical_considerations_and_execution,2,viable,constraint_aligned,2,0,imagination_and_possibility:path_toward_feasibility;practical_considerations_and_execution:constraints_and_tradeoffs,2,practical_considerations_and_execution,constraint_aligned,constraints_and_tradeoffs
S3,Scenario 3 - Quadgrams,quadgrams,HYBRID_SEMANTIC,bound the interference risk,2,4,82,15675,0.000128,1,HYBRID_SEMANTIC,2,3,0.75,,False,practicality_and_feasibility,1,risk,interference,1,0.333333,False,practical_considerations_and_execution;warning,2,bound;risk,constraint_aligned;cross_cutting,1,1,practical_considerations_and_execution:constraints_and_tradeoffs;warning:main,2,practical_considerations_and_execution,constraint_aligned,constraints_and_tradeoffs
S3,Scenario 3 - Quadgrams,quadgrams,HYBRID_SEMANTIC,bound the interference risk,2,4,82,15675,0.000128,1,HYBRID_SEMANTIC,2,3,0.75,,False,practicality_and_feasibility,1,risk,interference,1,0.333333,False,practical_considerations_and_execution;warning,2,bound;risk,constraint_aligned;cross_cutting,1,1,practical_considerations_and_execution:constraints_and_tradeoffs;warning:main,2,warning,cross_cutting,main
S3,Scenario 3 - Quadgrams,quadgrams,HYBRID_SEMANTIC,occur stop deploy authority,2,4,172,15675,0.000128,1,HYBRID_SEMANTIC,2,4,1.0,,False,,0,,,0,0.0,False,autonomy_sovereignty;practical_considerations_and_execution,2,authority;deploy,constraint_aligned;cross_cutting,1,1,autonomy_sovereignty:single_word_markers;practical_considerations_and_execution:action_and_execution,2,autonomy_sovereignty,cross_cutting,single_word_markers
S3,Scenario 3 - Quadgrams,quadgrams,HYBRID_SEMANTIC,occur stop deploy authority,2,4,172,15675,0.000128,1,HYBRID_SEMANTIC,2,4,1.0,,False,,0,,,0,0.0,False,autonomy_sovereignty;practical_considerations_and_execution,2,authority;deploy,constraint_aligned;cross_cutting,1,1,autonomy_sovereignty:single_word_markers;practical_considerations_and_execution:action_and_execution,2,practical_considerations_and_execution,constraint_aligned,action_and_execution
S3,Scenario 3 - Quadgrams,quadgrams,HYBRID_SEMANTIC,constrained launch disqualified if,2,4,99,15675,0.000128,1,HYBRID_SEMANTIC,2,3,0.75,,False,practicality_and_feasibility,1,constrained,launch,1,0.333333,False,practical_considerations_and_execution,1,constrain;constrained;launch,constraint_aligned,1,0,practical_considerations_and_execution:action_and_execution;practical_considerations_and_execution:constraints_and_tradeoffs,2,practical_considerations_and_execution,constraint_aligned,action_and_execution
S3,Scenario 3 - Quadgrams,quadgrams,HYBRID_SEMANTIC,constrained launch disqualified if,2,4,99,15675,0.000128,1,HYBRID_SEMANTIC,2,3,0.75,,False,practicality_and_feasibility,1,constrained,launch,1,0.333333,False,practical_considerations_and_execution,1,constrain;constrained;launch,constraint_aligned,1,0,practical_considerations_and_execution:action_and_execution;practical_considerations_and_execution:constraints_and_tradeoffs,2,practical_considerations_and_execution,constraint_aligned,constraints_and_tradeoffs
S3,Scenario 3 - Quadgrams,quadgrams,HYBRID_SEMANTIC,a paid production pilot,2,4,52,15675,0.000128,1,HYBRID_SEMANTIC,2,3,0.75,,False,imagination_and_possibility,1,pilot,,0,0.0,False,imagination_and_possibility,1,pilot,constraint_aligned,1,0,imagination_and_possibility:path_toward_feasibility,1,imagination_and_possibility,constraint_aligned,path_toward_feasibility
S3,Scenario 3 - Quadgrams,quadgrams,HYBRID_SEMANTIC,contract into a pilot,2,4,100,15675,0.000128,1,HYBRID_SEMANTIC,2,2,0.5,,False,imagination_and_possibility,1,pilot,,0,0.0,False,imagination_and_possibility,1,pilot,constraint_aligned,1,0,imagination_and_possibility:path_toward_feasibility,1,imagination_and_possibility,constraint_aligned,path_toward_feasibility
S3,Scenario 3 - Quadgrams,quadgrams,HYBRID_SEMANTIC,integrity monitoring if feasible,2,4,150,15675,0.000128,1,HYBRID_SEMANTIC,2,3,0.75,,False,practicality_and_feasibility,1,feasible,,0,0.0,False,practical_considerations_and_execution,1,feasible,constraint_aligned,1,0,practical_considerations_and_execution:constraints_and_tradeoffs,1,practical_considerations_and_execution,constraint_aligned,constraints_and_tradeoffs
S3,Scenario 3 - Quadgrams,quadgrams,HYBRID_SEMANTIC,paid production pilot in,2,4,188,15675,0.000128,1,HYBRID_SEMANTIC,2,3,0.75,,False,imagination_and_possibility,1,pilot,,0,0.0,False,imagination_and_possibility,1,pilot,constraint_aligned,1,0,imagination_and_possibility:path_toward_feasibility,1,imagination_and_possibility,constraint_aligned,path_toward_feasibility
S3,Scenario 3 - Quadgrams,quadgrams,HYBRID_SEMANTIC,phase with defined acceptance,2,4,196,15675,0.000128,1,HYBRID_SEMANTIC,2,3,0.75,,False,temporal_dynamics,1,phase,,0,0.0,False,temporal_projection,1,phas;phase,constraint_aligned,1,0,temporal_projection:change_and_rate,1,temporal_projection,constraint_aligned,change_and_rate
S3,Scenario 3 - Quadgrams,quadgrams,HYBRID_SEMANTIC,pilot in qualified corridors,2,4,198,15675,0.000128,1,HYBRID_SEMANTIC,2,3,0.75,,False,imagination_and_possibility,1,pilot,,0,0.0,False,imagination_and_possibility,1,pilot,constraint_aligned,1,0,imagination_and_possibility:path_toward_feasibility,1,imagination_and_possibility,constraint_aligned,path_toward_feasibility
S3,Scenario 3 - Quadgrams,quadgrams,HYBRID_SEMANTIC,pilot terms caps exclusions,2,4,199,15675,0.000128,1,HYBRID_SEMANTIC,2,4,1.0,,False,imagination_and_possibility,1,pilot,,0,0.0,False,imagination_and_possibility,1,pilot,constraint_aligned,1,0,imagination_and_possibility:path_toward_feasibility,1,imagination_and_possibility,constraint_aligned,path_toward_feasibility
S3,Scenario 3 - Quadgrams,quadgrams,HYBRID_SEMANTIC,production pilot in qualified,2,4,203,15675,0.000128,1,HYBRID_SEMANTIC,2,3,0.75,,False,imagination_and_possibility,1,pilot,,0,0.0,False,imagination_and_possibility,1,pilot,constraint_aligned,1,0,imagination_and_possibility:path_toward_feasibility,1,imagination_and_possibility,constraint_aligned,path_toward_feasibility
S3,Scenario 3 - Quadgrams,quadgrams,HYBRID_SEMANTIC,the hardware fix schedule,2,4,252,15675,0.000128,1,HYBRID_SEMANTIC,2,3,0.75,,False,practicality_and_feasibility,1,schedule,,0,0.0,False,practical_considerations_and_execution,1,schedule,constraint_aligned,1,0,practical_considerations_and_execution:resources_timing_conditions,1,practical_considerations_and_execution,constraint_aligned,resources_timing_conditions
S3,Scenario 3 - Quadgrams,quadgrams,HYBRID_SEMANTIC,timeline retrofit policy for,2,4,264,15675,0.000128,1,HYBRID_SEMANTIC,2,3,0.75,,False,practicality_and_feasibility;temporal_dynamics,1,timeline,,0,0.0,False,practical_considerations_and_execution,1,timeline,constraint_aligned,1,0,practical_considerations_and_execution:resources_timing_conditions,1,practical_considerations_and_execution,constraint_aligned,resources_timing_conditions
S3,Scenario 3 - Quadgrams,quadgrams,HYBRID_SEMANTIC,with a constrained envelope,2,4,278,15675,0.000128,1,HYBRID_SEMANTIC,2,2,0.5,,False,practicality_and_feasibility,1,constrained,,0,0.0,False,practical_considerations_and_execution,1,constrain;constrained,constraint_aligned,1,0,practical_considerations_and_execution:constraints_and_tradeoffs,1,practical_considerations_and_execution,constraint_aligned,constraints_and_tradeoffs
S3,Scenario 3 - Quadgrams,quadgrams,HYBRID_SEMANTIC,can occur stop deploy,2,4,87,15675,0.000128,1,HYBRID_SEMANTIC,2,3,0.75,,False,,0,,,0,0.0,False,practical_considerations_and_execution,1,deploy,constraint_aligned,1,0,practical_considerations_and_execution:action_and_execution,1,practical_considerations_and_execution,constraint_aligned,action_and_execution
S3,Scenario 3 - Quadgrams,quadgrams,HYBRID_SEMANTIC,case for that limited,2,4,91,15675,0.000128,1,HYBRID_SEMANTIC,2,2,0.5,,False,,0,,,0,0.0,False,practical_considerations_and_execution,1,limited,constraint_aligned,1,0,practical_considerations_and_execution:constraints_and_tradeoffs,1,practical_considerations_and_execution,constraint_aligned,constraints_and_tradeoffs
S3,Scenario 3 - Quadgrams,quadgrams,HYBRID_SEMANTIC,case for the launch,2,4,92,15675,0.000128,1,HYBRID_SEMANTIC,2,2,0.5,,False,,0,,launch,1,0.5,False,practical_considerations_and_execution,1,launch,constraint_aligned,1,0,practical_considerations_and_execution:action_and_execution,1,practical_considerations_and_execution,constraint_aligned,action_and_execution
S3,Scenario 3 - Quadgrams,quadgrams,HYBRID_SEMANTIC,commercial mining launch under,2,4,98,15675,0.000128,1,HYBRID_SEMANTIC,2,4,1.0,,False,,0,,launch;mining,2,0.5,False,practical_considerations_and_execution,1,launch,constraint_aligned,1,0,practical_considerations_and_execution:action_and_execution,1,practical_considerations_and_execution,constraint_aligned,action_and_execution
S3,Scenario 3 - Quadgrams,quadgrams,HYBRID_SEMANTIC,for that limited envelope,2,4,125,15675,0.000128,1,HYBRID_SEMANTIC,2,2,0.5,,False,,0,,,0,0.0,False,practical_considerations_and_execution,1,limited,constraint_aligned,1,0,practical_considerations_and_execution:constraints_and_tradeoffs,1,practical_considerations_and_execution,constraint_aligned,constraints_and_tradeoffs
S3,Scenario 3 - Quadgrams,quadgrams,HYBRID_SEMANTIC,launch now vs delay,2,4,160,15675,0.000128,1,HYBRID_SEMANTIC,2,4,1.0,,False,,0,,launch,1,0.25,False,practical_considerations_and_execution,1,launch,constraint_aligned,1,0,practical_considerations_and_execution:action_and_execution,1,practical_considerations_and_execution,constraint_aligned,action_and_execution
S3,Scenario 3 - Quadgrams,quadgrams,HYBRID_SEMANTIC,plan will you stay,2,4,200,15675,0.000128,1,HYBRID_SEMANTIC,2,3,0.75,,False,,0,,,0,0.0,False,practical_considerations_and_execution,1,plan,constraint_aligned,1,0,practical_considerations_and_execution:action_and_execution,1,practical_considerations_and_execution,constraint_aligned,action_and_execution
S3,Scenario 3 - Quadgrams,quadgrams,HYBRID_SEMANTIC,policy for early units,2,4,201,15675,0.000128,1,HYBRID_SEMANTIC,2,3,0.75,,False,,0,,,0,0.0,False,temporal_projection,1,early,constraint_aligned,1,0,temporal_projection:time_horizons,1,temporal_projection,constraint_aligned,time_horizons
S3,Scenario 3 - Quadgrams,quadgrams,HYBRID_SEMANTIC,restricted zones planned maintenance,2,4,213,15675,0.000128,1,HYBRID_SEMANTIC,2,4,1.0,,False,,0,,,0,0.0,False,practical_considerations_and_execution,1,planned,constraint_aligned,1,0,practical_considerations_and_execution:action_and_execution,1,practical_considerations_and_execution,constraint_aligned,action_and_execution
S3,Scenario 3 - Quadgrams,quadgrams,HYBRID_SEMANTIC,retrofit plan will you,2,4,214,15675,0.000128,1,HYBRID_SEMANTIC,2,3,0.75,,False,,0,,,0,0.0,False,practical_considerations_and_execution,1,plan,constraint_aligned,1,0,practical_considerations_and_execution:action_and_execution,1,practical_considerations_and_execution,constraint_aligned,action_and_execution
S3,Scenario 3 - Quadgrams,quadgrams,HYBRID_SEMANTIC,retrofit policy for early,2,4,215,15675,0.000128,1,HYBRID_SEMANTIC,2,3,0.75,,False,,0,,,0,0.0,False,temporal_projection,1,early,constraint_aligned,1,0,temporal_projection:time_horizons,1,temporal_projection,constraint_aligned,time_horizons
S3,Scenario 3 - Quadgrams,quadgrams,HYBRID_SEMANTIC,shipped and caused downtime,2,4,231,15675,0.000128,1,HYBRID_SEMANTIC,2,3,0.75,,False,,0,,,0,0.0,False,practical_considerations_and_execution,1,shipped,constraint_aligned,1,0,practical_considerations_and_execution:action_and_execution,1,practical_considerations_and_execution,constraint_aligned,action_and_execution
S3,Scenario 3 - Quadgrams,quadgrams,HYBRID_SEMANTIC,the launch envelope signed,2,4,255,15675,0.000128,1,HYBRID_SEMANTIC,2,3,0.75,,False,,0,,launch,1,0.333333,False,practical_considerations_and_execution,1,launch,constraint_aligned,1,0,practical_considerations_and_execution:action_and_execution,1,practical_considerations_and_execution,constraint_aligned,action_and_execution
S3,Scenario 3 - Quadgrams,quadgrams,HYBRID_SEMANTIC,you launch into mining,2,4,291,15675,0.000128,1,HYBRID_SEMANTIC,2,2,0.5,,False,,0,,launch;mining,2,1.0,True,practical_considerations_and_execution,1,launch,constraint_aligned,1,0,practical_considerations_and_execution:action_and_execution,1,practical_considerations_and_execution,constraint_aligned,action_and_execution
S3,Scenario 3 - Quadgrams,quadgrams,HYBRID_SEMANTIC,you re deciding whether,2,4,294,15675,0.000128,1,HYBRID_SEMANTIC,2,2,0.5,,False,,0,,,0,0.0,False,autonomy_sovereignty;conditions,2,deciding;whether,cross_cutting,0,2,autonomy_sovereignty:single_word_markers;conditions:main,2,autonomy_sovereignty,cross_cutting,single_word_markers
S3,Scenario 3 - Quadgrams,quadgrams,HYBRID_SEMANTIC,you re deciding whether,2,4,294,15675,0.000128,1,HYBRID_SEMANTIC,2,2,0.5,,False,,0,,,0,0.0,False,autonomy_sovereignty;conditions,2,deciding;whether,cross_cutting,0,2,autonomy_sovereignty:single_word_markers;conditions:main,2,conditions,cross_cutting,main
S3,Scenario 3 - Quadgrams,quadgrams,HYBRID_SEMANTIC,the interference risk at,2,4,254,15675,0.000128,1,HYBRID_SEMANTIC,2,2,0.5,,False,practicality_and_feasibility,1,risk,interference,1,0.5,False,warning,1,risk,cross_cutting,0,1,warning:main,1,warning,cross_cutting,main
S3,Scenario 3 - Quadgrams,quadgrams,HYBRID_SEMANTIC,abort doesn t equal,2,4,56,15675,0.000128,1,HYBRID_SEMANTIC,2,3,0.75,,False,,0,,,0,0.0,False,surfacing,1,doesn;doesn t,cross_cutting,0,1,surfacing:confrontation,1,surfacing,cross_cutting,confrontation
S3,Scenario 3 - Quadgrams,quadgrams,HYBRID_SEMANTIC,could occur over a,2,4,102,15675,0.000128,1,HYBRID_SEMANTIC,2,3,0.75,,False,,0,,,0,0.0,False,hedging,1,could,cross_cutting,0,1,hedging:single_word_markers,1,hedging,cross_cutting,single_word_markers
S3,Scenario 3 - Quadgrams,quadgrams,HYBRID_SEMANTIC,event doesn t equal,2,4,118,15675,0.000128,1,HYBRID_SEMANTIC,2,3,0.75,,False,,0,,,0,0.0,False,surfacing,1,doesn;doesn t,cross_cutting,0,1,surfacing:confrontation,1,surfacing,cross_cutting,confrontation
S3,Scenario 3 - Quadgrams,quadgrams,HYBRID_SEMANTIC,partner won t accept,2,4,190,15675,0.000128,1,HYBRID_SEMANTIC,2,3,0.75,,False,,0,,,0,0.0,False,surfacing,1,won t,cross_cutting,0,1,surfacing:hard_limit_refusal,1,surfacing,cross_cutting,hard_limit_refusal
S3,Scenario 3 - Quadgrams,quadgrams,HYBRID_SEMANTIC,whether the architect would,2,4,276,15675,0.000128,1,HYBRID_SEMANTIC,2,2,0.5,,False,,0,,,0,0.0,False,conditions,1,whether,cross_cutting,0,1,conditions:main,1,conditions,cross_cutting,main
S3,Scenario 3 - Quadgrams,quadgrams,HYBRID_SEMANTIC,won t sign you,2,4,283,15675,0.000128,1,HYBRID_SEMANTIC,2,2,0.5,,False,,0,,,0,0.0,False,surfacing,1,won t,cross_cutting,0,1,surfacing:hard_limit_refusal,1,surfacing,cross_cutting,hard_limit_refusal
