scenario,scenario_label,level,system,ngram,count,token_len,rank_within_system,system_sum_count,count_share_in_system,owner_count,owner_systems,global_ngram_count,content_token_count,content_token_ratio,scaffold_prefix,has_scaffold_prefix,matched_constraints,constraint_hit_count,matched_lexicon_terms,matched_scenario_terms,scenario_hit_count,scenario_token_ratio,scenario_heavy,matched_expression_groups,expression_group_count,matched_expression_terms,matched_expression_layers,constraint_aligned_group_count,cross_cutting_group_count,matched_expression_subgroups,expression_subgroup_count,expression_group,expression_group_layer,expression_subgroup
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,avoids the most uncertain,2,4,105,16560,0.000121,1,HYBRID_3_5,2,3,0.75,,False,truth_and_fact,1,uncertain,,0,0.0,False,truth,1,uncertain,constraint_aligned,1,0,truth:uncertainty_marking,1,truth,constraint_aligned,uncertainty_marking
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,is the main constraint,2,4,202,16560,0.000121,1,HYBRID_3_5,2,2,0.5,,False,practicality_and_feasibility,1,constraint,,0,0.0,False,practical_considerations_and_execution,1,constrain;constraint,constraint_aligned,1,0,practical_considerations_and_execution:constraints_and_tradeoffs,1,practical_considerations_and_execution,constraint_aligned,constraints_and_tradeoffs
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,most predictable long term,2,4,225,16560,0.000121,1,HYBRID_3_5,2,4,1.0,,False,temporal_dynamics,1,long term,,0,0.0,False,temporal_projection,1,long term,constraint_aligned,1,0,temporal_projection:time_horizons,1,temporal_projection,constraint_aligned,time_horizons
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,multi source procurement city,2,4,226,16560,0.000121,1,HYBRID_3_5,2,4,1.0,,False,truth_and_fact,1,source,procurement,1,0.25,False,truth,1,source,constraint_aligned,1,0,truth:verification,1,truth,constraint_aligned,verification
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,real schedule critical path,2,4,268,16560,0.000121,1,HYBRID_3_5,2,4,1.0,,False,practicality_and_feasibility,1,schedule,,0,0.0,False,practical_considerations_and_execution,1,schedule,constraint_aligned,1,0,practical_considerations_and_execution:resources_timing_conditions,1,practical_considerations_and_execution,constraint_aligned,resources_timing_conditions
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,source procurement city ownership,2,4,290,16560,0.000121,1,HYBRID_3_5,2,4,1.0,,False,truth_and_fact,1,source,procurement,1,0.25,False,truth,1,source,constraint_aligned,1,0,truth:verification,1,truth,constraint_aligned,verification
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,standards models multi source,2,4,293,16560,0.000121,1,HYBRID_3_5,2,4,1.0,,False,truth_and_fact,1,source,,0,0.0,False,truth,1,source,constraint_aligned,1,0,truth:verification,1,truth,constraint_aligned,verification
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,transition assistance rates and,2,4,324,16560,0.000121,1,HYBRID_3_5,2,3,0.75,,False,temporal_dynamics,1,transition,,0,0.0,False,temporal_projection,1,transit;transition,constraint_aligned,1,0,temporal_projection:change_and_rate,1,temporal_projection,constraint_aligned,change_and_rate
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,transition assistance rates pre,2,4,325,16560,0.000121,1,HYBRID_3_5,2,4,1.0,,False,temporal_dynamics,1,transition,,0,0.0,False,temporal_projection,1,transit;transition,constraint_aligned,1,0,temporal_projection:change_and_rate,1,temporal_projection,constraint_aligned,change_and_rate
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,year s tighter budget,2,4,353,16560,0.000121,1,HYBRID_3_5,2,3,0.75,,False,practicality_and_feasibility,1,budget,,0,0.0,False,practical_considerations_and_execution,1,budget,constraint_aligned,1,0,practical_considerations_and_execution:resources_timing_conditions,1,practical_considerations_and_execution,constraint_aligned,resources_timing_conditions
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,a spares plan delivered,2,4,78,16560,0.000121,1,HYBRID_3_5,2,3,0.75,,False,,0,,,0,0.0,False,practical_considerations_and_execution,1,plan,constraint_aligned,1,0,practical_considerations_and_execution:action_and_execution,1,practical_considerations_and_execution,constraint_aligned,action_and_execution
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,acceptance testing and contract,2,4,79,16560,0.000121,1,HYBRID_3_5,2,3,0.75,,False,,0,,,0,0.0,False,truth,1,testing,constraint_aligned,1,0,truth:verification,1,truth,constraint_aligned,verification
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,added integration testing complexity,2,4,82,16560,0.000121,1,HYBRID_3_5,2,4,1.0,,False,,0,,,0,0.0,False,truth,1,testing,constraint_aligned,1,0,truth:verification,1,truth,constraint_aligned,verification
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,an escalation stress test,2,4,88,16560,0.000121,1,HYBRID_3_5,2,3,0.75,,False,,0,,,0,0.0,False,truth,1,test,constraint_aligned,1,0,truth:verification,1,truth,constraint_aligned,verification
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,api interface access documented,2,4,98,16560,0.000121,1,HYBRID_3_5,2,4,1.0,,False,,0,,,0,0.0,False,truth,1,documented,constraint_aligned,1,0,truth:verification,1,truth,constraint_aligned,verification
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,costs while still delivering,2,4,137,16560,0.000121,1,HYBRID_3_5,2,4,1.0,,False,,0,,,0,0.0,False,practical_considerations_and_execution,1,costs,constraint_aligned,1,0,practical_considerations_and_execution:resources_timing_conditions,1,practical_considerations_and_execution,constraint_aligned,resources_timing_conditions
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,documented formats include a,2,4,142,16560,0.000121,1,HYBRID_3_5,2,3,0.75,,False,,0,,,0,0.0,False,truth,1,documented,constraint_aligned,1,0,truth:verification,1,truth,constraint_aligned,verification
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,documented formats sample export,2,4,143,16560,0.000121,1,HYBRID_3_5,2,4,1.0,,False,,0,,,0,0.0,False,truth,1,documented,constraint_aligned,1,0,truth:verification,1,truth,constraint_aligned,verification
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,evp incident plans integrations,2,4,154,16560,0.000121,1,HYBRID_3_5,2,4,1.0,,False,,0,,,0,0.0,False,practical_considerations_and_execution,1,plans,constraint_aligned,1,0,practical_considerations_and_execution:action_and_execution,1,practical_considerations_and_execution,constraint_aligned,action_and_execution
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,exportable in documented formats,2,4,158,16560,0.000121,1,HYBRID_3_5,2,3,0.75,,False,,0,,,0,0.0,False,truth,1,documented,constraint_aligned,1,0,truth:verification,1,truth,constraint_aligned,verification
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,in documented formats include,2,4,183,16560,0.000121,1,HYBRID_3_5,2,3,0.75,,False,,0,,,0,0.0,False,truth,1,documented,constraint_aligned,1,0,truth:verification,1,truth,constraint_aligned,verification
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,in documented formats sample,2,4,184,16560,0.000121,1,HYBRID_3_5,2,3,0.75,,False,,0,,,0,0.0,False,truth,1,documented,constraint_aligned,1,0,truth:verification,1,truth,constraint_aligned,verification
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,logs exportable in documented,2,4,214,16560,0.000121,1,HYBRID_3_5,2,3,0.75,,False,,0,,,0,0.0,False,truth,1,documented,constraint_aligned,1,0,truth:verification,1,truth,constraint_aligned,verification
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,net effect tighter budgets,2,4,229,16560,0.000121,1,HYBRID_3_5,2,4,1.0,,False,,0,,,0,0.0,False,practical_considerations_and_execution,1,budgets,constraint_aligned,1,0,practical_considerations_and_execution:resources_timing_conditions,1,practical_considerations_and_execution,constraint_aligned,resources_timing_conditions
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,operating costs while still,2,4,251,16560,0.000121,1,HYBRID_3_5,2,4,1.0,,False,,0,,,0,0.0,False,practical_considerations_and_execution,1,costs,constraint_aligned,1,0,practical_considerations_and_execution:resources_timing_conditions,1,practical_considerations_and_execution,constraint_aligned,resources_timing_conditions
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,term operating costs while,2,4,304,16560,0.000121,1,HYBRID_3_5,2,4,1.0,,False,,0,,,0,0.0,False,practical_considerations_and_execution,1,costs,constraint_aligned,1,0,practical_considerations_and_execution:resources_timing_conditions,1,practical_considerations_and_execution,constraint_aligned,resources_timing_conditions
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,and narrative risk even,2,4,93,16560,0.000121,1,HYBRID_3_5,2,3,0.75,,False,practicality_and_feasibility,1,risk,,0,0.0,False,warning,1,risk,cross_cutting,0,1,warning:main,1,warning,cross_cutting,main
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,at risk due to,2,4,103,16560,0.000121,1,HYBRID_3_5,2,2,0.5,,False,practicality_and_feasibility,1,risk,,0,0.0,False,warning,1,risk,cross_cutting,0,1,warning:main,1,warning,cross_cutting,main
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,narrative risk even if,2,4,228,16560,0.000121,1,HYBRID_3_5,2,3,0.75,,False,practicality_and_feasibility,1,risk,,0,0.0,False,warning,1,risk,cross_cutting,0,1,warning:main,1,warning,cross_cutting,main
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,risk and narrative risk,2,4,276,16560,0.000121,1,HYBRID_3_5,2,3,0.75,,False,practicality_and_feasibility,1,risk,,0,0.0,False,warning,1,risk,cross_cutting,0,1,warning:main,1,warning,cross_cutting,main
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,risk if you share,2,4,277,16560,0.000121,1,HYBRID_3_5,2,2,0.5,,False,practicality_and_feasibility,1,risk,,0,0.0,False,warning,1,risk,cross_cutting,0,1,warning:main,1,warning,cross_cutting,main
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,doesn t mean novagrid,2,4,144,16560,0.000121,1,HYBRID_3_5,2,3,0.75,,False,,0,,novagrid,1,0.333333,False,surfacing,1,doesn;doesn t,cross_cutting,0,1,surfacing:confrontation,1,surfacing,cross_cutting,confrontation
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,so the modular choice,2,4,286,16560,0.000121,1,HYBRID_3_5,2,2,0.5,,False,,0,,modular,1,0.5,False,autonomy_sovereignty,1,choice,cross_cutting,0,1,autonomy_sovereignty:single_word_markers,1,autonomy_sovereignty,cross_cutting,single_word_markers
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,something minor goes wrong,2,4,288,16560,0.000121,1,HYBRID_3_5,2,4,1.0,,False,,0,,,0,0.0,False,surfacing,1,wrong,cross_cutting,0,1,surfacing:confrontation,1,surfacing,cross_cutting,confrontation
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,that doesn t mean,2,4,306,16560,0.000121,1,HYBRID_3_5,2,2,0.5,,False,,0,,,0,0.0,False,surfacing,1,doesn;doesn t,cross_cutting,0,1,surfacing:confrontation,1,surfacing,cross_cutting,confrontation
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_3_5,unless novagrid s incident,2,4,328,16560,0.000121,1,HYBRID_3_5,2,3,0.75,,False,,0,,novagrid,1,0.333333,False,conditions,1,unless,cross_cutting,0,1,conditions:main,1,conditions,cross_cutting,main
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,transition assistance priced now,6,4,10,17186,0.000349,1,HYBRID_SEMANTIC,6,4,1.0,,False,temporal_dynamics,1,transition,,0,0.0,False,temporal_projection,1,transit;transition,constraint_aligned,1,0,temporal_projection:change_and_rate,1,temporal_projection,constraint_aligned,change_and_rate
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,priced transition assistance incident,4,4,33,17186,0.000233,1,HYBRID_SEMANTIC,4,4,1.0,,False,temporal_dynamics,1,transition,,0,0.0,False,temporal_projection,1,transit;transition,constraint_aligned,1,0,temporal_projection:change_and_rate,1,temporal_projection,constraint_aligned,change_and_rate
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,plans logs and performance,3,4,77,17186,0.000175,1,HYBRID_SEMANTIC,3,3,0.75,,False,,0,,,0,0.0,False,practical_considerations_and_execution,1,plans,constraint_aligned,1,0,practical_considerations_and_execution:action_and_execution,1,practical_considerations_and_execution,constraint_aligned,action_and_execution
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,timing plans logs and,3,4,89,17186,0.000175,1,HYBRID_SEMANTIC,3,3,0.75,,False,,0,,,0,0.0,False,practical_considerations_and_execution,1,plans,constraint_aligned,1,0,practical_considerations_and_execution:action_and_execution,1,practical_considerations_and_execution,constraint_aligned,action_and_execution
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,s clearly wrong you,3,4,83,17186,0.000175,1,HYBRID_SEMANTIC,3,2,0.5,,False,,0,,,0,0.0,False,surfacing,1,wrong,cross_cutting,0,1,surfacing:confrontation,1,surfacing,cross_cutting,confrontation
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,a phased rollout pilot,2,4,99,17186,0.000116,1,HYBRID_SEMANTIC,2,3,0.75,,False,imagination_and_possibility;temporal_dynamics,2,phased;pilot,rollout,1,0.333333,False,imagination_and_possibility;practical_considerations_and_execution;temporal_projection,3,phas;phased;pilot;rollout,constraint_aligned,3,0,imagination_and_possibility:path_toward_feasibility;practical_considerations_and_execution:action_and_execution;temporal_projection:change_and_rate,3,imagination_and_possibility,constraint_aligned,path_toward_feasibility
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,a phased rollout pilot,2,4,99,17186,0.000116,1,HYBRID_SEMANTIC,2,3,0.75,,False,imagination_and_possibility;temporal_dynamics,2,phased;pilot,rollout,1,0.333333,False,imagination_and_possibility;practical_considerations_and_execution;temporal_projection,3,phas;phased;pilot;rollout,constraint_aligned,3,0,imagination_and_possibility:path_toward_feasibility;practical_considerations_and_execution:action_and_execution;temporal_projection:change_and_rate,3,practical_considerations_and_execution,constraint_aligned,action_and_execution
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,a phased rollout pilot,2,4,99,17186,0.000116,1,HYBRID_SEMANTIC,2,3,0.75,,False,imagination_and_possibility;temporal_dynamics,2,phased;pilot,rollout,1,0.333333,False,imagination_and_possibility;practical_considerations_and_execution;temporal_projection,3,phas;phased;pilot;rollout,constraint_aligned,3,0,imagination_and_possibility:path_toward_feasibility;practical_considerations_and_execution:action_and_execution;temporal_projection:change_and_rate,3,temporal_projection,constraint_aligned,change_and_rate
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,phased rollout pilot corridor,2,4,295,17186,0.000116,1,HYBRID_SEMANTIC,2,4,1.0,,False,imagination_and_possibility;temporal_dynamics,2,phased;pilot,rollout,1,0.25,False,imagination_and_possibility;practical_considerations_and_execution;temporal_projection,3,phas;phased;pilot;rollout,constraint_aligned,3,0,imagination_and_possibility:path_toward_feasibility;practical_considerations_and_execution:action_and_execution;temporal_projection:change_and_rate,3,imagination_and_possibility,constraint_aligned,path_toward_feasibility
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,phased rollout pilot corridor,2,4,295,17186,0.000116,1,HYBRID_SEMANTIC,2,4,1.0,,False,imagination_and_possibility;temporal_dynamics,2,phased;pilot,rollout,1,0.25,False,imagination_and_possibility;practical_considerations_and_execution;temporal_projection,3,phas;phased;pilot;rollout,constraint_aligned,3,0,imagination_and_possibility:path_toward_feasibility;practical_considerations_and_execution:action_and_execution;temporal_projection:change_and_rate,3,practical_considerations_and_execution,constraint_aligned,action_and_execution
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,phased rollout pilot corridor,2,4,295,17186,0.000116,1,HYBRID_SEMANTIC,2,4,1.0,,False,imagination_and_possibility;temporal_dynamics,2,phased;pilot,rollout,1,0.25,False,imagination_and_possibility;practical_considerations_and_execution;temporal_projection,3,phas;phased;pilot;rollout,constraint_aligned,3,0,imagination_and_possibility:path_toward_feasibility;practical_considerations_and_execution:action_and_execution;temporal_projection:change_and_rate,3,temporal_projection,constraint_aligned,change_and_rate
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,viable alternative only if,2,4,385,17186,0.000116,1,HYBRID_SEMANTIC,2,2,0.5,,False,imagination_and_possibility,1,alternative,,0,0.0,False,conditions;imagination_and_possibility;practical_considerations_and_execution,3,alternative;only if;viable;viable alternative,constraint_aligned;cross_cutting,2,1,conditions:main;imagination_and_possibility:exploration_within_bounds;imagination_and_possibility:path_toward_feasibility;practical_considerations_and_execution:constraints_and_tradeoffs,4,conditions,cross_cutting,main
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,viable alternative only if,2,4,385,17186,0.000116,1,HYBRID_SEMANTIC,2,2,0.5,,False,imagination_and_possibility,1,alternative,,0,0.0,False,conditions;imagination_and_possibility;practical_considerations_and_execution,3,alternative;only if;viable;viable alternative,constraint_aligned;cross_cutting,2,1,conditions:main;imagination_and_possibility:exploration_within_bounds;imagination_and_possibility:path_toward_feasibility;practical_considerations_and_execution:constraints_and_tradeoffs,4,imagination_and_possibility,constraint_aligned,exploration_within_bounds
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,viable alternative only if,2,4,385,17186,0.000116,1,HYBRID_SEMANTIC,2,2,0.5,,False,imagination_and_possibility,1,alternative,,0,0.0,False,conditions;imagination_and_possibility;practical_considerations_and_execution,3,alternative;only if;viable;viable alternative,constraint_aligned;cross_cutting,2,1,conditions:main;imagination_and_possibility:exploration_within_bounds;imagination_and_possibility:path_toward_feasibility;practical_considerations_and_execution:constraints_and_tradeoffs,4,imagination_and_possibility,constraint_aligned,path_toward_feasibility
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,viable alternative only if,2,4,385,17186,0.000116,1,HYBRID_SEMANTIC,2,2,0.5,,False,imagination_and_possibility,1,alternative,,0,0.0,False,conditions;imagination_and_possibility;practical_considerations_and_execution,3,alternative;only if;viable;viable alternative,constraint_aligned;cross_cutting,2,1,conditions:main;imagination_and_possibility:exploration_within_bounds;imagination_and_possibility:path_toward_feasibility;practical_considerations_and_execution:constraints_and_tradeoffs,4,practical_considerations_and_execution,constraint_aligned,constraints_and_tradeoffs
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,a viable alternative only,2,4,103,17186,0.000116,1,HYBRID_SEMANTIC,2,2,0.5,,False,imagination_and_possibility,1,alternative,,0,0.0,False,imagination_and_possibility;practical_considerations_and_execution,2,alternative;viable;viable alternative,constraint_aligned,2,0,imagination_and_possibility:exploration_within_bounds;imagination_and_possibility:path_toward_feasibility;practical_considerations_and_execution:constraints_and_tradeoffs,3,imagination_and_possibility,constraint_aligned,exploration_within_bounds
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,a viable alternative only,2,4,103,17186,0.000116,1,HYBRID_SEMANTIC,2,2,0.5,,False,imagination_and_possibility,1,alternative,,0,0.0,False,imagination_and_possibility;practical_considerations_and_execution,2,alternative;viable;viable alternative,constraint_aligned,2,0,imagination_and_possibility:exploration_within_bounds;imagination_and_possibility:path_toward_feasibility;practical_considerations_and_execution:constraints_and_tradeoffs,3,imagination_and_possibility,constraint_aligned,path_toward_feasibility
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,a viable alternative only,2,4,103,17186,0.000116,1,HYBRID_SEMANTIC,2,2,0.5,,False,imagination_and_possibility,1,alternative,,0,0.0,False,imagination_and_possibility;practical_considerations_and_execution,2,alternative;viable;viable alternative,constraint_aligned,2,0,imagination_and_possibility:exploration_within_bounds;imagination_and_possibility:path_toward_feasibility;practical_considerations_and_execution:constraints_and_tradeoffs,3,practical_considerations_and_execution,constraint_aligned,constraints_and_tradeoffs
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,cost exposure operational maturity,2,4,175,17186,0.000116,1,HYBRID_SEMANTIC,2,4,1.0,,False,practicality_and_feasibility;temporal_dynamics,3,cost;maturity;operational,,0,0.0,False,practical_considerations_and_execution;temporal_projection,2,cost;maturity,constraint_aligned,2,0,practical_considerations_and_execution:resources_timing_conditions;temporal_projection:change_and_rate,2,practical_considerations_and_execution,constraint_aligned,resources_timing_conditions
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,cost exposure operational maturity,2,4,175,17186,0.000116,1,HYBRID_SEMANTIC,2,4,1.0,,False,practicality_and_feasibility;temporal_dynamics,3,cost;maturity;operational,,0,0.0,False,practical_considerations_and_execution;temporal_projection,2,cost;maturity,constraint_aligned,2,0,practical_considerations_and_execution:resources_timing_conditions;temporal_projection:change_and_rate,2,temporal_projection,constraint_aligned,change_and_rate
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,documented formats exit transition,2,4,187,17186,0.000116,1,HYBRID_SEMANTIC,2,4,1.0,,False,temporal_dynamics,1,transition,,0,0.0,False,temporal_projection;truth,2,documented;transit;transition,constraint_aligned,2,0,temporal_projection:change_and_rate;truth:verification,2,temporal_projection,constraint_aligned,change_and_rate
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,documented formats exit transition,2,4,187,17186,0.000116,1,HYBRID_SEMANTIC,2,4,1.0,,False,temporal_dynamics,1,transition,,0,0.0,False,temporal_projection;truth,2,documented;transit;transition,constraint_aligned,2,0,temporal_projection:change_and_rate;truth:verification,2,truth,constraint_aligned,verification
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,documented formats priced transition,2,4,188,17186,0.000116,1,HYBRID_SEMANTIC,2,4,1.0,,False,temporal_dynamics,1,transition,,0,0.0,False,temporal_projection;truth,2,documented;transit;transition,constraint_aligned,2,0,temporal_projection:change_and_rate;truth:verification,2,temporal_projection,constraint_aligned,change_and_rate
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,documented formats priced transition,2,4,188,17186,0.000116,1,HYBRID_SEMANTIC,2,4,1.0,,False,temporal_dynamics,1,transition,,0,0.0,False,temporal_projection;truth,2,documented;transit;transition,constraint_aligned,2,0,temporal_projection:change_and_rate;truth:verification,2,truth,constraint_aligned,verification
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,pilot corridor prove stability,2,4,296,17186,0.000116,1,HYBRID_SEMANTIC,2,4,1.0,,False,imagination_and_possibility,1,pilot,,0,0.0,False,imagination_and_possibility;temporal_projection,2,pilot;stability,constraint_aligned,2,0,imagination_and_possibility:path_toward_feasibility;temporal_projection:robustness_and_resilience,2,imagination_and_possibility,constraint_aligned,path_toward_feasibility
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,pilot corridor prove stability,2,4,296,17186,0.000116,1,HYBRID_SEMANTIC,2,4,1.0,,False,imagination_and_possibility,1,pilot,,0,0.0,False,imagination_and_possibility;temporal_projection,2,pilot;stability,constraint_aligned,2,0,imagination_and_possibility:path_toward_feasibility;temporal_projection:robustness_and_resilience,2,temporal_projection,constraint_aligned,robustness_and_resilience
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,rollout pilot corridor first,2,4,321,17186,0.000116,1,HYBRID_SEMANTIC,2,4,1.0,,False,imagination_and_possibility,1,pilot,rollout,1,0.25,False,imagination_and_possibility;practical_considerations_and_execution,2,pilot;rollout,constraint_aligned,2,0,imagination_and_possibility:path_toward_feasibility;practical_considerations_and_execution:action_and_execution,2,imagination_and_possibility,constraint_aligned,path_toward_feasibility
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,rollout pilot corridor first,2,4,321,17186,0.000116,1,HYBRID_SEMANTIC,2,4,1.0,,False,imagination_and_possibility,1,pilot,rollout,1,0.25,False,imagination_and_possibility;practical_considerations_and_execution,2,pilot;rollout,constraint_aligned,2,0,imagination_and_possibility:path_toward_feasibility;practical_considerations_and_execution:action_and_execution,2,practical_considerations_and_execution,constraint_aligned,action_and_execution
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,start with a pilot,2,4,336,17186,0.000116,1,HYBRID_SEMANTIC,2,2,0.5,,False,imagination_and_possibility,1,pilot,,0,0.0,False,imagination_and_possibility;practical_considerations_and_execution,2,pilot;start,constraint_aligned,2,0,imagination_and_possibility:path_toward_feasibility;practical_considerations_and_execution:action_and_execution,2,imagination_and_possibility,constraint_aligned,path_toward_feasibility
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,start with a pilot,2,4,336,17186,0.000116,1,HYBRID_SEMANTIC,2,2,0.5,,False,imagination_and_possibility,1,pilot,,0,0.0,False,imagination_and_possibility;practical_considerations_and_execution,2,pilot;start,constraint_aligned,2,0,imagination_and_possibility:path_toward_feasibility;practical_considerations_and_execution:action_and_execution,2,practical_considerations_and_execution,constraint_aligned,action_and_execution
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,with a phased rollout,2,4,399,17186,0.000116,1,HYBRID_SEMANTIC,2,2,0.5,,False,temporal_dynamics,1,phased,rollout,1,0.5,False,practical_considerations_and_execution;temporal_projection,2,phas;phased;rollout,constraint_aligned,2,0,practical_considerations_and_execution:action_and_execution;temporal_projection:change_and_rate,2,practical_considerations_and_execution,constraint_aligned,action_and_execution
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,with a phased rollout,2,4,399,17186,0.000116,1,HYBRID_SEMANTIC,2,2,0.5,,False,temporal_dynamics,1,phased,rollout,1,0.5,False,practical_considerations_and_execution;temporal_projection,2,phas;phased;rollout,constraint_aligned,2,0,practical_considerations_and_execution:action_and_execution;temporal_projection:change_and_rate,2,temporal_projection,constraint_aligned,change_and_rate
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,tested time to deploy,2,4,348,17186,0.000116,1,HYBRID_SEMANTIC,2,3,0.75,,False,,0,,,0,0.0,False,practical_considerations_and_execution;truth,2,deploy;tested,constraint_aligned,2,0,practical_considerations_and_execution:action_and_execution;truth:verification,2,practical_considerations_and_execution,constraint_aligned,action_and_execution
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,tested time to deploy,2,4,348,17186,0.000116,1,HYBRID_SEMANTIC,2,3,0.75,,False,,0,,,0,0.0,False,practical_considerations_and_execution;truth,2,deploy;tested,constraint_aligned,2,0,practical_considerations_and_execution:action_and_execution;truth:verification,2,truth,constraint_aligned,verification
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,a real schedule threat,2,4,101,17186,0.000116,1,HYBRID_SEMANTIC,2,3,0.75,,False,practicality_and_feasibility,1,schedule,,0,0.0,False,practical_considerations_and_execution;warning,2,schedule;threat,constraint_aligned;cross_cutting,1,1,practical_considerations_and_execution:resources_timing_conditions;warning:main,2,practical_considerations_and_execution,constraint_aligned,resources_timing_conditions
S1,Scenario 1 - Quadgrams,quadgrams,HYBRID_SEMANTIC,a real schedule threat,2,4,101,17186,0.000116,1,HYBRID_SEMANTIC,2,3,0.75,,False,practicality_and_feasibility,1,schedule,,0,0.0,False,practical_considerations_and_execution;warning,2,schedule;threat,constraint_aligned;cross_cutting,1,1,practical_considerations_and_execution:resources_timing_conditions;warning:main,2,warning,cross_cutting,main
